src,dst,sum,mean,median,std,max,min,count,is_sar
34862,73537,647.39,647.39,647.39,0.0,647.39,647.39,1,0
34863,74198,3143.75,628.75,845.06,296.32347730141123,845.06,291.93,5,0
34864,66152,4513.77,752.2950000000001,807.655,407.8901125916145,1125.79,157.36,6,0
34865,82786,3364.26,672.8520000000001,663.24,429.29541893665714,1294.1,80.44,5,0
34866,61577,7427.38,825.2644444444445,814.79,139.61948799425454,1094.13,545.17,9,0
34867,43488,5630.82,938.4699999999999,848.1,308.5910924184299,1515.35,626.94,6,0
34867,57848,1011.03,1011.03,1011.03,0.0,1011.03,1011.03,1,0
34868,48191,18017.77,621.3024137931035,623.13,119.69042540341826,1043.74,149.52,29,0
34869,84072,2287.35,571.8375,473.34,370.3946953701326,1057.78,282.89,4,0
34870,55628,266.36,266.36,266.36,0.0,266.36,266.36,1,0
34871,50241,1179.22,1179.22,1179.22,0.0,1179.22,1179.22,1,0
34871,90923,2477.74,825.9133333333333,675.94,259.7614331137964,1125.86,675.94,3,0
34872,47151,1063.27,1063.27,1063.27,0.0,1063.27,1063.27,1,0
34872,72377,78023.61,1026.6264473684212,1020.5,57.55179141617163,1520.58,986.03,76,0
34873,67075,4543.25,349.4807692307692,211.24,273.4378757738077,935.71,211.24,13,0
34874,91279,5020.4400000000005,1004.0880000000001,1071.14,104.04638037913676,1071.14,834.29,5,0
34875,69738,5783.38,1156.676,1434.77,567.413626493055,1553.38,219.87,5,0
34876,83756,4285.75,714.2916666666666,663.885,400.18356525058186,1291.66,338.55,6,0
34877,69137,1695.85,423.9625,472.955,270.65421301912147,698.05,51.89,4,0
34878,81344,2288.6,762.8666666666667,835.54,501.3064288769228,1223.87,229.19,3,0
34878,90002,1223.87,1223.87,1223.87,0.0,1223.87,1223.87,1,0
34879,84978,598.32,598.32,598.32,0.0,598.32,598.32,1,0
34879,85261,2253.73,751.2433333333333,1014.57,456.09516565442055,1014.57,224.59,3,0
34880,76693,827.21,827.21,827.21,0.0,827.21,827.21,1,0
34880,83221,1403.69,155.96555555555557,72.06,251.7166666666667,827.21,72.06,9,0
34881,82412,3243.27,810.8175,845.125,491.48566560141575,1296.78,256.24,4,0
34882,51290,9507.78,396.1575,389.73,31.48819064347775,543.99,389.73,24,0
34883,68038,4596.06,574.5075,514.12,213.35323766333747,998.02,363.24,8,0
34884,44969,11123.49,1112.349,1096.56,49.92920197639858,1254.45,1096.56,10,0
34885,48518,3204.5299999999997,801.1324999999999,997.93,421.52998520271365,1039.16,169.51,4,0
34885,87139,169.51,169.51,169.51,0.0,169.51,169.51,1,0
34886,51953,411.15,411.15,411.15,0.0,411.15,411.15,1,0
34886,93054,3322.6499999999996,553.775,582.3,69.8716949128901,582.3,411.15,6,0
34887,41009,6501.88,722.4311111111111,747.23,232.80385383646703,1037.61,156.59,9,0
34887,52204,3782.31,756.462,824.3,170.94343105249757,854.02,453.7,5,0
34888,51216,2653.6099999999997,530.722,554.1,378.237217920183,1105.97,66.74,5,0
34888,92820,372.7,372.7,372.7,0.0,372.7,372.7,1,0
34889,54261,1625.02,180.55777777777777,193.61,39.15666666666667,193.61,76.14,9,0
34889,54990,746.07,746.07,746.07,0.0,746.07,746.07,1,0
34890,59861,5970.42,663.38,862.01,288.5455450184598,862.01,83.47,9,0
34891,40520,5573.5199999999995,928.92,793.7049999999999,460.1881826383637,1530.87,518.19,6,0
34892,72359,935.83,935.83,935.83,0.0,935.83,935.83,1,0
34892,93120,2755.09,688.7725,718.66,151.09809735731287,839.05,478.72,4,0
34893,57899,1307.6,1307.6,1307.6,0.0,1307.6,1307.6,1,0
34893,80842,5817.34,1163.468,1174.38,114.47001581200198,1307.6,986.6,5,0
34894,56570,1887.39,1887.39,1887.39,0.0,1887.39,1887.39,1,0
34894,76790,111653.53,1116.5353,1113.53,91.12082142896261,1887.39,640.2,100,0
34895,56349,1430.75,1430.75,1430.75,0.0,1430.75,1430.75,1,0
34895,69800,4456.64,891.3280000000001,679.33,476.83058859515296,1430.75,322.76,5,0
34896,42567,3578.22,596.37,757.28,415.11285096946824,1113.58,5.65,6,0
34896,74624,4094.21,818.842,602.22,484.3815174219594,1685.33,602.22,5,0
34897,49015,631.41,631.41,631.41,0.0,631.41,631.41,1,0
34897,69771,7617.460000000001,1088.2085714285715,1178.18,352.4463339965662,1636.45,631.41,7,0
34898,85086,5227.34,746.7628571428571,703.66,306.41928212360085,1105.9,200.9,7,0
34899,36426,3695.19,923.7975,820.77,206.05500000000006,1232.88,820.77,4,0
34899,48487,3325.9700000000003,831.4925000000001,610.0899999999999,606.2659184645519,1695.76,410.03,4,0
34900,39997,5440.2300000000005,906.705,865.4100000000001,355.43269718752657,1295.49,468.84,6,0
34900,91425,27933.78,649.6227906976744,637.5,79.49445474298017,1158.78,637.5,43,0
34901,72946,488.52,488.52,488.52,0.0,488.52,488.52,1,0
34901,80593,2443.8,610.95,560.8050000000001,216.47388433711816,906.12,416.07,4,0
34902,48369,1395.89,1395.89,1395.89,0.0,1395.89,1395.89,1,0
34902,93109,5179.02,1035.804,1321.21,426.5645969604136,1395.89,538.98,5,0
34903,53786,465.92,465.92,465.92,0.0,465.92,465.92,1,0
34903,61822,3232.72,461.8171428571428,460.12,188.5268693240909,833.72,310.58,7,0
34904,78217,3114.05,778.5125,794.0899999999999,249.72989079870536,993.66,532.21,4,0
34905,45207,1885.58,628.5266666666666,585.18,75.07862900541897,715.22,585.18,3,0
34906,53079,3294.67,658.934,763.51,608.1486552480405,1397.71,39.79,5,0
34908,49487,2689.26,896.4200000000001,928.56,596.7794497132086,1476.48,284.22,3,0
34908,76096,284.22,284.22,284.22,0.0,284.22,284.22,1,0
34909,54914,75.11,75.11,75.11,0.0,75.11,75.11,1,0
34909,88915,5616.12,802.3028571428571,955.03,372.22389801991864,1078.34,75.11,7,0
34910,57010,1090.75,1090.75,1090.75,0.0,1090.75,1090.75,1,0
34910,92878,8698.31,869.8309999999999,922.15,191.65120299648527,1090.75,363.85,10,0
34911,53742,3254.13,542.355,478.69,155.94676447429103,860.68,478.69,6,0
34912,86023,2346.34,586.585,695.755,373.20403860801576,870.53,84.3,4,0
34913,45285,1033.2,1033.2,1033.2,0.0,1033.2,1033.2,1,0
34913,79752,1462.99,731.495,731.495,775.8163471144444,1280.08,182.91,2,0
34914,88105,3761.35,752.27,981.7,611.364458731451,1520.05,125.06,5,0
34915,80170,686.5,686.5,686.5,0.0,686.5,686.5,1,0
34915,85058,4442.18,888.436,995.87,149.9102357412595,995.87,686.5,5,0
34916,45141,1137.63,1137.63,1137.63,0.0,1137.63,1137.63,1,0
34916,70303,2047.79,682.5966666666667,513.66,398.4006993384091,1137.63,396.5,3,0
34917,51274,1202.65,1202.65,1202.65,0.0,1202.65,1202.65,1,0
34917,81637,3690.6000000000004,922.6500000000001,964.47,267.1652886635288,1202.65,559.01,4,0
34918,82191,4311.74,718.6233333333333,828.95,202.05862155985,861.37,391.56,6,0
34919,38445,2831.21,943.7366666666667,820.65,674.4075255610167,1671.21,339.35,3,0
34920,45775,3382.0,676.4,514.23,273.9656956627964,976.14,408.09,5,0
34920,50521,969.31,969.31,969.31,0.0,969.31,969.31,1,0
34921,85092,747.23,747.23,747.23,0.0,747.23,747.23,1,0
34921,92963,2595.26,519.052,362.2,215.54478901147206,762.95,360.68,5,0
34922,49240,871.7,871.7,871.7,0.0,871.7,871.7,1,0
34922,85620,5277.7,753.9571428571428,811.35,210.6141138602607,1035.37,468.29,7,0
34923,38783,4508.219999999999,901.6439999999999,776.12,322.2641873215204,1383.8,638.55,5,0
34923,69987,25758.5,804.953125,1080.07,448.7748596578101,1080.07,6.89,32,0
34924,53774,301.73,301.73,301.73,0.0,301.73,301.73,1,0
34924,85713,2409.87,803.29,614.88,326.33569265405214,1180.11,614.88,3,0
34925,54487,108.06,108.06,108.06,0.0,108.06,108.06,1,0
34925,75482,2848.83,712.2075,344.49,735.435,1815.36,344.49,4,0
34926,89569,12424.87,200.40112903225807,181.31,111.13845625776942,978.35,181.31,62,0
34927,58092,576.84,576.84,576.84,0.0,576.84,576.84,1,0
34927,76677,5029.13,1005.826,1099.17,352.9429909064636,1492.67,576.84,5,0
34928,41655,4473.68,894.7360000000001,865.63,550.0343380917232,1782.3,437.37,5,0
34929,71374,3333.6,666.72,493.68,269.4158974522476,1107.62,493.68,5,0
34929,92698,1107.62,1107.62,1107.62,0.0,1107.62,1107.62,1,0
34930,70007,3232.98,404.1225,395.16499999999996,127.04453119730441,560.78,286.43,8,0
34930,79888,560.78,560.78,560.78,0.0,560.78,560.78,1,0
34931,54746,433.48,433.48,433.48,0.0,433.48,433.48,1,0
34931,92929,4650.6,516.7333333333333,568.49,153.62689185165468,568.49,107.08,9,0
34932,57363,332.0,332.0,332.0,0.0,332.0,332.0,1,0
34932,86831,3322.6099999999997,1107.5366666666666,984.54,522.2824312891764,1680.34,657.73,3,0
34933,74216,5545.68,1109.136,955.8,322.4553793627888,1685.24,955.8,5,0
34934,49864,300.91,300.91,300.91,0.0,300.91,300.91,1,0
34934,90413,3068.07,1022.69,718.07,527.6173170016314,1631.93,718.07,3,0
34935,69716,1729.45,432.3625,402.45500000000004,254.64208651556405,708.61,215.93,4,0
34936,69628,3792.05,632.0083333333333,278.27,588.0570303777233,1500.01,233.82,6,0
34937,84101,3691.28,615.2133333333334,445.42,466.6195911732239,1300.82,18.87,6,0
34937,92335,18.87,18.87,18.87,0.0,18.87,18.87,1,0
34938,52486,3508.04,877.01,1078.46,402.9,1078.46,272.66,4,0
34938,92471,1189.18,1189.18,1189.18,0.0,1189.18,1189.18,1,0
34939,53518,848.59,848.59,848.59,0.0,848.59,848.59,1,0
34939,71599,3568.13,892.0325,899.67,30.535889676466507,920.2,848.59,4,0
34940,71731,618.21,618.21,618.21,0.0,618.21,618.21,1,0
34940,80479,3409.3,681.86,618.21,321.1052538498865,1000.82,253.27,5,0
34941,75530,5014.700000000001,626.8375000000001,645.71,60.49470171605347,680.98,553.45,8,0
34941,79289,610.44,610.44,610.44,0.0,610.44,610.44,1,0
34942,76685,2716.3900000000003,679.0975000000001,686.6,427.452338191055,1049.13,294.06,4,0
34943,90454,3568.79,713.758,443.67,425.3111578832609,1361.42,412.96,5,0
34944,52123,3783.7,378.37,304.43,233.8188101928499,1043.83,304.43,10,0
34944,92997,385.93,385.93,385.93,0.0,385.93,385.93,1,0
34945,54831,1488.36,1488.36,1488.36,0.0,1488.36,1488.36,1,0
34945,73686,5378.6,1075.72,1068.69,252.6680259747956,1488.36,823.7,5,0
34946,62104,5907.23,738.40375,699.67,286.8328753292461,1245.35,196.09,8,0
34947,69824,982.54,982.54,982.54,0.0,982.54,982.54,1,0
34948,57008,1282.52,1282.52,1282.52,0.0,1282.52,1282.52,1,0
34948,67853,5475.97,912.6616666666667,870.8149999999999,774.5698417939253,1782.16,210.55,6,0
34949,84747,1344.44,1344.44,1344.44,0.0,1344.44,1344.44,1,0
34949,86662,4012.51,802.5020000000001,644.08,353.8305956527784,1344.44,433.48,5,0
34950,35046,1143.31,285.8275,282.275,160.91265858119016,480.5,98.26,4,0
34950,88357,5264.69,1052.9379999999999,1331.05,396.33151523692885,1331.05,480.5,5,0
34951,52271,1268.94,1268.94,1268.94,0.0,1268.94,1268.94,1,0
34951,72757,4585.83,764.305,654.6400000000001,265.97698725641663,1268.94,588.46,6,0
34952,51204,3067.65,766.9125,664.01,715.6936139799395,1575.2,164.43,4,0
34953,92754,1840.75,368.15,218.41,322.9550978077293,945.63,218.41,5,0
34954,53065,5.8,5.8,5.8,0.0,5.8,5.8,1,0
34954,77522,304.58,101.52666666666666,80.37,107.87240811872762,218.41,5.8,3,0
34955,76397,3702.75,617.125,704.69,229.86280201459303,735.4,148.59,6,0
34956,88810,2274.8,758.2666666666668,789.92,167.8436720086084,908.03,576.85,3,0
34957,53802,2488.6200000000003,622.1550000000001,709.88,526.8921822979221,1063.13,5.73,4,0
34957,79575,1058.46,1058.46,1058.46,0.0,1058.46,1058.46,1,0
34958,57704,1116.31,1116.31,1116.31,0.0,1116.31,1116.31,1,0
34958,77453,3782.47,756.4939999999999,1087.34,466.4024555895905,1116.31,245.74,5,0
34959,46843,4299.51,330.7315384615385,171.28,415.9625659408579,1478.75,104.3,13,0
34960,44404,8683.17,1085.39625,1047.6599999999999,844.1565620688668,1961.76,171.28,8,0
34961,52454,1340.08,1340.08,1340.08,0.0,1340.08,1340.08,1,0
34961,64472,5852.48,975.4133333333333,1104.5149999999999,398.3994300029389,1340.08,354.26,6,0
34962,69342,4613.98,768.9966666666666,780.415,162.06186283844409,1045.28,605.56,6,0
34963,84495,1111.05,1111.05,1111.05,0.0,1111.05,1111.05,1,0
34963,91515,4339.67,723.2783333333333,850.18,443.65225726537966,1111.05,211.2,6,0
34964,45304,546.74,546.74,546.74,0.0,546.74,546.74,1,0
34964,71391,2277.35,759.1166666666667,614.37,311.1209742742095,1116.24,546.74,3,0
34965,53384,123.32,123.32,123.32,0.0,123.32,123.32,1,0
34965,61857,3997.16,999.29,1010.97,644.5571751727434,1767.09,208.13,4,0
34966,92925,1947.34,649.1133333333333,494.8,267.2785336186454,957.74,494.8,3,0
34967,51243,1648.04,1648.04,1648.04,0.0,1648.04,1648.04,1,0
34967,56153,4737.26,947.452,1003.7,125.77435159840819,1003.7,722.46,5,0
34968,76263,4602.63,1150.6575,1150.13,19.426736516117884,1168.52,1133.85,4,0
34969,46337,168.71,168.71,168.71,0.0,168.71,168.71,1,0
34969,47420,4522.2,753.6999999999999,854.69,559.4251916744544,1319.79,4.53,6,0
34970,46401,3385.54,677.108,582.31,370.8658572449074,1286.51,389.0,5,0
34971,55732,1396.08,1396.08,1396.08,0.0,1396.08,1396.08,1,0
34971,76231,4183.09,1045.7725,1156.205,434.10233658090345,1396.08,474.6,4,0
34972,81657,2632.1800000000003,658.0450000000001,593.46,287.2542508533744,1062.38,382.88,4,0
34973,37098,6227.38,889.6257142857143,1294.34,555.4864703380015,1294.34,23.71,7,0
34973,91940,1178.24,1178.24,1178.24,0.0,1178.24,1178.24,1,0
34974,76438,496.52,496.52,496.52,0.0,496.52,496.52,1,0
34974,92403,3529.94,882.485,897.49,371.35577348413483,1238.44,496.52,4,0
34975,48523,152.11,152.11,152.11,0.0,152.11,152.11,1,0
34975,58771,3606.5,901.625,1054.3049999999998,311.4306194002125,1063.24,434.65,4,0
34976,80618,23514.33,1119.73,1119.73,0.0,1119.73,1119.73,21,0
34977,57818,13711.36,1246.4872727272727,1411.79,377.95510945325,1411.79,307.8,11,0
34978,43657,1248.5700000000002,208.09500000000003,181.66,125.41834885693562,347.05,14.12,6,0
34979,48021,25994.920000000002,764.5564705882354,740.37,141.03014650609074,1562.71,740.37,34,0
34980,48436,179.68,179.68,179.68,0.0,179.68,179.68,1,0
34980,92814,2164.15,541.0375,584.535,294.4171582833899,815.4,179.68,4,0
34981,87034,563.0,563.0,563.0,0.0,563.0,563.0,1,0
34981,88050,4218.99,703.165,690.89,273.9040550813368,1203.58,379.74,6,0
34982,52383,498.3,498.3,498.3,0.0,498.3,498.3,1,0
34982,62021,3778.05,755.61,965.97,460.0811394743323,1121.38,71.02,5,0
34983,82305,4265.64,853.128,777.22,188.5651931561071,1053.78,651.69,5,0
34983,86310,651.69,651.69,651.69,0.0,651.69,651.69,1,0
34984,85733,507.88,507.88,507.88,0.0,507.88,507.88,1,0
34985,51703,1171.39,1171.39,1171.39,0.0,1171.39,1171.39,1,0
34985,88761,3452.4700000000003,863.1175000000001,953.8499999999999,358.36185217133067,1171.39,373.38,4,0
34986,85564,3153.2,630.64,739.25,288.7498883116667,817.75,117.7,5,0
34986,86785,117.7,117.7,117.7,0.0,117.7,117.7,1,0
34988,54513,707.51,707.51,707.51,0.0,707.51,707.51,1,0
34988,60526,5862.62,390.84133333333335,226.17,340.70620217145336,1390.92,226.17,15,0
34989,43124,1679.92,559.9733333333334,615.98,168.20488587830414,693.03,370.91,3,0
34990,88171,3771.2200000000003,1257.0733333333335,789.89,809.1852697827201,2191.44,789.89,3,0
34991,48205,468.22,468.22,468.22,0.0,468.22,468.22,1,0
34991,77037,9910.33,991.033,1246.45,412.6494767300154,1246.45,324.78,10,0
34992,45702,1275.16,1275.16,1275.16,0.0,1275.16,1275.16,1,0
34992,84322,1095.8400000000001,547.9200000000001,547.9200000000001,203.74574793109176,691.99,403.85,2,0
34993,51851,1390.79,1390.79,1390.79,0.0,1390.79,1390.79,1,0
34993,71851,2277.78,759.2600000000001,692.47,115.68367343752533,892.84,692.47,3,0
34994,46504,5965.5,852.2142857142857,831.32,215.61714054137275,1272.76,536.14,7,0
34995,45729,2025.17,506.2925,403.85,296.127859251709,922.79,294.68,4,0
34995,79691,922.79,922.79,922.79,0.0,922.79,922.79,1,0
34996,47902,21419.2,549.2102564102564,521.58,125.95097641725066,1221.62,521.58,39,0
34997,48927,2719.41,679.8525,554.4649999999999,313.0569300063489,1143.9,466.58,4,0
34997,52889,584.0,584.0,584.0,0.0,584.0,584.0,1,0
34998,57841,8902.19,1112.77375,1147.65,98.64493150942936,1147.65,868.64,8,0
34999,77985,500.52,500.52,500.52,0.0,500.52,500.52,1,0
34999,82475,6906.92,1151.1533333333334,1281.28,318.7439352625657,1281.28,500.52,6,0
35000,52331,11729.56,533.1618181818181,526.65,30.543134625104752,669.91,526.65,22,0
35000,76860,655.08,655.08,655.08,0.0,655.08,655.08,1,0
35001,85363,530.49,530.49,530.49,0.0,530.49,530.49,1,0
35002,71793,4677.61,1169.4025,1117.51,114.66048240348545,1340.08,1102.51,4,0
35003,57478,658.29,658.29,658.29,0.0,658.29,658.29,1,0
35003,70242,7280.8099999999995,1213.4683333333332,1426.77,549.8752806379522,1900.32,441.89,6,0
35004,81484,4934.09,1233.5225,1270.07,119.54449586520774,1333.96,1059.99,4,0
35005,85598,2736.75,456.125,223.725,686.1860205148455,1805.65,36.2,6,0
35006,44564,4139.4400000000005,459.93777777777785,354.82,331.3646124278277,1139.4,17.67,9,0
35006,48177,1139.4,1139.4,1139.4,0.0,1139.4,1139.4,1,0
35007,49958,5255.97,1051.194,1051.43,561.6981323006157,1559.86,205.65,5,0
35007,55399,879.17,879.17,879.17,0.0,879.17,879.17,1,0
35008,44887,2141.0699999999997,535.2674999999999,386.33,405.8354356447943,1114.5,253.91,4,0
35008,58047,179.68,179.68,179.68,0.0,179.68,179.68,1,0
35009,52554,1461.23,1461.23,1461.23,0.0,1461.23,1461.23,1,0
35009,92593,5191.74,865.29,778.44,469.54862333947904,1461.23,389.7,6,0
35010,59424,7572.61,946.57625,1014.305,292.00987825451085,1214.07,633.61,8,0
35011,57739,1048.4,1048.4,1048.4,0.0,1048.4,1048.4,1,0
35011,74349,2667.12,666.78,635.23,270.92464511988084,1027.13,369.53,4,0
35012,53639,1364.45,1364.45,1364.45,0.0,1364.45,1364.45,1,0
35012,67057,5616.31,1404.0775,1362.1,610.3879834648889,2191.26,700.85,4,0
35013,84115,2273.16,757.7199999999999,746.55,19.347007520544345,780.06,746.55,3,0
35014,69076,5943.62,849.0885714285714,870.97,224.63322204789532,1118.0,382.13,7,0
35014,72595,1118.0,1118.0,1118.0,0.0,1118.0,1118.0,1,0
35015,71506,2892.3199999999997,723.0799999999999,652.0799999999999,232.01126869184606,1039.12,549.04,4,0
35016,50795,5329.46,888.2433333333333,802.03,419.606737584928,1689.62,431.72,6,0
35016,92836,127.83,127.83,127.83,0.0,127.83,127.83,1,0
35017,50931,4663.9,932.78,1099.03,501.22958033220664,1334.03,143.41,5,0
35018,54114,2199.68,439.936,391.55,378.8546424817835,839.01,74.2,5,0
35019,44200,2040.56,408.11199999999997,267.05,319.1768392599939,897.15,73.21,5,0
35019,84048,3551.45,887.8625,792.305,392.441103043926,1430.74,536.1,4,0
35020,79879,3100.15,620.03,443.0,388.97848565184165,1315.79,443.0,5,0
35021,76419,3690.62,922.655,861.0,194.67485739047044,1190.26,778.36,4,0
35021,90715,943.64,943.64,943.64,0.0,943.64,943.64,1,0
35022,52684,4822.18,1205.545,1339.2800000000002,1046.402105932514,2091.8,51.82,4,0
35023,71745,4147.58,691.2633333333333,673.16,314.7350754311738,1272.55,334.07,6,0
35024,57560,839.09,839.09,839.09,0.0,839.09,839.09,1,0
35024,89178,3042.1499999999996,1014.0499999999998,1039.11,43.405193237676045,1039.11,963.93,3,0
35025,76378,950.76,475.38,475.38,198.1030358172232,615.46,335.3,2,0
35026,76704,4035.0,672.5,378.37,518.3915114659961,1559.72,330.06,6,0
35027,92917,7112.96,1016.1371428571429,1003.78,299.47098561264585,1271.38,395.19,7,0
35028,42669,3717.47,464.68375,106.23,669.6289276678859,1706.0,106.23,8,0
35028,75943,6139.3099999999995,1227.8619999999999,1588.29,602.1841451914854,1588.29,199.27,5,0
35029,79916,3588.95,897.2375,836.04,253.6793829981722,1256.83,660.04,4,0
35029,93035,1256.83,1256.83,1256.83,0.0,1256.83,1256.83,1,0
35030,57808,876.7,876.7,876.7,0.0,876.7,876.7,1,0
35030,71623,4322.75,864.55,817.23,393.9217684388615,1459.27,352.32,5,0
35031,56122,866.81,866.81,866.81,0.0,866.81,866.81,1,0
35031,90163,2858.52,714.63,681.63,429.28400684550707,1149.46,345.8,4,0
35032,51930,5431.22,1086.2440000000001,1353.44,530.8405382786812,1620.02,298.22,5,0
35032,54538,1620.02,1620.02,1620.02,0.0,1620.02,1620.02,1,0
35033,51979,837.22,837.22,837.22,0.0,837.22,837.22,1,0
35033,84891,3697.7799999999997,739.5559999999999,566.9,465.3773339237742,1565.43,431.65,5,0
35034,36129,2631.76,526.3520000000001,368.27,234.82429116256267,892.21,368.27,5,0
35034,56684,752.24,752.24,752.24,0.0,752.24,752.24,1,0
35035,75696,2661.3,443.55,459.49,54.41821165749568,521.51,375.35,6,0
35035,78150,385.97,385.97,385.97,0.0,385.97,385.97,1,0
35036,44277,6318.0,702.0,974.76,384.3192171554787,1075.16,198.53,9,0
35036,59795,5060.44,1012.088,1074.35,548.399210174486,1833.19,347.05,5,0
35037,75834,1254.69,1254.69,1254.69,0.0,1254.69,1254.69,1,0
35037,81746,3121.13,780.2825,688.69,340.740625928775,1254.69,489.06,4,0
35038,67708,8015.08,222.64111111111112,206.45,76.37541439785741,656.12,206.45,36,0
35038,93128,1341.55,1341.55,1341.55,0.0,1341.55,1341.55,1,0
35039,76111,2338.09,779.3633333333333,764.09,77.88143895263705,863.75,710.25,3,0
35040,48056,393.45,393.45,393.45,0.0,393.45,393.45,1,0
35040,66859,4580.05,1145.0125,1395.895,766.387629874726,1705.93,82.33,4,0
35041,64374,7236.58,1206.0966666666666,1588.6399999999999,799.3181717605742,1823.94,91.41,6,0
35042,51321,2312.29,770.7633333333333,661.04,190.04638810914915,990.21,661.04,3,0
35042,88310,990.21,990.21,990.21,0.0,990.21,990.21,1,0
35043,52266,2472.04,353.1485714285714,187.93,318.84650102249157,1023.37,187.93,7,0
35043,57782,1490.27,1490.27,1490.27,0.0,1490.27,1490.27,1,0
35044,73871,4418.549999999999,883.7099999999998,837.9,293.39482766401994,1151.36,440.03,5,0
35045,73213,1467.85,1467.85,1467.85,0.0,1467.85,1467.85,1,0
35045,91575,3012.77,1004.2566666666667,1224.92,382.2001047008404,1224.92,562.93,3,0
35047,91199,12405.57,1033.7975,1089.04,129.05985941168393,1089.04,749.94,12,0
35048,59563,2944.2799999999997,736.0699999999999,858.155,378.5779862414964,1037.59,190.38,4,0
35048,75947,190.38,190.38,190.38,0.0,190.38,190.38,1,0
35049,51760,1775.8,591.9333333333333,349.65,432.74615634726706,1091.55,334.6,3,0
35050,85246,413.09,413.09,413.09,0.0,413.09,413.09,1,0
35050,89682,2365.26,591.315,454.5,421.2180919270523,1204.56,251.7,4,0
35051,77249,5774.17,962.3616666666667,1001.065,481.96631062416253,1463.38,422.64,6,0
35052,54493,429.86,429.86,429.86,0.0,429.86,429.86,1,0
35052,70091,5536.83,1107.366,1145.7,433.55912472233825,1481.27,429.86,5,0
35053,63131,3460.5099999999998,692.102,663.79,355.1594134610541,1233.84,235.3,5,0
35054,44077,11474.17,1043.1063636363635,1278.75,374.3432929350472,1278.75,187.98,11,0
35054,54333,593.45,593.45,593.45,0.0,593.45,593.45,1,0
35055,74450,2284.01,571.0025,734.21,326.415,734.21,81.38,4,0
35056,47541,22639.55,1029.0704545454546,1118.75,248.89531083756157,1118.75,115.61,22,0
35057,44932,422.76,422.76,422.76,0.0,422.76,422.76,1,0
35057,65469,4716.6,673.8000000000001,422.76,380.11338203225625,1425.22,414.9,7,0
35058,39933,1216.1200000000001,405.3733333333334,134.52,469.1317347327223,947.08,134.52,3,0
35058,57615,1171.37,1171.37,1171.37,0.0,1171.37,1171.37,1,0
35059,64691,1233.6100000000001,308.40250000000003,204.19,322.42464374124177,778.97,46.26,4,0
35060,61074,3706.4900000000002,617.7483333333333,753.115,286.4796989258867,837.33,150.34,6,0
35061,53555,661.14,661.14,661.14,0.0,661.14,661.14,1,0
35061,84146,3201.02,1067.0066666666667,1295.57,395.88330608063444,1295.57,609.88,3,0
35062,59617,4650.97,581.37125,405.095,340.5455870652898,1197.41,316.0,8,0
35062,85357,1197.41,1197.41,1197.41,0.0,1197.41,1197.41,1,0
35063,62745,3178.4,1059.4666666666667,1451.01,678.1729466982101,1451.01,276.38,3,0
35064,39098,3836.25,639.375,673.74,360.7259258633901,1240.78,264.96,6,0
35065,69039,8583.93,715.3275,801.49,201.1118712704675,801.49,232.92,12,0
35066,90249,4110.74,822.1479999999999,700.89,291.9672058981967,1124.09,463.63,5,0
35067,70262,2424.23,606.0575,633.39,341.2844690650309,899.08,258.37,4,0
35067,72336,367.7,367.7,367.7,0.0,367.7,367.7,1,0
35068,91852,1279.3999999999999,213.23333333333332,289.09,117.51664267952289,289.09,61.52,6,0
35069,39958,3834.77,547.8242857142857,591.22,243.32929169181025,781.31,216.41,7,0
35069,43170,2073.5699999999997,518.3924999999999,524.3,139.97094397886065,683.71,341.26,4,0
35070,44806,813.69,813.69,813.69,0.0,813.69,813.69,1,0
35070,92753,1721.91,430.4775,359.31,288.96897842444383,813.69,189.6,4,0
35071,75248,3447.07,861.7675,937.505,170.36825239756377,963.24,608.82,4,0
35072,50321,3146.13,629.226,524.41,215.5363468884077,1012.44,511.35,5,0
35073,57489,550.72,550.72,550.72,0.0,550.72,550.72,1,0
35073,69972,2784.75,464.125,416.105,220.4954782076041,815.45,281.49,6,0
35074,57474,1268.92,1268.92,1268.92,0.0,1268.92,1268.92,1,0
35074,84142,2369.09,592.2725,483.445,549.2041691620705,1268.92,133.28,4,0
35075,92200,4870.89,811.815,799.09,36.602475735938974,857.08,770.35,6,0
35076,76738,775.02,775.02,775.02,0.0,775.02,775.02,1,0
35076,86071,2893.71,964.57,1079.16,198.47570203931772,1079.16,735.39,3,0
35077,47083,444.15,444.15,444.15,0.0,444.15,444.15,1,0
35077,69495,2683.08,670.77,604.41,251.18994088139755,1030.11,444.15,4,0
35078,64476,3004.6499999999996,751.1624999999999,645.685,264.2383625157407,1140.35,572.93,4,0
35079,78729,2854.0,475.6666666666667,269.18,421.84261850442124,1115.33,157.47,6,0
35080,52461,709.21,709.21,709.21,0.0,709.21,709.21,1,0
35080,92621,759.5,379.75,379.75,0.0,379.75,379.75,2,0
35081,82922,1677.77,239.68142857142857,50.78,323.4268905759369,751.71,50.78,7,0
35082,55467,967.3,967.3,967.3,0.0,967.3,967.3,1,0
35082,92295,1416.43,236.0716666666667,78.31,307.32690532504097,846.2,78.31,6,0
35083,48842,915.58,915.58,915.58,0.0,915.58,915.58,1,0
35083,49834,5191.21,1038.242,1064.71,251.39871423696655,1267.78,675.36,5,0
35084,53686,2707.26,676.815,636.14,403.95276303878245,1104.96,330.02,4,0
