src,dst,sum,mean,median,std,max,min,count,is_sar
11232,24937,1351.93,1351.93,1351.93,0.0,1351.93,1351.93,1,0
11233,25179,345.83,345.83,345.83,0.0,345.83,345.83,1,0
11233,27388,13952.730000000001,820.7488235294119,450.47,636.30482271552,1644.17,99.29,17,0
11234,18683,5004.82,1000.9639999999999,917.59,463.6593516580896,1478.99,477.54,5,0
11234,26034,651.71,651.71,651.71,0.0,651.71,651.71,1,0
11235,21206,3948.56,789.712,684.78,530.0741496432362,1461.5,296.76,5,0
11236,19256,1179.24,1179.24,1179.24,0.0,1179.24,1179.24,1,0
11236,26856,3832.02,958.005,1111.105,355.76759309976507,1179.24,430.57,4,0
11237,24578,1155.05,1155.05,1155.05,0.0,1155.05,1155.05,1,0
11237,26377,2147.24,715.7466666666666,892.87,549.7007955545756,1155.05,99.32,3,0
11238,24377,3443.65,688.73,848.71,311.2711914874231,1006.68,243.65,5,0
11238,25236,495.9,495.9,495.9,0.0,495.9,495.9,1,0
11239,24139,1362.69,1362.69,1362.69,0.0,1362.69,1362.69,1,0
11240,19971,429.37,429.37,429.37,0.0,429.37,429.37,1,0
11240,23842,3984.2099999999996,796.8419999999999,481.08,573.5580389289299,1417.34,239.08,5,0
11241,26866,2499.51,416.58500000000004,215.29,493.0700377735398,1423.06,215.29,6,0
11242,23697,1572.92,786.46,786.46,0.0,786.46,786.46,2,0
11243,25112,1384.14,1384.14,1384.14,0.0,1384.14,1384.14,1,0
11243,26655,4677.93,1559.3100000000002,1814.38,441.7941994865935,1814.38,1049.17,3,0
11244,19630,876.64,876.64,876.64,0.0,876.64,876.64,1,0
11244,25807,2112.13,528.0325,511.28499999999997,274.43237507930195,876.64,212.92,4,0
11245,26284,5990.610000000001,1198.122,928.63,433.1191000983448,1832.16,835.48,5,0
11246,25311,13946.95,536.4211538461539,554.0,118.61105979888798,782.95,21.22,26,0
11246,26515,782.95,782.95,782.95,0.0,782.95,782.95,1,0
11247,24367,4791.04,958.208,1005.87,256.1918349986978,1184.09,579.06,5,0
11248,21548,7474.29,934.28625,1056.05,388.83864868670133,1456.88,334.04,8,0
11249,25152,12740.8,1158.2545454545455,1225.12,221.76762416383667,1225.12,489.6,11,0
11250,19974,611.06,611.06,611.06,0.0,611.06,611.06,1,0
11250,25720,2755.73,551.146,648.45,197.3419791377395,648.45,199.32,5,0
11251,23469,826.05,413.025,413.025,214.458415666068,564.67,261.38,2,0
11251,24629,684.85,684.85,684.85,0.0,684.85,684.85,1,0
11252,26437,3014.46,753.615,827.24,147.25,827.24,532.74,4,0
11253,19675,770.34,770.34,770.34,0.0,770.34,770.34,1,0
11253,19842,2295.44,765.1466666666666,1038.4,484.58185586475827,1051.39,205.65,3,0
11254,18983,1053.71,1053.71,1053.71,0.0,1053.71,1053.71,1,0
11255,20540,1094.93,1094.93,1094.93,0.0,1094.93,1094.93,1,0
11255,26732,3849.42,769.884,1044.55,377.9452466694084,1044.55,305.16,5,0
11256,26310,3249.21,464.17285714285714,368.98,353.18045183325603,1245.22,159.09,7,0
11257,25012,858.37,858.37,858.37,0.0,858.37,858.37,1,0
11257,27562,4577.73,915.5459999999999,1030.9,433.31927470399927,1422.97,234.59,5,0
11258,19188,4017.4,669.5666666666667,491.32,286.03768113076757,1061.71,479.24,6,0
11258,23960,1061.71,1061.71,1061.71,0.0,1061.71,1061.71,1,0
11259,13858,9819.61,654.6406666666667,540.14,273.8116202393449,1465.57,540.14,15,0
11259,26114,741.04,741.04,741.04,0.0,741.04,741.04,1,0
11260,13364,803.78,803.78,803.78,0.0,803.78,803.78,1,0
11260,26179,4632.3099999999995,926.4619999999999,803.78,597.6320147214337,1500.32,75.1,5,0
11261,26338,2779.17,555.8340000000001,450.76,499.03194835601465,1218.43,98.44,5,0
11262,17757,558.46,558.46,558.46,0.0,558.46,558.46,1,0
11262,27347,2237.13,559.2825,175.45,767.6650000000001,1710.78,175.45,4,0
11263,15392,3682.21,920.5525,1076.83,316.3597045953651,1082.52,446.03,4,0
11263,20303,1054.64,1054.64,1054.64,0.0,1054.64,1054.64,1,0
11264,27097,8349.04,1391.506666666667,1587.93,481.1369402432811,1587.93,409.39,6,0
11265,14145,493.62,493.62,493.62,0.0,493.62,493.62,1,0
11265,18797,809.5699999999999,404.78499999999997,404.78499999999997,125.63166181341393,493.62,315.95,2,0
11266,16840,523.83,523.83,523.83,0.0,523.83,523.83,1,0
11267,23492,2659.16,379.88,215.93,313.3668212069257,906.63,131.45,7,0
11267,27523,757.36,757.36,757.36,0.0,757.36,757.36,1,0
11268,20214,507.34,507.34,507.34,0.0,507.34,507.34,1,0
11268,25565,3847.9,641.3166666666667,598.9,153.19642001909403,944.96,507.34,6,0
11269,19712,3311.6800000000003,662.336,789.88,640.4411048098023,1605.71,60.44,5,0
11269,24391,1605.71,1605.71,1605.71,0.0,1605.71,1605.71,1,0
11270,27281,1455.9299999999998,727.9649999999999,727.9649999999999,103.88105722411564,801.42,654.51,2,0
11271,25596,2653.29,663.3225,579.57,391.7427018996865,1212.01,282.14,4,0
11271,26887,1212.01,1212.01,1212.01,0.0,1212.01,1212.01,1,0
11272,19484,289.19,289.19,289.19,0.0,289.19,289.19,1,0
11272,25107,4279.74,1069.935,785.145,583.8843415437684,1945.26,764.19,4,0
11273,20017,927.98,927.98,927.98,0.0,927.98,927.98,1,0
11273,26041,11248.8,592.0421052631579,551.31,107.81082560459254,927.98,551.31,19,0
11274,26621,2779.63,555.926,402.05,284.0478481347817,1033.81,370.8,5,0
11275,19912,833.73,833.73,833.73,0.0,833.73,833.73,1,0
11275,25933,6566.98,729.6644444444444,807.89,247.54169755372075,833.73,69.95,9,0
11276,18936,4046.11,1011.5275,988.505,103.58211665952125,1141.16,927.94,4,0
11276,26539,1430.98,1430.98,1430.98,0.0,1430.98,1430.98,1,0
11277,18979,2102.83,525.7075,353.98,536.6079283409194,1265.37,129.5,4,0
11277,24951,1265.37,1265.37,1265.37,0.0,1265.37,1265.37,1,0
11278,23706,8183.829999999999,1022.9787499999999,1053.87,312.51469823433905,1505.09,355.52,8,0
11278,27207,1044.45,1044.45,1044.45,0.0,1044.45,1044.45,1,0
11279,19777,116.62,116.62,116.62,0.0,116.62,116.62,1,0
11279,22454,4743.35,948.6700000000001,1089.16,556.1075772725992,1602.1,116.62,5,0
11280,27066,961.39,240.3475,214.0,79.00807274154543,350.43,182.96,4,0
11281,20472,2771.23,923.7433333333333,675.91,429.25992514248685,1419.41,675.91,3,0
11281,27360,693.68,693.68,693.68,0.0,693.68,693.68,1,0
11282,20184,1914.87,1914.87,1914.87,0.0,1914.87,1914.87,1,0
11282,20408,4120.86,824.1719999999999,613.81,681.4638119665636,1914.87,67.87,5,0
11283,26965,1392.3000000000002,464.1000000000001,520.94,211.4689688819615,641.34,230.02,3,0
11284,19970,939.01,939.01,939.01,0.0,939.01,939.01,1,0
11284,22769,3474.96,434.37,282.02,368.7397999751509,867.38,112.77,8,0
11285,23834,5316.91,886.1516666666666,965.21,229.2616603286879,1054.54,425.05,6,0
11286,18811,936.42,936.42,936.42,0.0,936.42,936.42,1,0
11286,27549,7292.5,1041.7857142857142,1083.39,71.05715114308649,1083.39,936.42,7,0
11287,22680,4462.2699999999995,892.454,1260.55,551.5992089642624,1275.03,55.0,5,0
11287,24846,1260.55,1260.55,1260.55,0.0,1260.55,1260.55,1,0
11288,20101,491.94,491.94,491.94,0.0,491.94,491.94,1,0
11288,26994,54.1,27.05,27.05,0.0,27.05,27.05,2,0
11289,17069,892.84,892.84,892.84,0.0,892.84,892.84,1,0
11289,27499,2570.9300000000003,642.7325000000001,615.39,354.7650728181492,1002.21,337.94,4,0
11290,18820,8195.18,682.9316666666667,722.53,93.79857004466666,728.11,482.15,12,0
11291,23931,2208.42,552.105,501.61,157.55892643706355,781.87,423.33,4,0
11291,27143,507.39,507.39,507.39,0.0,507.39,507.39,1,0
11292,19750,739.25,739.25,739.25,0.0,739.25,739.25,1,0
11292,23595,3868.6800000000003,322.39000000000004,233.72,207.39632112981616,792.23,233.72,12,0
11293,25139,321.42,321.42,321.42,0.0,321.42,321.42,1,0
11293,25917,3106.29,172.57166666666666,101.38,217.5805498511515,935.72,101.38,18,0
11294,19262,1000.15,1000.15,1000.15,0.0,1000.15,1000.15,1,0
11294,19925,4167.62,833.524,913.73,274.3314753724041,1000.15,348.35,5,0
11295,24925,1733.88,1733.88,1733.88,0.0,1733.88,1733.88,1,0
11295,26456,4064.31,580.6157142857143,347.75,519.9381265386984,1733.88,228.38,7,0
11296,19114,192.8,192.8,192.8,0.0,192.8,192.8,1,0
11296,24241,4040.5299999999997,1010.1324999999999,1222.475,570.7897848522402,1402.78,192.8,4,0
11298,19495,448.32,448.32,448.32,0.0,448.32,448.32,1,0
11298,25617,13906.300000000001,869.1437500000001,923.32,208.8854830403492,923.32,86.32,16,0
11299,22813,4672.77,1168.1925,1142.01,285.4158727628861,1541.97,846.78,4,0
11300,16312,4323.02,864.604,790.39,162.39900362994842,1155.07,790.39,5,0
11303,19635,1215.33,1215.33,1215.33,0.0,1215.33,1215.33,1,0
11304,23272,2453.37,613.3425,600.625,357.3816171708705,1055.32,196.8,4,0
11304,26268,684.26,684.26,684.26,0.0,684.26,684.26,1,0
11305,18773,1009.47,1009.47,1009.47,0.0,1009.47,1009.47,1,0
11305,26208,5426.26,904.3766666666667,694.13,381.9419458853225,1640.27,694.13,6,0
11306,21772,13526.36,614.8345454545455,527.74,242.10303543911039,1269.1,422.68,22,0
11307,19026,3594.45,898.6125,854.905,246.5628153060932,1194.27,690.37,4,0
11308,25390,13104.41,1008.0315384615385,1051.54,126.81841669924191,1086.57,617.07,13,0
11309,26758,9320.54,1165.0675,1392.54,430.66801953476875,1392.54,314.61,8,0
11310,20361,219.97,219.97,219.97,0.0,219.97,219.97,1,0
11310,25674,3705.79,926.4475,1050.01,567.4975501488971,1385.8,219.97,4,0
11311,24637,1850.85,925.425,925.425,102.57998074673245,997.96,852.89,2,0
11312,19464,1303.34,1303.34,1303.34,0.0,1303.34,1303.34,1,0
11312,26556,1549.8,309.96,7.02,563.3098944630744,1303.34,7.02,5,0
11313,20492,856.51,856.51,856.51,0.0,856.51,856.51,1,0
11313,20704,4014.21,573.4585714285714,628.05,191.36977438357147,856.51,291.24,7,0
11314,19481,617.08,617.08,617.08,0.0,617.08,617.08,1,0
11314,25408,3465.79,693.158,754.56,222.77695800957514,875.48,343.19,5,0
11315,20454,220.7,220.7,220.7,0.0,220.7,220.7,1,0
11315,26015,1414.24,471.41333333333336,596.77,217.12411573414255,596.77,220.7,3,0
11316,26863,3010.81,1003.6033333333334,1003.65,159.11000513271736,1162.69,844.47,3,0
11317,13258,1711.48,1711.48,1711.48,0.0,1711.48,1711.48,1,0
11317,24334,6960.58,994.3685714285714,1212.08,581.0038505445717,1711.48,26.11,7,0
11318,14734,1303.48,1303.48,1303.48,0.0,1303.48,1303.48,1,0
11318,24359,978.75,489.375,489.375,124.42958028539678,577.36,401.39,2,0
11319,26449,3384.2999999999997,564.05,527.26,339.2481783591476,922.14,15.54,6,0
11320,20125,379.67,379.67,379.67,0.0,379.67,379.67,1,0
11320,23999,3466.21,693.242,782.45,196.08209421056273,884.14,379.67,5,0
11321,14361,2951.29,737.8225,568.45,380.9201198304792,1307.54,506.85,4,0
11322,21544,3669.92,733.984,793.38,360.09959071068107,1115.26,347.05,5,0
11322,26677,1037.74,1037.74,1037.74,0.0,1037.74,1037.74,1,0
11323,23125,3410.8600000000006,568.4766666666668,525.14,364.2426204422908,1135.64,49.55,6,0
11324,24793,2315.73,578.9325,511.04999999999995,161.77695785144022,820.14,473.49,4,0
11325,17036,2498.67,499.73400000000004,448.33,256.75158992691746,945.67,309.82,5,0
11325,19347,309.82,309.82,309.82,0.0,309.82,309.82,1,0
11326,24092,136.01,136.01,136.01,0.0,136.01,136.01,1,0
11326,27404,52282.020000000004,360.5656551724138,662.2,326.03236113198494,863.72,9.72,145,0
11327,19330,291.89,291.89,291.89,0.0,291.89,291.89,1,0
11327,27538,2570.22,428.36999999999995,483.96,87.59355821063555,483.96,291.89,6,0
11328,24649,4057.63,811.5260000000001,1195.36,684.9095003575289,1365.96,55.13,5,0
11329,21865,1792.22,358.444,351.0,250.08514835951374,732.03,81.26,5,0
11330,20206,3572.35,893.0875,914.4499999999999,319.7429208364119,1168.34,575.11,4,0
11331,19771,2400.2,480.03999999999996,491.96,207.31062213499817,718.63,271.42,5,0
11331,24396,646.77,646.77,646.77,0.0,646.77,646.77,1,0
11332,18786,1325.62,1325.62,1325.62,0.0,1325.62,1325.62,1,0
11332,26423,2538.4799999999996,634.6199999999999,419.705,462.7262449872494,1325.62,373.45,4,0
11333,14097,3303.04,550.5066666666667,405.77,554.3994301103372,1656.76,104.19,6,0
11334,19305,1424.86,1424.86,1424.86,0.0,1424.86,1424.86,1,0
11334,25345,1896.5,237.0625,64.56,310.4671677948756,860.14,28.87,8,0
11335,26985,601.15,601.15,601.15,0.0,601.15,601.15,1,0
11335,27242,6518.700000000001,1086.45,1020.4,345.1600096766717,1485.63,601.15,6,0
11336,24031,3602.8,720.5600000000001,656.19,216.55279009978145,1024.16,531.13,5,0
11336,24960,860.19,860.19,860.19,0.0,860.19,860.19,1,0
11337,24144,4535.32,647.9028571428571,486.16,311.999017557977,1087.45,408.81,7,0
11337,26971,486.16,486.16,486.16,0.0,486.16,486.16,1,0
11338,25742,3981.0699999999997,995.2674999999999,964.98,551.1883702434827,1531.26,519.85,4,0
11339,19456,171.12,171.12,171.12,0.0,171.12,171.12,1,0
11339,23860,16930.44,1302.3415384615384,1487.96,399.9418043050379,1487.96,171.12,13,0
11340,26545,1089.04,1089.04,1089.04,0.0,1089.04,1089.04,1,0
11341,19435,1306.08,1306.08,1306.08,0.0,1306.08,1306.08,1,0
11341,25014,1986.16,662.0533333333334,490.79,462.9282046206877,1186.21,309.16,3,0
11342,26984,2559.27,365.61,105.1,499.921606154405,1411.78,105.1,7,0
11343,18648,3614.07,903.5175,1021.9449999999999,476.0743034705821,1280.26,289.92,4,0
11343,20548,763.63,763.63,763.63,0.0,763.63,763.63,1,0
11344,20132,6179.67,882.8100000000001,1155.17,473.600564083279,1155.17,47.58,7,0
11345,20225,1609.68,536.5600000000001,499.97,79.27372389386028,627.52,482.19,3,0
11345,25778,482.19,482.19,482.19,0.0,482.19,482.19,1,0
11346,19279,706.92,706.92,706.92,0.0,706.92,706.92,1,0
11347,24986,749.48,749.48,749.48,0.0,749.48,749.48,1,0
11348,21887,2035.92,339.32,267.35,334.4584549985244,993.0,61.53,6,0
11348,27305,138.79,138.79,138.79,0.0,138.79,138.79,1,0
11349,25169,455.94,455.94,455.94,0.0,455.94,455.94,1,0
11349,26544,3617.2400000000002,723.4480000000001,583.49,310.5128997642449,1278.9,583.49,5,0
11350,13781,357.48,357.48,357.48,0.0,357.48,357.48,1,0
11350,20402,3785.8900000000003,1261.9633333333334,1616.19,613.5385840624315,1616.19,553.51,3,0
11351,19872,545.62,545.62,545.62,0.0,545.62,545.62,1,0
11351,26213,1880.89,376.178,373.46,241.66472522898331,721.98,38.53,5,0
11352,19999,1095.81,1095.81,1095.81,0.0,1095.81,1095.81,1,0
11352,24796,2031.01,677.0033333333333,352.94,594.2071044958427,1362.79,315.28,3,0
11353,18790,685.3,685.3,685.3,0.0,685.3,685.3,1,0
11353,25621,2661.59,665.3975,657.79,174.98376769955928,885.27,460.74,4,0
11354,14684,662.13,662.13,662.13,0.0,662.13,662.13,1,0
11354,23515,1595.0700000000002,531.69,346.44,571.1113946508159,1172.43,76.2,3,0
11355,25563,17248.73,1014.6311764705882,958.37,148.29883625986218,1461.4,958.37,17,0
11356,19191,782.35,782.35,782.35,0.0,782.35,782.35,1,0
11356,26649,4595.75,417.79545454545456,313.24,314.9387019838507,1228.27,79.21,11,0
11357,19041,2379.8999999999996,396.6499999999999,280.65,287.8729712216831,982.53,242.8,6,0
11357,20190,312.62,312.62,312.62,0.0,312.62,312.62,1,0
11358,25450,8192.35,1024.04375,1211.0,350.863793675694,1211.0,356.23,8,0
11359,12137,3987.92,996.98,1039.8400000000001,450.2294053775994,1382.15,526.09,4,0
11360,18895,7169.2300000000005,796.5811111111111,817.21,199.76394297047486,1115.43,333.33,9,0
11360,27046,1115.43,1115.43,1115.43,0.0,1115.43,1115.43,1,0
11361,26378,5300.26,883.3766666666667,1000.905,310.78757328224475,1253.27,502.22,6,0
11361,26899,961.07,961.07,961.07,0.0,961.07,961.07,1,0
11362,24518,5026.85,1005.3700000000001,883.52,300.8171017412407,1417.57,648.94,5,0
11362,26277,1417.57,1417.57,1417.57,0.0,1417.57,1417.57,1,0
11363,26576,5086.61,847.7683333333333,754.62,258.36078002798075,1199.46,632.54,6,0
11363,26848,876.7,876.7,876.7,0.0,876.7,876.7,1,0
11364,19629,978.93,978.93,978.93,0.0,978.93,978.93,1,0
11364,27224,9414.81,1046.09,1046.09,0.0,1046.09,1046.09,9,0
11365,25210,1594.89,1594.89,1594.89,0.0,1594.89,1594.89,1,0
11365,26428,2850.37,712.5925,660.31,346.13797271945384,1107.66,422.09,4,0
11366,20062,5283.63,754.8042857142857,845.0,162.86128799862607,845.0,437.73,7,0
11366,26884,437.73,437.73,437.73,0.0,437.73,437.73,1,0
11367,20532,664.93,664.93,664.93,0.0,664.93,664.93,1,0
11368,16136,11155.550000000001,1014.1409090909092,1060.46,103.65890241118178,1060.46,780.69,11,0
11369,19437,1292.8,1292.8,1292.8,0.0,1292.8,1292.8,1,0
11369,26471,2844.69,568.938,188.69,560.1620844630596,1292.8,117.52,5,0
11370,27310,5702.82,633.6466666666666,650.62,128.59401745415687,822.45,326.03,9,0
11371,23634,18136.440000000002,1066.849411764706,1102.46,281.28482885392583,1781.35,429.26,17,0
11372,25571,3637.3,727.46,619.79,259.82397464437344,996.59,410.0,5,0
11372,26645,619.79,619.79,619.79,0.0,619.79,619.79,1,0
11373,18915,5065.01,1013.0020000000001,611.6,666.1916784379704,1735.02,373.45,5,0
11374,24600,4327.79,721.2983333333333,854.12,350.8604505735388,1118.8,113.79,6,0
11375,16599,521.31,521.31,521.31,0.0,521.31,521.31,1,0
11375,26507,2513.31,628.3275,486.02,624.1605689978073,1507.26,34.01,4,0
11377,24280,633.02,633.02,633.02,0.0,633.02,633.02,1,0
11377,25705,4918.42,983.684,863.72,285.54658933350964,1278.98,633.02,5,0
11378,24625,5686.0599999999995,631.7844444444444,437.02,284.98555284045153,1075.17,437.02,9,0
11379,25581,5937.620000000001,989.6033333333335,1111.79,241.82553567947835,1153.18,558.45,6,0
11380,19566,4224.400000000001,384.03636363636366,102.19,402.93324547057983,1141.15,102.19,11,0
11381,17374,2249.33,562.3325,622.605,139.48706281109605,647.93,356.19,4,0
11382,18867,842.67,842.67,842.67,0.0,842.67,842.67,1,0
11382,26066,2245.1000000000004,748.3666666666668,860.07,193.4758487081355,860.07,524.96,3,0
11383,19558,655.06,655.06,655.06,0.0,655.06,655.06,1,0
11383,25874,1701.1799999999998,567.06,561.01,85.13637589185947,655.06,485.11,3,0
11384,19667,577.33,577.33,577.33,0.0,577.33,577.33,1,0
11384,26582,5998.19,749.77375,900.31,316.16769871778484,900.31,19.0,8,0
11385,25981,2173.19,724.3966666666666,742.69,335.883826096663,1050.76,379.74,3,0
11386,18823,1315.9,328.975,272.81,169.87143874118448,577.43,192.85,4,0
11387,20959,2518.23,503.646,541.15,258.50675026002705,723.62,73.23,5,0
11387,24996,73.23,73.23,73.23,0.0,73.23,73.23,1,0
11388,16809,1157.01,1157.01,1157.01,0.0,1157.01,1157.01,1,0
11388,27229,2226.2500000000005,371.04166666666674,321.66,425.5853482166259,1191.13,35.07,6,0
11389,24211,2580.25,645.0625,631.695,708.586326445127,1285.16,31.7,4,0
11390,24787,205.64,205.64,205.64,0.0,205.64,205.64,1,0
11391,25399,2161.5699999999997,432.31399999999996,96.31,525.0602862814898,1294.1,96.31,5,0
11391,26841,1159.72,1159.72,1159.72,0.0,1159.72,1159.72,1,0
11392,23661,2136.63,712.21,584.58,359.33679174278825,1117.94,434.11,3,0
11392,26785,434.11,434.11,434.11,0.0,434.11,434.11,1,0
11393,24192,1679.3799999999999,559.7933333333333,409.31,260.64477902565653,860.76,409.31,3,0
11394,25035,985.28,985.28,985.28,0.0,985.28,985.28,1,0
11394,25523,3801.92,950.48,875.535,245.88317591897174,1285.06,765.79,4,0
11395,19656,1027.13,1027.13,1027.13,0.0,1027.13,1027.13,1,0
11395,23998,2825.08,706.27,763.825,498.35622674281234,1193.31,104.12,4,0
11396,26186,699.16,699.16,699.16,0.0,699.16,699.16,1,0
11396,27273,3485.56,871.39,924.085,115.59187774233968,938.23,699.16,4,0
11397,13601,893.5,893.5,893.5,0.0,893.5,893.5,1,0
11397,22858,6169.81,1233.962,1310.16,170.38390774952902,1310.16,929.17,5,0
11398,26035,1053.04,1053.04,1053.04,0.0,1053.04,1053.04,1,0
11398,27390,3808.7,634.7833333333333,625.94,440.60263828836366,1204.62,149.58,6,0
11399,19877,198.47,198.47,198.47,0.0,198.47,198.47,1,0
11399,24113,7151.75,893.96875,1035.48,364.76924155406607,1304.76,198.47,8,0
11400,19684,6415.349999999999,1069.225,1060.86,100.13879283274785,1221.84,909.27,6,0
11400,27477,909.27,909.27,909.27,0.0,909.27,909.27,1,0
11401,21337,3641.6,728.3199999999999,800.21,397.1285917684598,1088.27,169.51,5,0
11401,24164,444.18,444.18,444.18,0.0,444.18,444.18,1,0
11402,20920,5207.150000000001,743.8785714285715,1066.34,557.1581955013188,1456.99,165.18,7,0
11403,25194,803.81,803.81,803.81,0.0,803.81,803.81,1,0
11404,18666,5848.91,1169.782,1426.86,367.44228692408274,1426.86,635.19,5,0
11405,20508,3.3,3.3,3.3,0.0,3.3,3.3,1,0
11405,27279,3081.9700000000003,308.197,210.4,269.03316656542967,834.29,3.3,10,0
11406,19023,6015.07,1203.014,1302.09,430.64911590528084,1632.42,476.38,5,0
11407,25131,2617.04,523.408,492.54,402.6021978578855,1161.8,181.36,5,0
11408,24739,4762.93,680.4185714285715,628.6,157.40091596817047,1035.42,584.51,7,0
11409,17168,3411.54,682.308,922.03,554.560419314253,1239.55,87.4,5,0
11409,24437,922.03,922.03,922.03,0.0,922.03,922.03,1,0
11410,18748,1157.06,1157.06,1157.06,0.0,1157.06,1157.06,1,0
11410,26660,4347.88,724.6466666666666,829.58,423.11351846362305,1157.06,208.17,6,0
11411,20466,1343.04,1343.04,1343.04,0.0,1343.04,1343.04,1,0
11411,24005,2693.0699999999997,673.2674999999999,647.415,579.5343124368623,1343.04,55.2,4,0
11412,23811,2006.71,668.9033333333333,765.89,174.85451018870896,773.77,467.05,3,0
11413,23618,4667.45,777.9083333333333,700.23,367.9840099469903,1438.84,308.44,6,0
11414,19508,477.0,477.0,477.0,0.0,477.0,477.0,1,0
11414,25635,3934.7599999999998,491.84499999999997,366.43,202.84297882140964,852.31,366.43,8,0
11416,26579,3778.13,1259.3766666666668,1457.15,342.55346171558875,1457.15,863.83,3,0
11417,12685,793.86,793.86,793.86,0.0,793.86,793.86,1,0
11417,23401,4260.45,710.0749999999999,830.645,323.239313435108,975.59,82.33,6,0
11418,23838,2228.67,445.73400000000004,235.96,416.49106566647976,1179.3,192.74,5,0
11419,26240,900.98,900.98,900.98,0.0,900.98,900.98,1,0
11419,27519,5916.38,591.638,445.41,250.20551294219456,977.57,387.8,10,0
11420,18914,2134.54,2134.54,2134.54,0.0,2134.54,2134.54,1,0
11420,20500,6015.33,751.91625,640.18,584.8673788606757,2134.54,138.73,8,0
11421,23080,12339.01,1121.7281818181818,1143.96,122.10684934254766,1271.32,772.05,11,0
11422,14784,4670.48,778.4133333333333,846.365,318.2867413931448,1053.08,321.39,6,0
11422,20116,550.2,550.2,550.2,0.0,550.2,550.2,1,0
11423,19864,1068.0,1068.0,1068.0,0.0,1068.0,1068.0,1,0
11423,24384,2778.4300000000003,926.1433333333334,1076.08,529.4449722429455,1364.45,337.9,3,0
11424,25926,3545.67,590.945,652.23,134.81975385676984,672.7,327.32,6,0
11425,19756,1220.75,1220.75,1220.75,0.0,1220.75,1220.75,1,0
11425,25947,4742.98,677.5685714285713,625.39,254.40974774489095,1220.75,395.28,7,0
11426,21813,1689.75,563.25,382.22,359.11392746592276,976.85,330.68,3,0
11427,21713,2833.44,566.688,373.96,282.56576937060163,876.09,353.65,5,0
11428,19494,436.54,436.54,436.54,0.0,436.54,436.54,1,0
11428,24337,2469.41,411.5683333333333,284.17,198.9327064528773,705.78,284.17,6,0
11429,26585,5367.93,894.6550000000001,836.62,110.67717086192614,1112.78,836.62,6,0
11430,24806,7347.9,48.986,38.51,95.07476192820413,1154.17,38.51,150,0
11431,21155,4416.87,883.374,870.41,318.589225853606,1410.0,594.45,5,0
11432,21468,2074.88,414.976,432.25,173.28607093474076,675.95,205.0,5,0
11432,25218,675.95,675.95,675.95,0.0,675.95,675.95,1,0
11433,23878,3289.26,469.89428571428573,37.41,598.8082775495883,1556.9,37.41,7,0
11434,19355,907.95,907.95,907.95,0.0,907.95,907.95,1,0
11434,24813,4211.55,467.95000000000005,169.51,459.9263430431008,1304.74,169.51,9,0
11435,26014,2800.2,700.05,698.05,430.6999729897058,1229.54,174.56,4,0
11436,25264,4979.929999999999,829.9883333333332,961.4749999999999,400.6748078138512,1134.86,127.84,6,0
11437,16431,4442.47,634.6385714285715,588.45,237.6759207007567,1151.42,404.51,7,0
11438,26313,2340.94,585.235,639.62,197.94622931493288,760.76,300.94,4,0
11439,25761,195.99,195.99,195.99,0.0,195.99,195.99,1,0
11440,14771,3782.31,945.5775,976.0899999999999,75.90732392200367,995.17,834.96,4,0
11440,20528,1237.36,1237.36,1237.36,0.0,1237.36,1237.36,1,0
11441,12551,413.65,413.65,413.65,0.0,413.65,413.65,1,0
11441,21415,4306.71,717.785,900.7249999999999,578.374656317166,1213.06,39.57,6,0
11442,18730,6242.08,1040.3466666666666,816.02,473.290054899389,1674.96,527.75,6,0
11443,26622,4222.21,844.442,740.47,143.6980651226731,1027.97,740.47,5,0
11443,27218,1126.8,1126.8,1126.8,0.0,1126.8,1126.8,1,0
11444,12634,65.75,65.75,65.75,0.0,65.75,65.75,1,0
11444,26321,1001.43,333.81,351.64,259.6046276552095,584.04,65.75,3,0
11445,19852,4315.13,863.0260000000001,797.9,585.1486737402727,1442.44,97.29,5,0
11445,25087,797.9,797.9,797.9,0.0,797.9,797.9,1,0
11446,18608,1021.92,1021.92,1021.92,0.0,1021.92,1021.92,1,0
11446,23718,7771.360000000001,971.4200000000001,1130.43,276.77105592890314,1130.43,390.9,8,0
11447,23488,4167.63,1389.21,1389.21,0.0,1389.21,1389.21,3,0
11448,13188,1303.63,1303.63,1303.63,0.0,1303.63,1303.63,1,1
11448,19213,503.96,503.96,503.96,0.0,503.96,503.96,1,0
11448,26574,8098.74,385.6542857142857,354.87,128.07759134881593,921.41,285.71,21,0
11449,20035,3132.24,522.04,522.04,0.0,522.04,522.04,6,0
11450,25108,856.55,856.55,856.55,0.0,856.55,856.55,1,0
11451,20412,693.62,693.62,693.62,0.0,693.62,693.62,1,0
11451,27476,9984.62,1248.0775,1485.74,340.35925191521636,1485.74,693.62,8,0
11452,19731,15.54,15.54,15.54,0.0,15.54,15.54,1,0
11452,25980,32735.39,425.13493506493506,430.53,47.450991771105436,454.25,15.54,77,0
11454,23861,63.57,63.57,63.57,0.0,63.57,63.57,1,0
11454,25950,3795.16,759.0319999999999,887.13,438.5164274231925,1258.15,63.57,5,0
11455,16779,907.89,302.63,251.68,88.24798864563428,404.53,251.68,3,0
11456,15568,440.66,440.66,440.66,0.0,440.66,440.66,1,0
11456,21055,2087.83,347.97166666666664,344.53,171.78443473337936,620.97,164.29,6,0
