sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
927.95,927.95,927.95,0.0,927.95,927.95,1,0,1,0,0
-3923.9,-784.78,-855.34,147.5616394934673,-538.39,-911.21,0,5,0,1,0
864.33,864.33,864.33,0.0,864.33,864.33,1,0,1,0,0
-12360.630000000001,-386.26968750000003,-349.66,161.00752407753063,-349.66,-1218.52,0,32,0,1,0
-2471.36,-617.84,-567.03,178.74738002741935,-472.86,-864.44,0,4,0,1,0
-7120.400000000001,-890.0500000000001,-1184.91,692.1456494945885,574.6,-1390.9,1,7,1,1,0
859.51,859.51,859.51,0.0,859.51,859.51,1,0,1,0,0
-10301.119999999999,-1287.6399999999999,-1528.34,446.632487974493,-511.28,-1528.34,0,8,0,1,0
1333.96,1333.96,1333.96,0.0,1333.96,1333.96,1,0,1,0,0
-654.09,-130.818,-83.3,65.39074567551589,-83.3,-211.29,0,5,0,1,0
2134.54,2134.54,2134.54,0.0,2134.54,2134.54,1,0,1,0,0
-5065.01,-1013.0020000000001,-611.6,666.1916784379704,-373.45,-1735.02,0,5,0,1,0
-5199.87,-866.645,-1222.645,937.6377342396155,1017.56,-1377.29,1,5,1,1,0
-5522.77,-1104.554,-1126.74,166.1114561973376,-840.32,-1302.23,0,5,0,1,0
301.69,301.69,301.69,0.0,301.69,301.69,1,0,1,0,0
-5355.790000000001,-892.6316666666668,-1078.15,307.15906005955077,-458.88,-1101.66,0,6,0,1,0
-503.6,-100.72,-92.45,1025.4462894515734,1438.44,-1438.44,1,4,1,1,0
534.46,534.46,534.46,0.0,534.46,534.46,1,0,1,0,0
-1577.37,-262.895,-113.225,737.989572521184,871.09,-1134.74,1,5,1,1,0
-4095.69,-1365.23,-1652.94,498.3283378456417,-789.81,-1652.94,0,3,0,1,0
-2483.39,-496.678,-642.92,229.2820481851992,-119.39,-642.92,0,5,0,1,0
676.53,676.53,676.53,0.0,676.53,676.53,1,0,1,0,0
830.7,830.7,830.7,0.0,830.7,830.7,1,0,1,0,0
698.56,698.56,698.56,0.0,698.56,698.56,1,0,1,0,0
-5715.16,-1428.79,-1244.0749999999998,384.0944803040003,-1222.86,-2004.15,0,4,0,1,0
927.33,927.33,927.33,0.0,927.33,927.33,1,0,1,0,0
-1929.16,-482.29,-324.73,606.1153686661752,-7.02,-1272.68,0,4,0,1,0
-2655.7,-885.2333333333332,-1239.5,628.8591073788574,-159.16,-1257.04,0,3,0,1,0
538.9,538.9,538.9,0.0,538.9,538.9,1,0,1,0,0
660.01,660.01,660.01,0.0,660.01,660.01,1,0,1,0,0
-2972.1499999999996,-495.3583333333333,-541.9,104.1139315205543,-301.59,-565.12,0,6,0,1,0
335.96,335.96,335.96,0.0,335.96,335.96,1,0,1,0,0
-4046.11,-1011.5275,-988.505,103.58211665952125,-927.94,-1141.16,0,4,0,1,0
-1815.8899999999999,-453.97249999999997,-367.545,275.0521169251384,-249.52,-831.28,0,4,0,1,0
866.19,866.19,866.19,0.0,866.19,866.19,1,0,1,0,0
-7095.95,-295.6645833333333,-251.78,203.64364275518506,-119.46,-1218.57,0,24,0,1,0
583.52,583.52,583.52,0.0,583.52,583.52,1,0,1,0,0
-5456.110000000001,-496.01000000000005,-414.87,210.82708910384358,-354.23,-1063.14,0,11,0,1,0
-5980.5599999999995,-1196.1119999999999,-1335.69,655.0375000868271,-267.18,-1782.29,0,5,0,1,0
-973.55,-324.51666666666665,-29.57,510.8626121897484,-29.57,-914.41,0,3,0,1,0
830.16,830.16,830.16,0.0,830.16,830.16,1,0,1,0,0
-17107.45,-388.8056818181818,-377.2,54.630938052971125,-377.2,-676.57,0,44,0,1,0
-5464.599999999999,-1366.1499999999999,-1254.19,242.36657442807578,-1228.36,-1727.86,0,4,0,1,0
-2126.89,-425.378,-321.42,157.6268328045704,-321.42,-677.05,0,5,0,1,0
481.55,481.55,481.55,0.0,481.55,481.55,1,0,1,0,0
1263.01,1263.01,1263.01,0.0,1263.01,1263.01,1,0,1,0,0
-2345.19,-469.038,-609.92,294.9398469518827,-46.41,-784.14,0,5,0,1,0
734.28,734.28,734.28,0.0,734.28,734.28,1,0,1,0,0
-3964.75,-660.7916666666666,-872.4,1069.9642622520935,1296.96,-1814.79,1,5,1,1,0
-3907.11,-976.7775,-813.46,882.7917894337637,-247.98,-2032.21,0,4,0,1,0
571.89,571.89,571.89,0.0,571.89,571.89,1,0,1,0,0
1632.18,1632.18,1632.18,0.0,1632.18,1632.18,1,0,1,0,0
-6747.93,-1124.655,-1515.07,627.71924475039,-78.24,-1515.07,0,6,0,1,0
718.03,718.03,718.03,0.0,718.03,718.03,1,0,1,0,0
572.99,572.99,572.99,0.0,572.99,572.99,1,0,1,0,0
-1879.3000000000002,-469.82500000000005,-409.08000000000004,286.0507089660852,-237.47,-823.67,0,4,0,1,0
-2280.45,-456.09,-274.99,351.21769040012776,-138.84,-1015.3,0,5,0,1,0
-2913.17,-242.76416666666668,-190.38,181.46407635764535,-190.38,-818.99,0,12,0,1,0
1147.53,1147.53,1147.53,0.0,1147.53,1147.53,1,0,1,0,0
-5120.03,-640.00375,-775.52,234.79933097601815,-129.67,-775.52,0,8,0,1,0
-2239.96,-559.99,-488.535,298.04204613890744,-302.37,-960.52,0,4,0,1,0
1353.36,1353.36,1353.36,0.0,1353.36,1353.36,1,0,1,0,0
-1965.4499999999998,-327.575,-420.28,150.70158615621799,-69.97,-420.28,0,6,0,1,0
1097.5,1097.5,1097.5,0.0,1097.5,1097.5,1,0,1,0,0
-2493.29,-831.0966666666667,-807.22,685.826790547973,-157.52,-1528.55,0,3,0,1,0
-2084.34,-208.43400000000003,-28.19,422.2229036421402,-28.19,-1319.88,0,10,0,1,0
-2864.96,-572.992,-568.49,376.1025044053815,-240.6,-1189.23,0,5,0,1,0
277.89,277.89,277.89,0.0,277.89,277.89,1,0,1,0,0
557.42,557.42,557.42,0.0,557.42,557.42,1,0,1,0,0
1612.94,1612.94,1612.94,0.0,1612.94,1612.94,1,0,1,0,0
-1971.3799999999999,-328.56333333333333,-417.64,368.196815285883,386.54,-693.03,1,5,1,1,0
-2862.04,-715.51,-541.135,406.620520305276,-464.13,-1315.64,0,4,0,1,0
396.44,396.44,396.44,0.0,396.44,396.44,1,0,1,0,0
-987.26,-329.08666666666664,-182.87,253.25469558002933,-182.87,-621.52,0,3,0,1,0
-2712.31,-542.462,-297.58,401.823495355859,-297.58,-1222.91,0,5,0,1,0
-1843.83,-460.9575,-353.98,610.8437992577699,129.5,-1265.37,1,3,1,1,0
1390.68,1390.68,1390.68,0.0,1390.68,1390.68,1,0,1,0,0
-88558.07,-590.3871333333334,-593.36,124.78553091317967,730.94,-1334.15,1,149,1,1,0
128.87,128.87,128.87,0.0,128.87,128.87,1,0,1,0,0
1053.71,1053.71,1053.71,0.0,1053.71,1053.71,1,0,1,0,0
953.02,953.02,953.02,0.0,953.02,953.02,1,0,1,0,0
237.53,237.53,237.53,0.0,237.53,237.53,1,0,1,0,0
418.54,418.54,418.54,0.0,418.54,418.54,1,0,1,0,0
-2705.51,-541.1020000000001,-295.46,556.8773443676803,-48.61,-1476.45,0,5,0,1,0
152.28,152.28,152.28,0.0,152.28,152.28,1,0,1,0,0
-1214.28,-607.14,-607.14,194.77963394564634,-469.41,-744.87,0,2,0,1,0
-6230.8,-778.85,-1154.25,830.7520414660441,1232.65,-1232.65,1,7,1,1,0
-2590.14,-518.028,-680.97,538.8043208995266,277.81,-1131.31,1,4,1,1,0
1304.74,1304.74,1304.74,0.0,1304.74,1304.74,1,0,1,0,0
-2090.49,-522.6225,-499.92499999999995,471.2296482873292,-115.79,-974.85,0,4,0,1,0
-980.72,-245.18,-184.06,161.60327430676233,-135.11,-477.49,0,4,0,1,0
263.56,263.56,263.56,0.0,263.56,263.56,1,0,1,0,0
-4804.98,-1201.245,-1247.59,123.7515620103439,-1018.24,-1291.56,0,4,0,1,0
-6262.5,-626.25,-480.43,349.5598274655967,-480.43,-1562.51,0,10,0,1,0
-50833.670000000006,-1210.3254761904764,-1711.13,786.8178092898136,906.75,-1711.13,1,41,1,1,0
-4482.83,-896.566,-1421.31,825.6823994006412,88.39,-1640.21,1,4,1,1,0
952.43,952.43,952.43,0.0,952.43,952.43,1,0,1,0,0
-3950.3399999999997,-658.39,-535.62,359.7701238290917,-267.05,-1321.3,0,6,0,1,0
-654.33,-163.5825,-52.83,234.2813191265293,-33.92,-514.75,0,4,0,1,0
-11512.27,-1046.57,-1158.9,250.16118743722018,-516.45,-1158.9,0,11,0,1,0
-1707.19,-426.7975,-467.995,187.69470626081423,-163.41,-607.79,0,4,0,1,0
-1634.1499999999999,-817.0749999999999,-817.0749999999999,487.5430545603126,-472.33,-1161.82,0,2,0,1,0
810.15,810.15,810.15,0.0,810.15,810.15,1,0,1,0,0
1007.98,1007.98,1007.98,0.0,1007.98,1007.98,1,0,1,0,0
-4592.29,-918.458,-1324.2,639.0520010687707,-163.41,-1495.47,0,5,0,1,0
842.67,842.67,842.67,0.0,842.67,842.67,1,0,1,0,0
365.16,365.16,365.16,0.0,365.16,365.16,1,0,1,0,0
443.6,443.6,443.6,0.0,443.6,443.6,1,0,1,0,0
319.95,319.95,319.95,0.0,319.95,319.95,1,0,1,0,0
1370.94,1370.94,1370.94,0.0,1370.94,1370.94,1,0,1,0,0
-3335.64,-476.52,-443.0,88.68558394688507,-443.0,-677.64,0,7,0,1,0
1151.31,1151.31,1151.31,0.0,1151.31,1151.31,1,0,1,0,0
897.22,897.22,897.22,0.0,897.22,897.22,1,0,1,0,0
743.21,743.21,743.21,0.0,743.21,743.21,1,0,1,0,0
-1651.3600000000001,-412.84000000000003,-409.97,269.72551010240016,-85.39,-746.03,0,4,0,1,0
-3649.23,-331.7481818181818,-251.0,216.29561303078626,-207.29,-944.34,0,11,0,1,0
-464.13,-464.13,-464.13,0.0,-464.13,-464.13,0,1,0,1,1
63.57,63.57,63.57,0.0,63.57,63.57,1,0,1,0,0
1024.93,1024.93,1024.93,0.0,1024.93,1024.93,1,0,1,0,0
-6015.07,-1203.014,-1302.09,430.64911590528084,-476.38,-1632.42,0,5,0,1,0
-1455.99,-363.9975,-371.15500000000003,329.2654154705593,-64.71,-648.97,0,4,0,1,0
-2942.31,-588.462,-493.12,367.2890625515549,-324.73,-1214.08,0,5,0,1,0
-3594.45,-898.6125,-854.905,246.5628153060932,-690.37,-1194.27,0,4,0,1,0
765.33,765.33,765.33,0.0,765.33,765.33,1,0,1,0,0
-4648.349999999999,-929.6699999999998,-1213.06,554.5787870988215,-110.87,-1361.1,0,5,0,1,0
113.72,113.72,113.72,0.0,113.72,113.72,1,0,1,0,0
-2636.27,-659.0675,-655.86,329.1637566495842,-289.13,-1035.42,0,4,0,1,0
1581.87,1581.87,1581.87,0.0,1581.87,1581.87,1,0,1,0,0
219.15,219.15,219.15,0.0,219.15,219.15,1,0,1,0,0
457.16,457.16,457.16,0.0,457.16,457.16,1,0,1,0,0
-1732.4499999999998,-577.4833333333332,-764.15,323.31615074619043,-204.15,-764.15,0,3,0,1,0
774.43,774.43,774.43,0.0,774.43,774.43,1,0,1,0,0
1120.56,1120.56,1120.56,0.0,1120.56,1120.56,1,0,1,0,0
-2012.77,-670.9233333333333,-505.64,286.27913097767595,-505.64,-1001.49,0,3,0,1,0
784.64,784.64,784.64,0.0,784.64,784.64,1,0,1,0,0
-22233.7,-766.6793103448276,-773.29,26.377711631905456,-642.99,-773.29,0,29,0,1,0
1774.71,1774.71,1774.71,0.0,1774.71,1774.71,1,0,1,0,0
-2379.8999999999996,-396.6499999999999,-280.65,287.8729712216831,-242.8,-982.53,0,6,0,1,0
83.42,83.42,83.42,0.0,83.42,83.42,1,0,1,0,0
-3964.6200000000003,-660.7700000000001,-527.4100000000001,247.17506314351368,-525.46,-1140.29,0,6,0,1,0
649.56,649.56,649.56,0.0,649.56,649.56,1,0,1,0,0
-1256.73,-314.1825,-628.365,839.4635119477598,909.86,-909.86,1,3,1,1,0
-1130.45,-226.09,-134.36,396.1923982738689,203.29,-876.63,1,4,1,1,0
486.16,486.16,486.16,0.0,486.16,486.16,1,0,1,0,0
596.67,596.67,596.67,0.0,596.67,596.67,1,0,1,0,0
-3953.62,-988.405,-1120.025,301.3021894488433,-542.3,-1171.27,0,4,0,1,0
-4052.68,-675.4466666666666,-1013.17,1096.268398407373,1523.21,-1523.21,1,5,1,1,0
1136.71,1136.71,1136.71,0.0,1136.71,1136.71,1,0,1,0,0
672.6,672.6,672.6,0.0,672.6,672.6,1,0,1,0,0
1492.64,1492.64,1492.64,0.0,1492.64,1492.64,1,0,1,0,0
907.95,907.95,907.95,0.0,907.95,907.95,1,0,1,0,0
-2140.71,-713.57,-720.24,11.552778886484422,-700.23,-720.24,0,3,0,1,0
367.67,367.67,367.67,0.0,367.67,367.67,1,0,1,0,0
948.34,948.34,948.34,0.0,948.34,948.34,1,0,1,0,0
1512.66,1512.66,1512.66,0.0,1512.66,1512.66,1,0,1,0,0
-3765.27,-753.054,-790.43,454.80737222476944,-73.16,-1355.0,0,5,0,1,0
351.73,351.73,351.73,0.0,351.73,351.73,1,0,1,0,0
724.73,724.73,724.73,0.0,724.73,724.73,1,0,1,0,0
874.75,874.75,874.75,0.0,874.75,874.75,1,0,1,0,0
769.84,769.84,769.84,0.0,769.84,769.84,1,0,1,0,0
-1411.87,-705.935,-705.935,557.320351727801,-311.85,-1100.02,0,2,0,1,0
405.08,405.08,405.08,0.0,405.08,405.08,1,0,1,0,0
-5817.79,-1163.558,-1307.43,775.212168809288,-248.12,-2292.08,0,5,0,1,0
809.52,809.52,809.52,0.0,809.52,809.52,1,0,1,0,0
1075.16,1075.16,1075.16,0.0,1075.16,1075.16,1,0,1,0,0
-5117.95,-731.1357142857142,-806.68,160.85157276789295,-375.89,-806.68,0,7,0,1,0
-5094.93,-727.8471428571429,-815.96,679.090134020374,697.57,-1348.96,1,6,1,1,0
361.97,361.97,361.97,0.0,361.97,361.97,1,0,1,0,0
-1452.85,-363.2125,-571.705,790.9920356689229,750.58,-1060.02,1,3,1,1,0
-4037.8100000000004,-807.5620000000001,-997.97,374.1084100498144,-406.94,-1202.47,0,5,0,1,0
1171.37,1171.37,1171.37,0.0,1171.37,1171.37,1,0,1,0,0
1025.68,1025.68,1025.68,0.0,1025.68,1025.68,1,0,1,0,0
-17228.010000000002,-783.0913636363638,-777.23,146.62952318506842,-393.96,-1328.45,0,22,0,1,0
-2594.2200000000003,-432.37000000000006,-683.15,916.4771189506043,1263.01,-1263.01,1,5,1,1,0
-2413.5699999999997,-482.71399999999994,-75.09,770.0388827390472,-61.58,-1841.8,0,5,0,1,0
1176.2,1176.2,1176.2,0.0,1176.2,1176.2,1,0,1,0,0
594.57,594.57,594.57,0.0,594.57,594.57,1,0,1,0,0
666.54,666.54,666.54,0.0,666.54,666.54,1,0,1,0,0
267.17,267.17,267.17,0.0,267.17,267.17,1,0,1,0,0
372.11,372.11,372.11,0.0,372.11,372.11,1,0,1,0,0
1083.25,1083.25,1083.25,0.0,1083.25,1083.25,1,0,1,0,0
1328.38,1328.38,1328.38,0.0,1328.38,1328.38,1,0,1,0,0
1340.01,1340.01,1340.01,0.0,1340.01,1340.01,1,0,1,0,0
-4245.31,-471.7011111111112,-440.11,92.77685924362342,-351.73,-643.47,0,9,0,1,0
497.04,497.04,497.04,0.0,497.04,497.04,1,0,1,0,0
-2098.9,-419.78000000000003,-253.96,291.2446781488033,-124.12,-741.61,0,5,0,1,0
99.3,99.3,99.3,0.0,99.3,99.3,1,0,1,0,0
202.5,202.5,202.5,0.0,202.5,202.5,1,0,1,0,0
514.72,514.72,514.72,0.0,514.72,514.72,1,0,1,0,0
872.9,872.9,872.9,0.0,872.9,872.9,1,0,1,0,0
1024.2,1024.2,1024.2,0.0,1024.2,1024.2,1,0,1,0,0
-2294.24,-458.84799999999996,-491.33,229.63282032409913,-234.5,-773.23,0,5,0,1,0
1151.42,1151.42,1151.42,0.0,1151.42,1151.42,1,0,1,0,0
804.39,804.39,804.39,0.0,804.39,804.39,1,0,1,0,0
-1720.37,-344.07399999999996,-65.7,601.608269374682,-24.78,-1417.34,0,5,0,1,0
319.28,319.28,319.28,0.0,319.28,319.28,1,0,1,0,0
-3740.26,-623.3766666666667,-789.49,482.2724881502849,208.03,-1184.2,1,5,1,1,0
-152.11,-152.11,-152.11,0.0,-152.11,-152.11,0,1,0,1,0
949.09,949.09,949.09,0.0,949.09,949.09,1,0,1,0,0
1248.84,1248.84,1248.84,0.0,1248.84,1248.84,1,0,1,0,0
1575.4,1575.4,1575.4,0.0,1575.4,1575.4,1,0,1,0,0
229.11,229.11,229.11,0.0,229.11,229.11,1,0,1,0,0
902.31,902.31,902.31,0.0,902.31,902.31,1,0,1,0,0
-1745.74,-349.148,-229.19,210.10406759508487,-189.63,-655.06,0,5,0,1,0
-4334.37,-866.874,-676.5,487.3990832264664,-391.6,-1388.87,0,5,0,1,0
-3132.2799999999997,-1044.0933333333332,-890.36,316.65831653903126,-833.65,-1408.27,0,3,0,1,0
-2843.3500000000004,-355.41875000000005,-127.04,423.12947044061724,-127.04,-1067.99,0,8,0,1,0
1253.51,1253.51,1253.51,0.0,1253.51,1253.51,1,0,1,0,0
613.77,613.77,613.77,0.0,613.77,613.77,1,0,1,0,0
-6688.4800000000005,-1337.6960000000001,-1459.4,240.54259982381504,-909.83,-1459.4,0,5,0,1,0
192.8,192.8,192.8,0.0,192.8,192.8,1,0,1,0,0
-42115.67,-825.7974509803921,-833.72,94.68217312341615,-201.69,-1061.7,0,51,0,1,0
-35026.2,-778.3599999999999,-747.15,118.2858765871902,-747.15,-1236.18,0,45,0,1,0
379.12,379.12,379.12,0.0,379.12,379.12,1,0,1,0,0
752.23,752.23,752.23,0.0,752.23,752.23,1,0,1,0,0
-2295.73,-459.146,-216.71,343.1900014277805,-210.57,-916.31,0,5,0,1,0
496.01,496.01,496.01,0.0,496.01,496.01,1,0,1,0,0
-5088.24,-1272.06,-1442.6,418.3075289783821,-649.52,-1553.52,0,4,0,1,0
-2710.4100000000003,-903.4700000000001,-1237.15,577.950713469583,-236.11,-1237.15,0,3,0,1,0
616.6,616.6,616.6,0.0,616.6,616.6,1,0,1,0,0
-3734.4700000000003,-933.6175000000001,-747.6650000000001,725.3201727685505,-363.17,-1875.97,0,4,0,1,0
-17159.54,-1225.6814285714286,-1283.81,136.17424029852015,-815.96,-1283.81,0,14,0,1,0
-2539.63,-507.92600000000004,-413.61,505.37258402093795,-64.71,-1261.83,0,5,0,1,0
-3771.15,-754.23,-892.84,340.2540652218574,-388.38,-1063.19,0,5,0,1,0
-3653.3599999999997,-730.6719999999999,-852.28,959.7621871953489,852.28,-1601.65,1,4,1,1,0
236.11,236.11,236.11,0.0,236.11,236.11,1,0,1,0,0
39.57,39.57,39.57,0.0,39.57,39.57,1,0,1,0,0
-2102.66,-700.8866666666667,-839.69,333.91256285640605,-319.96,-943.01,0,3,0,1,0
1127.58,1127.58,1127.58,0.0,1127.58,1127.58,1,0,1,0,0
-2777.48,-462.91333333333336,-773.405,793.9830006408617,1090.77,-1090.77,1,5,1,1,0
1201.62,1201.62,1201.62,0.0,1201.62,1201.62,1,0,1,0,0
299.53,299.53,299.53,0.0,299.53,299.53,1,0,1,0,0
-3473.97,-868.4925,-905.63,201.1305507002852,-628.14,-1034.57,0,4,0,1,0
392.84,392.84,392.84,0.0,392.84,392.84,1,0,1,0,0
-1965.27,-655.09,-558.53,168.19167666683148,-557.44,-849.3,0,3,0,1,0
-22507.95,-900.318,-906.75,200.75019802812977,-135.22,-1517.48,0,25,0,1,0
803.77,803.77,803.77,0.0,803.77,803.77,1,0,1,0,0
-3810.66,-238.16625,-259.78,212.64525852147906,510.19,-510.19,1,15,1,1,0
609.95,609.95,609.95,0.0,609.95,609.95,1,0,1,0,0
621.51,621.51,621.51,0.0,621.51,621.51,1,0,1,0,0
855.94,855.94,855.94,0.0,855.94,855.94,1,0,1,0,0
-4081.9100000000003,-816.3820000000001,-725.32,129.88177978454095,-725.32,-1004.38,0,5,0,1,0
703.62,703.62,703.62,0.0,703.62,703.62,1,0,1,0,0
935.71,935.71,935.71,0.0,935.71,935.71,1,0,1,0,0
229.91,229.91,229.91,0.0,229.91,229.91,1,0,1,0,0
-3744.74,-468.0925,-336.01,298.73021181326806,-336.01,-1185.26,0,8,0,1,0
586.28,586.28,586.28,0.0,586.28,586.28,1,0,1,0,0
-135090.42,-1801.2056000000002,-1815.48,123.61993023780596,-744.9,-1815.48,0,75,0,1,0
1091.6,1091.6,1091.6,0.0,1091.6,1091.6,1,0,1,0,0
-3052.57,-763.1425,-825.37,462.4260655409324,-141.44,-1260.39,0,4,0,1,0
237.58,237.58,237.58,0.0,237.58,237.58,1,0,1,0,0
1602.31,1602.31,1602.31,0.0,1602.31,1602.31,1,0,1,0,0
1010.29,1010.29,1010.29,0.0,1010.29,1010.29,1,0,1,0,0
-35598.37,-988.8436111111112,-1013.9,108.88763382897532,-394.58,-1013.9,0,36,0,1,0
1027.13,1027.13,1027.13,0.0,1027.13,1027.13,1,0,1,0,0
-2255.3599999999997,-375.89333333333326,-416.65,99.83303695003305,-172.11,-416.65,0,6,0,1,0
-6672.79,-370.7105555555556,-351.63,110.6349806117727,-191.22,-779.58,0,18,0,1,0
789.28,789.28,789.28,0.0,789.28,789.28,1,0,1,0,0
2519.62,2519.62,2519.62,0.0,2519.62,2519.62,1,0,1,0,0
817.17,817.17,817.17,0.0,817.17,817.17,1,0,1,0,0
-4217.639999999999,-843.5279999999999,-937.81,515.0479331285584,-254.65,-1598.85,0,5,0,1,0
-3574.0200000000004,-893.5050000000001,-807.315,387.3897046042052,-551.24,-1408.15,0,4,0,1,0
929.91,929.91,929.91,0.0,929.91,929.91,1,0,1,0,0
-4927.0,-547.4444444444445,-508.55,269.80552311392324,-116.56,-1168.54,0,9,0,1,0
261.37,261.37,261.37,0.0,261.37,261.37,1,0,1,0,0
965.93,965.93,965.93,0.0,965.93,965.93,1,0,1,0,0
-3153.41,-788.3525,-687.745,284.8887022885722,-586.79,-1191.13,0,4,0,1,0
-3569.4700000000003,-446.18375000000003,-323.31,379.6273295497459,-44.1,-1311.53,0,8,0,1,0
1079.26,1079.26,1079.26,0.0,1079.26,1079.26,1,0,1,0,0
534.49,534.49,534.49,0.0,534.49,534.49,1,0,1,0,0
1092.76,1092.76,1092.76,0.0,1092.76,1092.76,1,0,1,0,0
-3276.2599999999998,-546.0433333333333,-740.845,542.5590450325813,513.03,-953.06,1,5,1,1,0
-4753.16,-792.1933333333333,-671.57,197.7925077111534,-647.36,-1081.66,0,6,0,1,0
-4148.42,-829.684,-1020.5,401.0397565454079,-382.87,-1291.66,0,5,0,1,0
1136.56,1136.56,1136.56,0.0,1136.56,1136.56,1,0,1,0,0
355.52,355.52,355.52,0.0,355.52,355.52,1,0,1,0,0
61.64,61.64,61.64,0.0,61.64,61.64,1,0,1,0,0
-2038.9599999999998,-679.6533333333333,-269.31,909.5597389030219,-47.56,-1722.09,0,3,0,1,0
-3142.83,-628.566,-662.73,228.05112339122556,-238.33,-817.79,0,5,0,1,0
410.65,410.65,410.65,0.0,410.65,410.65,1,0,1,0,0
550.2,550.2,550.2,0.0,550.2,550.2,1,0,1,0,0
-4094.3399999999997,-818.8679999999999,-722.53,991.8350868818867,722.53,-1695.36,1,4,1,1,0
-2091.85,-348.64166666666665,-331.99,532.6458518158821,494.08,-1166.59,1,5,1,1,0
650.69,650.69,650.69,0.0,650.69,650.69,1,0,1,0,0
-4017.4,-669.5666666666667,-491.32,286.03768113076757,-479.24,-1061.71,0,6,0,1,0
167.7,167.7,167.7,0.0,167.7,167.7,1,0,1,0,0
366.4,366.4,366.4,0.0,366.4,366.4,1,0,1,0,0
782.35,782.35,782.35,0.0,782.35,782.35,1,0,1,0,0
994.5,994.5,994.5,0.0,994.5,994.5,1,0,1,0,0
-3703.01,-925.7525,-929.0899999999999,87.78513783665204,-843.2,-1001.63,0,4,0,1,0
-2816.2799999999997,-938.7599999999999,-1151.31,368.14739914876486,-513.66,-1151.31,0,3,0,1,0
-2112.1,-422.41999999999996,-519.28,538.7527973013226,425.1,-1073.54,1,4,1,1,0
208.87,208.87,208.87,0.0,208.87,208.87,1,0,1,0,0
-4189.8099999999995,-220.51631578947365,-157.48,186.22329563100453,-157.48,-857.68,0,19,0,1,0
-5501.6,-611.2888888888889,-651.72,135.92280975285607,-250.34,-689.22,0,9,0,1,0
-1918.1599999999999,-639.3866666666667,-551.84,555.8747849411171,-132.48,-1233.84,0,3,0,1,0
-3848.02,-769.604,-733.16,263.5614722982098,-458.28,-1190.26,0,5,0,1,0
-2686.4300000000003,-671.6075000000001,-568.965,221.51151939571895,-546.19,-1002.31,0,4,0,1,0
-2895.33,-579.066,-700.22,285.78796454714467,-239.08,-825.44,0,5,0,1,0
108.06,108.06,108.06,0.0,108.06,108.06,1,0,1,0,0
63.7,63.7,63.7,0.0,63.7,63.7,1,0,1,0,0
1174.19,1174.19,1174.19,0.0,1174.19,1174.19,1,0,1,0,0
-2426.7799999999997,-808.9266666666666,-948.31,614.2327492354453,-136.98,-1341.49,0,3,0,1,0
706.36,706.36,706.36,0.0,706.36,706.36,1,0,1,0,0
768.18,768.18,768.18,0.0,768.18,768.18,1,0,1,0,0
-1144.33,-572.165,-572.165,7.445834405894327,-566.9,-577.43,0,2,0,1,0
921.5,921.5,921.5,0.0,921.5,921.5,1,0,1,0,0
1205.73,1205.73,1205.73,0.0,1205.73,1205.73,1,0,1,0,0
-3854.42,-963.605,-1054.175,434.0745910171047,-386.54,-1359.53,0,4,0,1,0
503.96,503.96,503.96,0.0,503.96,503.96,1,0,1,0,0
-952.75,-476.375,-476.375,1.689985207035839,-475.18,-477.57,0,2,0,1,0
-3734.84,-933.71,-943.38,165.01345520896174,-772.12,-1075.96,0,4,0,1,0
-10409.06,-1156.562222222222,-1425.1,425.32901763745724,-312.66,-1425.1,0,9,0,1,0
345.18,345.18,345.18,0.0,345.18,345.18,1,0,1,0,0
986.64,986.64,986.64,0.0,986.64,986.64,1,0,1,0,0
-2779.77,-463.295,-337.445,418.8824113161115,-110.87,-1077.7,0,6,0,1,0
952.4,952.4,952.4,0.0,952.4,952.4,1,0,1,0,0
657.28,657.28,657.28,0.0,657.28,657.28,1,0,1,0,0
597.28,597.28,597.28,0.0,597.28,597.28,1,0,1,0,0
404.43,404.43,404.43,0.0,404.43,404.43,1,0,1,0,0
-4448.71,-556.08875,-756.22,289.20649495954564,-104.19,-756.22,0,8,0,1,0
1021.28,1021.28,1021.28,0.0,1021.28,1021.28,1,0,1,0,0
1052.99,1052.99,1052.99,0.0,1052.99,1052.99,1,0,1,0,0
312.66,312.66,312.66,0.0,312.66,312.66,1,0,1,0,0
2671.39,1335.695,1335.695,361.4941997459987,1591.31,1080.08,2,0,2,0,0
-4478.05,-895.61,-614.37,554.4504502658466,-536.11,-1865.13,0,5,0,1,0
-1602.46,-534.1533333333333,-524.9,408.30864677757353,-130.55,-947.01,0,3,0,1,0
523.84,523.84,523.84,0.0,523.84,523.84,1,0,1,0,0
770.34,770.34,770.34,0.0,770.34,770.34,1,0,1,0,0
-6720.61,-840.07625,-884.06,712.833166354763,41.87,-2300.31,1,7,1,1,0
392.1,392.1,392.1,0.0,392.1,392.1,1,0,1,0,0
-2296.9,-574.225,-569.735,358.96159167799556,-263.42,-894.01,0,4,0,1,0
-1392.93,-232.155,-222.35999999999999,827.7767028794661,1198.3,-1198.3,1,5,1,1,0
730.87,730.87,730.87,0.0,730.87,730.87,1,0,1,0,0
-3883.5499999999997,-970.8874999999999,-1210.195,514.425616416018,-202.55,-1260.61,0,4,0,1,0
455.94,455.94,455.94,0.0,455.94,455.94,1,0,1,0,0
