src,dst,sum,mean,median,std,max,min,count,is_sar
9434,17607,626.57,626.57,626.57,0.0,626.57,626.57,1,0
9435,23344,82.92,82.92,82.92,0.0,82.92,82.92,1,0
9436,12932,26.36,26.36,26.36,0.0,26.36,26.36,1,0
9437,15130,890.66,890.66,890.66,0.0,890.66,890.66,1,0
9438,22904,953.87,476.935,476.935,218.58791926819742,631.5,322.37,2,0
9439,14788,328.86,328.86,328.86,0.0,328.86,328.86,1,0
9440,23741,1328.84,1328.84,1328.84,0.0,1328.84,1328.84,1,0
9441,14608,645.28,322.64,322.64,52.99058218211985,360.11,285.17,2,0
9442,20655,1091.14,1091.14,1091.14,0.0,1091.14,1091.14,1,0
9443,12910,187.42,187.42,187.42,0.0,187.42,187.42,1,0
9444,14922,1339.53,669.765,669.765,327.2278051296986,901.15,438.38,2,0
9445,22425,514.35,514.35,514.35,0.0,514.35,514.35,1,0
9446,15465,721.05,721.05,721.05,0.0,721.05,721.05,1,0
9447,17428,775.74,775.74,775.74,0.0,775.74,775.74,1,0
9448,12390,635.96,635.96,635.96,0.0,635.96,635.96,1,0
9449,22214,769.39,769.39,769.39,0.0,769.39,769.39,1,0
9450,18443,259.2,259.2,259.2,0.0,259.2,259.2,1,0
9451,23621,31.97,31.97,31.97,0.0,31.97,31.97,1,0
9452,22265,760.97,760.97,760.97,0.0,760.97,760.97,1,0
9453,18649,968.16,968.16,968.16,0.0,968.16,968.16,1,0
9454,14297,973.79,973.79,973.79,0.0,973.79,973.79,1,0
9455,16059,1500.87,1500.87,1500.87,0.0,1500.87,1500.87,1,0
9456,22433,1362.12,1362.12,1362.12,0.0,1362.12,1362.12,1,0
9457,21350,565.27,565.27,565.27,0.0,565.27,565.27,1,0
9457,23542,1227.47,1227.47,1227.47,0.0,1227.47,1227.47,1,0
9458,23407,10.0,10.0,10.0,0.0,10.0,10.0,1,0
9459,13565,141.73,141.73,141.73,0.0,141.73,141.73,1,0
9460,14644,1701.61,850.805,850.805,1016.784196007196,1569.78,131.83,2,0
9461,17706,1398.54,699.27,699.27,676.6870474599023,1177.76,220.78,2,0
9462,18291,1712.56,1712.56,1712.56,0.0,1712.56,1712.56,1,0
9463,19187,951.19,951.19,951.19,0.0,951.19,951.19,1,0
9464,15423,923.7,461.85,461.85,292.7563495468544,668.86,254.84,2,0
9465,20973,228.55,228.55,228.55,0.0,228.55,228.55,1,0
9466,23675,651.32,651.32,651.32,0.0,651.32,651.32,1,0
9467,13711,1213.51,606.755,606.755,183.13358525950395,736.25,477.26,2,0
9468,21208,520.54,520.54,520.54,0.0,520.54,520.54,1,0
9469,16836,54.28,54.28,54.28,0.0,54.28,54.28,1,0
9470,17644,977.81,977.81,977.81,0.0,977.81,977.81,1,0
9471,21164,599.71,599.71,599.71,0.0,599.71,599.71,1,0
9472,23136,1104.64,1104.64,1104.64,0.0,1104.64,1104.64,1,0
9473,15775,1181.45,590.725,590.725,379.5819912087506,859.13,322.32,2,0
9474,23626,511.4,511.4,511.4,0.0,511.4,511.4,1,0
9475,13731,972.93,972.93,972.93,0.0,972.93,972.93,1,0
9476,22711,204.31,204.31,204.31,0.0,204.31,204.31,1,0
9477,18141,785.91,785.91,785.91,0.0,785.91,785.91,1,0
9478,12535,228.6,228.6,228.6,0.0,228.6,228.6,1,0
9479,23019,1305.02,1305.02,1305.02,0.0,1305.02,1305.02,1,0
9480,22550,265.08,265.08,265.08,0.0,265.08,265.08,1,0
9481,15870,835.56,835.56,835.56,0.0,835.56,835.56,1,0
9482,13331,1102.69,1102.69,1102.69,0.0,1102.69,1102.69,1,0
9483,12574,402.36,402.36,402.36,0.0,402.36,402.36,1,0
9484,18861,1084.34,1084.34,1084.34,0.0,1084.34,1084.34,1,0
9485,18534,11616.88,528.04,528.04,0.0,528.04,528.04,22,0
9486,23321,454.89,454.89,454.89,0.0,454.89,454.89,1,0
9487,18042,515.47,515.47,515.47,0.0,515.47,515.47,1,0
9488,12114,532.33,532.33,532.33,0.0,532.33,532.33,1,0
9489,20928,779.59,779.59,779.59,0.0,779.59,779.59,1,0
9491,22121,693.91,693.91,693.91,0.0,693.91,693.91,1,0
9492,20154,284.36,284.36,284.36,0.0,284.36,284.36,1,0
9493,12584,881.21,881.21,881.21,0.0,881.21,881.21,1,0
9493,14239,585.74,585.74,585.74,0.0,585.74,585.74,1,0
9494,16309,4406.16,734.36,734.36,0.0,734.36,734.36,6,0
9495,13173,1135.0,1135.0,1135.0,0.0,1135.0,1135.0,1,0
9496,12351,529.48,529.48,529.48,0.0,529.48,529.48,1,0
9497,13566,217.74,217.74,217.74,0.0,217.74,217.74,1,0
9498,20737,787.06,787.06,787.06,0.0,787.06,787.06,1,0
9499,23858,474.25,474.25,474.25,0.0,474.25,474.25,1,0
9500,18930,1091.82,1091.82,1091.82,0.0,1091.82,1091.82,1,0
9501,15355,1024.3,1024.3,1024.3,0.0,1024.3,1024.3,1,0
9503,21146,2098.79,1049.395,1049.395,867.3583910068548,1662.71,436.08,2,0
9504,14052,982.64,982.64,982.64,0.0,982.64,982.64,1,0
9505,23796,1764.37,882.185,882.185,104.12147352971913,955.81,808.56,2,0
9506,22035,507.43,507.43,507.43,0.0,507.43,507.43,1,0
9507,17222,993.59,496.795,496.795,311.5158924517336,717.07,276.52,2,0
9507,20063,647.99,647.99,647.99,0.0,647.99,647.99,1,0
9508,12814,978.63,978.63,978.63,0.0,978.63,978.63,1,0
9508,22684,165.42,165.42,165.42,0.0,165.42,165.42,1,0
9510,19724,1028.72,1028.72,1028.72,0.0,1028.72,1028.72,1,0
9511,9644,487.53,487.53,487.53,0.0,487.53,487.53,1,0
9512,16671,1264.81,632.405,632.405,502.22259133774537,987.53,277.28,2,0
9513,17695,125.32,125.32,125.32,0.0,125.32,125.32,1,0
9514,13817,189.8,189.8,189.8,0.0,189.8,189.8,1,0
9514,20863,1314.97,1314.97,1314.97,0.0,1314.97,1314.97,1,0
9515,20223,1152.73,1152.73,1152.73,0.0,1152.73,1152.73,1,0
9516,21325,874.92,874.92,874.92,0.0,874.92,874.92,1,0
9517,12119,587.64,587.64,587.64,0.0,587.64,587.64,1,0
9518,18492,149.97,149.97,149.97,0.0,149.97,149.97,1,0
9519,15042,217.81,217.81,217.81,0.0,217.81,217.81,1,0
9520,23354,167.2,167.2,167.2,0.0,167.2,167.2,1,0
9521,13401,304.56,101.52,101.52,0.0,101.52,101.52,3,0
9522,19323,588.5,588.5,588.5,0.0,588.5,588.5,1,0
9523,17074,1265.63,1265.63,1265.63,0.0,1265.63,1265.63,1,0
9524,12328,639.71,639.71,639.71,0.0,639.71,639.71,1,0
9525,12224,756.28,756.28,756.28,0.0,756.28,756.28,1,0
9526,12585,478.23,478.23,478.23,0.0,478.23,478.23,1,0
9527,12188,1076.35,1076.35,1076.35,0.0,1076.35,1076.35,1,0
9528,12031,1102.79,1102.79,1102.79,0.0,1102.79,1102.79,1,0
9529,18192,78.48,78.48,78.48,0.0,78.48,78.48,1,0
9530,12389,888.03,888.03,888.03,0.0,888.03,888.03,1,0
9531,13724,723.2,723.2,723.2,0.0,723.2,723.2,1,0
9531,23810,1171.63,585.815,585.815,579.0002456389807,995.23,176.4,2,0
9532,12199,601.29,601.29,601.29,0.0,601.29,601.29,1,0
9533,15315,347.85,347.85,347.85,0.0,347.85,347.85,1,0
9533,21528,603.63,603.63,603.63,0.0,603.63,603.63,1,0
9534,9904,182.37,182.37,182.37,0.0,182.37,182.37,1,0
9534,19370,70.5,70.5,70.5,0.0,70.5,70.5,1,0
9536,17810,155.03,155.03,155.03,0.0,155.03,155.03,1,0
9537,15369,2281.02,760.34,760.34,0.0,760.34,760.34,3,0
9538,23237,598.64,598.64,598.64,0.0,598.64,598.64,1,0
9539,23517,613.86,613.86,613.86,0.0,613.86,613.86,1,0
9540,12500,846.14,423.07,423.07,18.398918446473953,436.08,410.06,2,0
9541,19860,779.82,779.82,779.82,0.0,779.82,779.82,1,0
9542,19262,896.74,896.74,896.74,0.0,896.74,896.74,1,0
9543,20039,2061.7200000000003,687.2400000000001,687.24,0.0,687.24,687.24,3,0
9544,11346,892.97,892.97,892.97,0.0,892.97,892.97,1,0
9545,21781,419.83,419.83,419.83,0.0,419.83,419.83,1,0
9546,14285,919.65,919.65,919.65,0.0,919.65,919.65,1,0
9547,13644,1056.28,1056.28,1056.28,0.0,1056.28,1056.28,1,0
9548,14476,1366.28,1366.28,1366.28,0.0,1366.28,1366.28,1,0
9548,14551,886.63,886.63,886.63,0.0,886.63,886.63,1,0
9549,22658,1151.46,1151.46,1151.46,0.0,1151.46,1151.46,1,0
9550,19854,611.14,611.14,611.14,0.0,611.14,611.14,1,0
9551,15489,885.66,885.66,885.66,0.0,885.66,885.66,1,0
9552,12639,370.45,370.45,370.45,0.0,370.45,370.45,1,0
9553,10026,489.76,489.76,489.76,0.0,489.76,489.76,1,0
9553,14824,568.12,568.12,568.12,0.0,568.12,568.12,1,0
9554,17673,559.19,559.19,559.19,0.0,559.19,559.19,1,0
9555,22770,751.86,751.86,751.86,0.0,751.86,751.86,1,0
9556,16176,257.24,257.24,257.24,0.0,257.24,257.24,1,0
9557,14821,531.42,531.42,531.42,0.0,531.42,531.42,1,0
9558,22993,323.62,323.62,323.62,0.0,323.62,323.62,1,0
9559,14320,968.84,968.84,968.84,0.0,968.84,968.84,1,0
9560,17641,1917.12,958.56,958.56,0.0,958.56,958.56,2,0
9561,10354,569.38,569.38,569.38,0.0,569.38,569.38,1,0
9562,23123,610.59,610.59,610.59,0.0,610.59,610.59,1,0
9563,23610,1330.27,1330.27,1330.27,0.0,1330.27,1330.27,1,0
9564,11799,835.6500000000001,417.82500000000005,417.82500000000005,224.31548419580855,576.44,259.21,2,0
9564,19554,1233.38,1233.38,1233.38,0.0,1233.38,1233.38,1,0
9565,17714,1528.81,1528.81,1528.81,0.0,1528.81,1528.81,1,0
9566,12750,6146.460000000001,1024.41,1024.41,0.0,1024.41,1024.41,6,0
9567,15369,528.42,528.42,528.42,0.0,528.42,528.42,1,0
9568,13467,658.58,658.58,658.58,0.0,658.58,658.58,1,0
9569,23795,939.94,939.94,939.94,0.0,939.94,939.94,1,0
9570,20947,1208.98,1208.98,1208.98,0.0,1208.98,1208.98,1,0
9571,23730,717.57,717.57,717.57,0.0,717.57,717.57,1,0
9572,10455,756.0600000000001,378.03000000000003,378.03000000000003,267.35707396663366,567.08,188.98,2,0
9572,19511,273.09,273.09,273.09,0.0,273.09,273.09,1,0
9573,18881,2396.09,1198.045,1198.045,261.1274632243802,1382.69,1013.4,2,0
9574,17564,940.56,940.56,940.56,0.0,940.56,940.56,1,0
9575,17962,185.01,185.01,185.01,0.0,185.01,185.01,1,0
9576,12620,2044.7199999999998,1022.3599999999999,1022.3599999999999,23.99920415347134,1039.33,1005.39,2,0
9577,23324,953.16,953.16,953.16,0.0,953.16,953.16,1,0
9578,20812,1466.31,1466.31,1466.31,0.0,1466.31,1466.31,1,0
9579,23440,982.63,982.63,982.63,0.0,982.63,982.63,1,0
9580,16027,13498.48,1687.31,1687.31,0.0,1687.31,1687.31,8,0
9581,16676,549.72,549.72,549.72,0.0,549.72,549.72,1,0
9582,13031,707.63,707.63,707.63,0.0,707.63,707.63,1,0
9583,17947,1792.28,896.14,896.14,0.0,896.14,896.14,2,0
9584,21995,535.66,535.66,535.66,0.0,535.66,535.66,1,0
9585,9866,1511.45,1511.45,1511.45,0.0,1511.45,1511.45,1,0
9585,19960,959.19,959.19,959.19,0.0,959.19,959.19,1,0
9586,14019,348.09,348.09,348.09,0.0,348.09,348.09,1,0
9587,22945,1723.22,1723.22,1723.22,0.0,1723.22,1723.22,1,0
9588,18393,161.94,161.94,161.94,0.0,161.94,161.94,1,0
9589,13906,297.77,297.77,297.77,0.0,297.77,297.77,1,0
9589,22322,13907.519999999999,1264.32,1264.32,0.0,1264.32,1264.32,11,0
9590,23370,223.96,223.96,223.96,0.0,223.96,223.96,1,0
9591,12034,1402.6100000000001,701.3050000000001,701.3050000000001,96.3008725297959,769.4,633.21,2,0
9592,14162,27.42,27.42,27.42,0.0,27.42,27.42,1,0
9593,18526,2918.67,972.89,972.89,0.0,972.89,972.89,3,0
9594,17233,244.51,244.51,244.51,0.0,244.51,244.51,1,0
9595,14016,702.15,702.15,702.15,0.0,702.15,702.15,1,0
9596,20292,334.99,334.99,334.99,0.0,334.99,334.99,1,0
9597,12653,7700.08,855.5644444444445,865.11,28.636666666666667,865.11,779.2,9,0
9598,13443,395.37,395.37,395.37,0.0,395.37,395.37,1,0
9599,14031,516.16,516.16,516.16,0.0,516.16,516.16,1,0
9599,21986,2026.74,1013.37,1013.37,0.0,1013.37,1013.37,2,0
9600,19466,83.94,83.94,83.94,0.0,83.94,83.94,1,0
9601,14779,1191.59,595.795,595.795,155.69784214946588,705.89,485.7,2,0
9602,22522,1306.23,653.115,653.115,737.2083168616589,1174.4,131.83,2,0
9603,18402,55.22,55.22,55.22,0.0,55.22,55.22,1,0
9604,18071,2065.74,2065.74,2065.74,0.0,2065.74,2065.74,1,0
9605,20538,793.98,793.98,793.98,0.0,793.98,793.98,1,0
9605,22722,716.49,716.49,716.49,0.0,716.49,716.49,1,0
9606,20958,479.36,479.36,479.36,0.0,479.36,479.36,1,0
9607,23360,1412.4,1412.4,1412.4,0.0,1412.4,1412.4,1,0
9608,22429,1046.5,1046.5,1046.5,0.0,1046.5,1046.5,1,0
9609,14037,3139.86,1569.93,1569.93,0.0,1569.93,1569.93,2,0
9610,20758,385.44,385.44,385.44,0.0,385.44,385.44,1,0
9611,13022,867.14,867.14,867.14,0.0,867.14,867.14,1,0
9612,20144,34.67,34.67,34.67,0.0,34.67,34.67,1,0
9613,23209,1014.01,1014.01,1014.01,0.0,1014.01,1014.01,1,0
9614,22784,913.04,456.52,456.52,464.399449612077,784.9,128.14,2,0
9615,19891,869.43,869.43,869.43,0.0,869.43,869.43,1,0
9616,14005,423.99,423.99,423.99,0.0,423.99,423.99,1,0
9617,13164,128.89,128.89,128.89,0.0,128.89,128.89,1,0
9618,20165,534.62,534.62,534.62,0.0,534.62,534.62,1,0
9619,13216,318.83,318.83,318.83,0.0,318.83,318.83,1,0
9620,13530,676.75,676.75,676.75,0.0,676.75,676.75,1,0
9621,14660,96.62,96.62,96.62,0.0,96.62,96.62,1,0
9622,14526,561.35,561.35,561.35,0.0,561.35,561.35,1,0
9622,19376,713.81,713.81,713.81,0.0,713.81,713.81,1,0
9623,15937,571.45,571.45,571.45,0.0,571.45,571.45,1,0
9624,22930,193.12,96.56,96.56,0.0,96.56,96.56,2,0
9625,21059,400.44,400.44,400.44,0.0,400.44,400.44,1,0
9626,14646,977.08,977.08,977.08,0.0,977.08,977.08,1,0
9627,11192,1427.54,713.77,713.77,0.0,713.77,713.77,2,0
9628,12474,347.31,347.31,347.31,0.0,347.31,347.31,1,0
9629,12495,647.47,647.47,647.47,0.0,647.47,647.47,1,0
9630,12849,400.87,400.87,400.87,0.0,400.87,400.87,1,0
9630,13510,761.37,761.37,761.37,0.0,761.37,761.37,1,0
9631,12542,1064.2,1064.2,1064.2,0.0,1064.2,1064.2,1,0
9631,23608,459.66,459.66,459.66,0.0,459.66,459.66,1,0
9632,20504,461.42,461.42,461.42,0.0,461.42,461.42,1,0
9633,19922,1495.87,1495.87,1495.87,0.0,1495.87,1495.87,1,0
9635,20621,339.43,339.43,339.43,0.0,339.43,339.43,1,0
9636,19138,2124.84,708.2800000000001,708.28,0.0,708.28,708.28,3,0
9637,22456,1331.55,1331.55,1331.55,0.0,1331.55,1331.55,1,0
9638,23898,493.77,493.77,493.77,0.0,493.77,493.77,1,0
9639,13081,563.02,563.02,563.02,0.0,563.02,563.02,1,0
9639,21309,3211.6800000000003,1070.5600000000002,892.34,353.5666645768517,1477.77,841.57,3,0
9640,12510,508.06,508.06,508.06,0.0,508.06,508.06,1,0
9641,15731,1112.97,1112.97,1112.97,0.0,1112.97,1112.97,1,0
9642,19048,918.41,918.41,918.41,0.0,918.41,918.41,1,0
9643,23687,1297.2,648.6,648.6,0.0,648.6,648.6,2,0
9644,20049,1055.73,1055.73,1055.73,0.0,1055.73,1055.73,1,0
9645,16718,571.48,571.48,571.48,0.0,571.48,571.48,1,0
9647,12009,2284.78,1142.39,1142.39,0.0,1142.39,1142.39,2,0
9648,20870,774.53,774.53,774.53,0.0,774.53,774.53,1,0
9649,23066,446.71999999999997,223.35999999999999,223.35999999999999,168.149992566161,342.26,104.46,2,0
9650,19816,76.6,76.6,76.6,0.0,76.6,76.6,1,0
9651,15138,886.68,886.68,886.68,0.0,886.68,886.68,1,0
9652,22872,628.77,628.77,628.77,0.0,628.77,628.77,1,0
9654,16369,807.46,807.46,807.46,0.0,807.46,807.46,1,0
9655,23346,333.15000000000003,166.57500000000002,166.57500000000002,177.60401023062516,292.16,40.99,2,0
9656,12673,1716.8,858.4,858.4,296.56058402963794,1068.1,648.7,2,0
9657,17952,101.6,101.6,101.6,0.0,101.6,101.6,1,0
9658,14589,138.02,138.02,138.02,0.0,138.02,138.02,1,0
9659,13514,471.93,471.93,471.93,0.0,471.93,471.93,1,0
9660,13319,452.02,452.02,452.02,0.0,452.02,452.02,1,0
9661,15856,883.03,883.03,883.03,0.0,883.03,883.03,1,0
9662,21849,490.94,490.94,490.94,0.0,490.94,490.94,1,0
9663,16912,1106.13,1106.13,1106.13,0.0,1106.13,1106.13,1,0
9664,14028,599.02,599.02,599.02,0.0,599.02,599.02,1,0
9664,20690,1246.91,1246.91,1246.91,0.0,1246.91,1246.91,1,0
9665,12525,680.58,680.58,680.58,0.0,680.58,680.58,1,0
9666,18530,969.01,969.01,969.01,0.0,969.01,969.01,1,0
9667,11954,1686.16,1686.16,1686.16,0.0,1686.16,1686.16,1,1
9667,22107,654.06,654.06,654.06,0.0,654.06,654.06,1,0
9668,17637,2072.6800000000003,1036.3400000000001,1036.3400000000001,12.869343417595278,1045.44,1027.24,2,0
9669,22240,1009.46,504.73,504.73,332.6795984126469,739.97,269.49,2,0
9670,13006,1080.14,1080.14,1080.14,0.0,1080.14,1080.14,1,0
9671,19147,710.93,710.93,710.93,0.0,710.93,710.93,1,0
9672,14070,1570.38,785.19,785.19,23.10824960917638,801.53,768.85,2,0
9673,15578,1055.45,1055.45,1055.45,0.0,1055.45,1055.45,1,0
9674,14331,1361.65,1361.65,1361.65,0.0,1361.65,1361.65,1,0
9675,16446,610.24,610.24,610.24,0.0,610.24,610.24,1,0
9676,17720,857.21,857.21,857.21,0.0,857.21,857.21,1,0
9677,23633,680.1,680.1,680.1,0.0,680.1,680.1,1,0
9678,22243,1437.74,1437.74,1437.74,0.0,1437.74,1437.74,1,0
9679,19926,114.1,114.1,114.1,0.0,114.1,114.1,1,0
9680,13281,1637.49,1637.49,1637.49,0.0,1637.49,1637.49,1,0
9681,12748,274.52,274.52,274.52,0.0,274.52,274.52,1,0
9682,15382,916.49,916.49,916.49,0.0,916.49,916.49,1,0
9683,12541,822.06,822.06,822.06,0.0,822.06,822.06,1,0
9684,17166,890.41,890.41,890.41,0.0,890.41,890.41,1,0
9685,22449,76.55,76.55,76.55,0.0,76.55,76.55,1,0
9686,22267,494.35,494.35,494.35,0.0,494.35,494.35,1,0
9687,14271,523.89,523.89,523.89,0.0,523.89,523.89,1,0
9688,22589,674.61,674.61,674.61,0.0,674.61,674.61,1,0
9689,18124,1825.1399999999999,912.5699999999999,912.5699999999999,369.42086676309987,1173.79,651.35,2,0
9690,18274,786.52,786.52,786.52,0.0,786.52,786.52,1,0
9691,20554,2704.67,1352.335,1352.335,262.62652960049553,1538.04,1166.63,2,0
9692,14172,84.53,84.53,84.53,0.0,84.53,84.53,1,0
9693,22191,360.78,360.78,360.78,0.0,360.78,360.78,1,0
9694,18516,1035.54,1035.54,1035.54,0.0,1035.54,1035.54,1,0
9695,15550,1239.65,1239.65,1239.65,0.0,1239.65,1239.65,1,0
9696,12811,1431.37,1431.37,1431.37,0.0,1431.37,1431.37,1,0
9697,19710,771.18,771.18,771.18,0.0,771.18,771.18,1,0
9698,20840,1799.22,1799.22,1799.22,0.0,1799.22,1799.22,1,0
9699,17747,345.25,345.25,345.25,0.0,345.25,345.25,1,0
9700,16480,1199.55,1199.55,1199.55,0.0,1199.55,1199.55,1,0
9701,21012,1008.19,1008.19,1008.19,0.0,1008.19,1008.19,1,0
9702,19008,358.9,358.9,358.9,0.0,358.9,358.9,1,0
9703,20636,277.96,277.96,277.96,0.0,277.96,277.96,1,0
9704,19036,3638.04,909.51,909.51,0.0,909.51,909.51,4,0
9705,15055,871.84,871.84,871.84,0.0,871.84,871.84,1,0
9705,19043,596.64,298.32,298.32,132.87950632057598,392.28,204.36,2,0
9706,19243,3592.5,1197.5,1197.5,0.0,1197.5,1197.5,3,0
9707,16221,955.46,477.73,477.73,0.0,477.73,477.73,2,0
9708,12522,69.08,69.08,69.08,0.0,69.08,69.08,1,0
9709,18761,1681.4099999999999,840.7049999999999,840.7049999999999,778.6023478323194,1391.26,290.15,2,0
9710,19885,1361.08,680.54,680.54,485.2449575214564,1023.66,337.42,2,0
9711,12163,797.45,797.45,797.45,0.0,797.45,797.45,1,0
9712,21984,142.59,142.59,142.59,0.0,142.59,142.59,1,0
9713,23288,216.88,216.88,216.88,0.0,216.88,216.88,1,0
9714,18108,853.57,853.57,853.57,0.0,853.57,853.57,1,0
9715,21692,810.33,810.33,810.33,0.0,810.33,810.33,1,0
9716,22922,488.6,488.6,488.6,0.0,488.6,488.6,1,0
9717,13010,318.2,318.2,318.2,0.0,318.2,318.2,1,0
9718,14623,243.71,243.71,243.71,0.0,243.71,243.71,1,0
9719,14414,961.26,961.26,961.26,0.0,961.26,961.26,1,0
9720,21069,594.81,594.81,594.81,0.0,594.81,594.81,1,0
9721,17363,559.37,559.37,559.37,0.0,559.37,559.37,1,0
9722,12659,712.55,712.55,712.55,0.0,712.55,712.55,1,0
9723,20054,477.07,477.07,477.07,0.0,477.07,477.07,1,0
9724,21927,666.65,666.65,666.65,0.0,666.65,666.65,1,0
9725,19508,483.51,483.51,483.51,0.0,483.51,483.51,1,0
9726,18797,603.43,603.43,603.43,0.0,603.43,603.43,1,0
9728,14040,430.09,430.09,430.09,0.0,430.09,430.09,1,0
9729,12571,277.96,277.96,277.96,0.0,277.96,277.96,1,0
9730,16911,730.48,730.48,730.48,0.0,730.48,730.48,1,0
9731,12744,802.81,802.81,802.81,0.0,802.81,802.81,1,0
9732,20940,1114.04,1114.04,1114.04,0.0,1114.04,1114.04,1,0
9733,22015,301.04,301.04,301.04,0.0,301.04,301.04,1,0
9734,15443,855.02,855.02,855.02,0.0,855.02,855.02,1,0
9735,23192,1169.82,1169.82,1169.82,0.0,1169.82,1169.82,1,0
9736,19443,386.75,386.75,386.75,0.0,386.75,386.75,1,0
9737,18006,265.08,265.08,265.08,0.0,265.08,265.08,1,0
9738,12583,870.0,870.0,870.0,0.0,870.0,870.0,1,0
9739,20820,136.22,136.22,136.22,0.0,136.22,136.22,1,0
9740,17757,332.15,166.075,166.075,224.57004263703564,324.87,7.28,2,0
9741,19658,97.55,97.55,97.55,0.0,97.55,97.55,1,0
9742,13841,368.39,368.39,368.39,0.0,368.39,368.39,1,0
9743,16615,593.67,593.67,593.67,0.0,593.67,593.67,1,0
9744,23236,432.37,432.37,432.37,0.0,432.37,432.37,1,0
9745,22258,268.06,268.06,268.06,0.0,268.06,268.06,1,0
9747,14364,74.27,74.27,74.27,0.0,74.27,74.27,1,0
9747,20162,213.29,213.29,213.29,0.0,213.29,213.29,1,0
9749,15548,1191.55,1191.55,1191.55,0.0,1191.55,1191.55,1,0
9750,14937,771.81,771.81,771.81,0.0,771.81,771.81,1,0
9751,20245,385.43,385.43,385.43,0.0,385.43,385.43,1,0
9752,23791,367.24,367.24,367.24,0.0,367.24,367.24,1,0
9753,15289,10993.4,499.7,499.7,0.0,499.7,499.7,22,0
9754,13581,1477.21,1477.21,1477.21,0.0,1477.21,1477.21,1,0
9754,22119,1322.82,1322.82,1322.82,0.0,1322.82,1322.82,1,0
9755,15340,1100.94,1100.94,1100.94,0.0,1100.94,1100.94,1,0
9756,12192,247.54,247.54,247.54,0.0,247.54,247.54,1,0
9757,13828,75.45,75.45,75.45,0.0,75.45,75.45,1,0
9758,23703,646.4,646.4,646.4,0.0,646.4,646.4,1,0
9759,17656,661.4,661.4,661.4,0.0,661.4,661.4,1,0
9760,14303,503.45,503.45,503.45,0.0,503.45,503.45,1,0
9761,18887,318.3,318.3,318.3,0.0,318.3,318.3,1,0
9762,18440,759.7,759.7,759.7,0.0,759.7,759.7,1,0
9763,13572,969.53,969.53,969.53,0.0,969.53,969.53,1,0
9765,23313,505.19,505.19,505.19,0.0,505.19,505.19,1,0
9766,15758,485.8,485.8,485.8,0.0,485.8,485.8,1,0
9767,12702,502.3,502.3,502.3,0.0,502.3,502.3,1,0
9768,9947,326.12,326.12,326.12,0.0,326.12,326.12,1,0
9770,23358,1080.19,1080.19,1080.19,0.0,1080.19,1080.19,1,0
9771,16276,13156.439999999999,598.02,598.02,0.0,598.02,598.02,22,0
9772,14776,257.1,257.1,257.1,0.0,257.1,257.1,1,0
9773,13944,866.41,866.41,866.41,0.0,866.41,866.41,1,0
9774,20032,518.83,259.415,259.415,267.50556639068276,448.57,70.26,2,0
9775,18844,1721.9,860.95,860.95,395.3999699038936,1140.54,581.36,2,0
9776,21132,326.88,326.88,326.88,0.0,326.88,326.88,1,0
9777,14964,537.97,537.97,537.97,0.0,537.97,537.97,1,0
9778,12408,508.57,508.57,508.57,0.0,508.57,508.57,1,0
9778,21886,1703.63,851.815,851.815,113.32800382076807,931.95,771.68,2,0
9779,21404,720.36,720.36,720.36,0.0,720.36,720.36,1,0
9780,13120,359.58,359.58,359.58,0.0,359.58,359.58,1,0
9781,21951,630.47,630.47,630.47,0.0,630.47,630.47,1,0
9782,19980,767.09,767.09,767.09,0.0,767.09,767.09,1,0
9783,12832,1197.76,1197.76,1197.76,0.0,1197.76,1197.76,1,0
9785,21881,1429.46,1429.46,1429.46,0.0,1429.46,1429.46,1,0
9786,12747,793.5,793.5,793.5,0.0,793.5,793.5,1,0
9787,11692,242.9,242.9,242.9,0.0,242.9,242.9,1,0
9788,13560,93.9,93.9,93.9,0.0,93.9,93.9,1,0
9789,13104,1124.5,1124.5,1124.5,0.0,1124.5,1124.5,1,0
9790,14374,956.79,956.79,956.79,0.0,956.79,956.79,1,0
9791,16425,2220.76,1110.38,1110.38,0.0,1110.38,1110.38,2,0
9792,22424,998.11,998.11,998.11,0.0,998.11,998.11,1,0
9793,12096,1625.62,1625.62,1625.62,0.0,1625.62,1625.62,1,0
9793,19797,1678.05,1678.05,1678.05,0.0,1678.05,1678.05,1,0
9794,23217,2642.05,880.6833333333334,867.51,178.82428284026014,1065.73,708.81,3,0
9795,13554,125.38,125.38,125.38,0.0,125.38,125.38,1,0
9796,13423,1050.87,1050.87,1050.87,0.0,1050.87,1050.87,1,0
9796,23878,1134.94,1134.94,1134.94,0.0,1134.94,1134.94,1,0
9798,20642,883.72,883.72,883.72,0.0,883.72,883.72,1,0
9799,16403,714.85,714.85,714.85,0.0,714.85,714.85,1,0
9800,14435,716.48,716.48,716.48,0.0,716.48,716.48,1,0
9801,23160,1354.83,677.415,677.415,163.24974257253828,792.85,561.98,2,0
9802,22442,1447.04,1447.04,1447.04,0.0,1447.04,1447.04,1,0
9803,19122,854.9,854.9,854.9,0.0,854.9,854.9,1,0
9804,14797,713.11,713.11,713.11,0.0,713.11,713.11,1,0
9804,21103,1125.31,1125.31,1125.31,0.0,1125.31,1125.31,1,0
9805,14197,508.1,508.1,508.1,0.0,508.1,508.1,1,0
9806,21565,968.84,968.84,968.84,0.0,968.84,968.84,1,0
