sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
-1088.34,-1088.34,-1088.34,0.0,-1088.34,-1088.34,0,1,0,1,0
-1138.55,-1138.55,-1138.55,0.0,-1138.55,-1138.55,0,1,0,1,0
578.23,578.23,578.23,0.0,578.23,578.23,1,0,1,0,0
-766.87,-383.435,-383.435,406.9187393694225,-95.7,-671.17,0,2,0,2,0
-630.43,-630.43,-630.43,0.0,-630.43,-630.43,0,1,0,1,0
-1924.24,-962.12,-962.12,0.0,-962.12,-962.12,0,2,0,1,0
-905.58,-301.86,-301.86,0.0,-301.86,-301.86,0,3,0,1,0
-1411.1499999999999,-705.5749999999999,-705.5749999999999,716.9709207840998,-198.6,-1212.55,0,2,0,1,0
-1027.56,-1027.56,-1027.56,0.0,-1027.56,-1027.56,0,1,0,1,0
-634.61,-317.305,-317.305,69.84093677779528,-267.92,-366.69,0,2,0,2,0
-614.96,-614.96,-614.96,0.0,-614.96,-614.96,0,1,0,1,0
-1314.73,-1314.73,-1314.73,0.0,-1314.73,-1314.73,0,1,0,1,0
-475.95,-475.95,-475.95,0.0,-475.95,-475.95,0,1,0,1,0
-1184.86,-592.43,-592.43,0.0,-592.43,-592.43,0,2,0,1,0
-643.1,-643.1,-643.1,0.0,-643.1,-643.1,0,1,0,1,0
-1228.73,-1228.73,-1228.73,0.0,-1228.73,-1228.73,0,1,0,1,0
-1387.85,-1387.85,-1387.85,0.0,-1387.85,-1387.85,0,1,0,1,0
1421.59,1421.59,1421.59,0.0,1421.59,1421.59,1,0,1,0,0
-924.79,-924.79,-924.79,0.0,-924.79,-924.79,0,1,0,1,0
-285.11,-285.11,-285.11,0.0,-285.11,-285.11,0,1,0,1,0
-320.39,-320.39,-320.39,0.0,-320.39,-320.39,0,1,0,1,0
-982.67,-982.67,-982.67,0.0,-982.67,-982.67,0,1,0,1,0
-972.89,-972.89,-972.89,0.0,-972.89,-972.89,0,1,0,1,0
505.26,505.26,505.26,0.0,505.26,505.26,1,0,1,0,0
-736.36,-368.18,-368.18,146.83779418119843,-264.35,-472.01,0,2,0,1,0
-471.83,-471.83,-471.83,0.0,-471.83,-471.83,0,1,0,1,0
-1320.6,-660.3,-660.3,0.0,-660.3,-660.3,0,2,0,1,0
-1686.37,-1686.37,-1686.37,0.0,-1686.37,-1686.37,0,1,0,1,0
-7.22,-7.22,-7.22,0.0,-7.22,-7.22,0,1,0,1,0
-710.08,-710.08,-710.08,0.0,-710.08,-710.08,0,1,0,1,0
-566.42,-566.42,-566.42,0.0,-566.42,-566.42,0,1,0,1,0
-858.9,-429.45,-429.45,571.8089696743135,-25.12,-833.78,0,2,0,1,0
-280.08,-280.08,-280.08,0.0,-280.08,-280.08,0,1,0,1,0
-449.82,-449.82,-449.82,0.0,-449.82,-449.82,0,1,0,1,0
-1028.68,-514.34,-514.34,0.0,-514.34,-514.34,0,2,0,1,0
-2067.77,-2067.77,-2067.77,0.0,-2067.77,-2067.77,0,1,0,1,0
-749.53,-749.53,-749.53,0.0,-749.53,-749.53,0,1,0,1,0
-210.77,-210.77,-210.77,0.0,-210.77,-210.77,0,1,0,1,0
-399.03,-399.03,-399.03,0.0,-399.03,-399.03,0,1,0,1,0
-119.6,-119.6,-119.6,0.0,-119.6,-119.6,0,1,0,1,0
-230.12,-230.12,-230.12,0.0,-230.12,-230.12,0,1,0,1,0
-1192.4199999999998,-596.2099999999999,-596.2099999999999,722.1398713545735,-85.58,-1106.84,0,2,0,2,0
-1534.06,-1534.06,-1534.06,0.0,-1534.06,-1534.06,0,1,0,1,0
-691.55,-691.55,-691.55,0.0,-691.55,-691.55,0,1,0,1,0
-1667.19,-1667.19,-1667.19,0.0,-1667.19,-1667.19,0,1,0,1,0
-149.97,-149.97,-149.97,0.0,-149.97,-149.97,0,1,0,1,0
-847.1,-847.1,-847.1,0.0,-847.1,-847.1,0,1,0,1,0
-452.65,-452.65,-452.65,0.0,-452.65,-452.65,0,1,0,1,0
-1736.81,-1736.81,-1736.81,0.0,-1736.81,-1736.81,0,1,0,1,0
-241.51,-241.51,-241.51,0.0,-241.51,-241.51,0,1,0,1,0
-909.32,-909.32,-909.32,0.0,-909.32,-909.32,0,1,0,1,0
1233.31,1233.31,1233.31,0.0,1233.31,1233.31,1,0,1,0,0
-1611.19,-1611.19,-1611.19,0.0,-1611.19,-1611.19,0,1,0,1,0
-185.67,-185.67,-185.67,0.0,-185.67,-185.67,0,1,0,1,0
-804.48,-804.48,-804.48,0.0,-804.48,-804.48,0,1,0,1,0
-10417.98,-1736.33,-1736.33,0.0,-1736.33,-1736.33,0,6,0,1,0
-132.67,-132.67,-132.67,0.0,-132.67,-132.67,0,1,0,1,0
-611.14,-611.14,-611.14,0.0,-611.14,-611.14,0,1,0,1,0
-1536.82,-1536.82,-1536.82,0.0,-1536.82,-1536.82,0,1,0,1,0
-153.34,-153.34,-153.34,0.0,-153.34,-153.34,0,1,0,1,0
-2011.3000000000002,-1005.6500000000001,-1005.6500000000001,315.48276149418996,-782.57,-1228.73,0,2,0,1,0
-940.56,-940.56,-940.56,0.0,-940.56,-940.56,0,1,0,1,0
-896.11,-896.11,-896.11,0.0,-896.11,-896.11,0,1,0,1,0
-778.49,-778.49,-778.49,0.0,-778.49,-778.49,0,1,0,1,0
-2732.8,-683.2,-683.2,0.0,-683.2,-683.2,0,4,0,1,0
-811.04,-811.04,-811.04,0.0,-811.04,-811.04,0,1,0,1,0
-163.65,-163.65,-163.65,0.0,-163.65,-163.65,0,1,0,1,0
-1209.0,-604.5,-604.5,656.8314890441841,-140.05,-1068.95,0,2,0,1,0
-1058.84,-529.42,-529.42,495.59700079802747,-178.98,-879.86,0,2,0,2,0
-1035.54,-1035.54,-1035.54,0.0,-1035.54,-1035.54,0,1,0,1,0
-1043.23,-1043.23,-1043.23,0.0,-1043.23,-1043.23,0,1,0,1,0
-728.82,-728.82,-728.82,0.0,-728.82,-728.82,0,1,0,1,0
-763.3,-381.65,-381.65,38.53731957466684,-354.4,-408.9,0,2,0,1,0
-1040.17,-1040.17,-1040.17,0.0,-1040.17,-1040.17,0,1,0,1,0
-38.77,-38.77,-38.77,0.0,-38.77,-38.77,0,1,0,1,0
-563.19,-563.19,-563.19,0.0,-563.19,-563.19,0,1,0,1,0
-1568.81,-784.405,-784.405,369.22994793217947,-523.32,-1045.49,0,2,0,1,0
-1171.52,-1171.52,-1171.52,0.0,-1171.52,-1171.52,0,1,0,1,0
-770.39,-770.39,-770.39,0.0,-770.39,-770.39,0,1,0,1,1
-2918.67,-972.89,-972.89,0.0,-972.89,-972.89,0,3,0,1,0
-863.62,-863.62,-863.62,0.0,-863.62,-863.62,0,1,0,1,0
-1108.65,-1108.65,-1108.65,0.0,-1108.65,-1108.65,0,1,0,1,0
-1223.14,-1223.14,-1223.14,0.0,-1223.14,-1223.14,0,1,0,1,0
-969.01,-969.01,-969.01,0.0,-969.01,-969.01,0,1,0,1,0
-277.28,-277.28,-277.28,0.0,-277.28,-277.28,0,1,0,1,0
-51.01,-51.01,-51.01,0.0,-51.01,-51.01,0,1,0,1,0
-2106.04,-526.51,-526.51,129.46502436308168,-414.39,-638.63,0,4,0,2,0
-11616.88,-528.04,-528.04,0.0,-528.04,-528.04,0,22,0,1,0
-872.53,-872.53,-872.53,0.0,-872.53,-872.53,0,1,0,1,0
-273.98,-273.98,-273.98,0.0,-273.98,-273.98,0,1,0,1,0
-756.94,-756.94,-756.94,0.0,-756.94,-756.94,0,1,0,1,0
-292.17,-292.17,-292.17,0.0,-292.17,-292.17,0,1,0,1,0
-1095.16,-1095.16,-1095.16,0.0,-1095.16,-1095.16,0,1,0,1,0
40.89000000000004,13.630000000000015,-443.17,880.0568486751296,1028.16,-544.1,1,2,1,2,1
-1264.34,-1264.34,-1264.34,0.0,-1264.34,-1264.34,0,1,0,1,0
-7.45,-7.45,-7.45,0.0,-7.45,-7.45,0,1,0,1,0
-72.26,-72.26,-72.26,0.0,-72.26,-72.26,0,1,0,1,0
-915.71,-915.71,-915.71,0.0,-915.71,-915.71,0,1,0,1,0
-937.86,-937.86,-937.86,0.0,-937.86,-937.86,0,1,0,1,0
526.18,526.18,526.18,0.0,526.18,526.18,1,0,1,0,0
329.24,164.62,164.62,1034.5396472827902,896.15,-566.91,1,1,1,1,0
-372.88,-372.88,-372.88,0.0,-372.88,-372.88,0,1,0,1,0
-1188.62,-1188.62,-1188.62,0.0,-1188.62,-1188.62,0,1,0,1,0
-59.61,-59.61,-59.61,0.0,-59.61,-59.61,0,1,0,1,0
-2502.6,-1251.3,-1251.3,869.2463661126229,-636.65,-1865.95,0,2,0,1,0
-80.52,-80.52,-80.52,0.0,-80.52,-80.52,0,1,0,1,0
-978.37,-978.37,-978.37,0.0,-978.37,-978.37,0,1,0,1,0
-1725.05,-1725.05,-1725.05,0.0,-1725.05,-1725.05,0,1,0,1,0
-1156.43,-1156.43,-1156.43,0.0,-1156.43,-1156.43,0,1,0,1,0
-347.96,-347.96,-347.96,0.0,-347.96,-347.96,0,1,0,1,0
-1638.6399999999999,-819.3199999999999,-819.3199999999999,463.39535798279206,-491.65,-1146.99,0,2,0,1,0
-943.77,-943.77,-943.77,0.0,-943.77,-943.77,0,1,0,1,0
85.71,85.71,85.71,0.0,85.71,85.71,1,0,1,0,0
-797.01,-797.01,-797.01,0.0,-797.01,-797.01,0,1,0,1,0
-839.8,-839.8,-839.8,0.0,-839.8,-839.8,0,1,0,1,0
-642.62,-642.62,-642.62,0.0,-642.62,-642.62,0,1,0,1,0
-1664.92,-832.46,-832.46,124.45079348883236,-744.46,-920.46,0,2,0,1,0
-2212.74,-2212.74,-2212.74,0.0,-2212.74,-2212.74,0,1,0,1,0
-967.34,-967.34,-967.34,0.0,-967.34,-967.34,0,1,0,1,0
-1013.5,-1013.5,-1013.5,0.0,-1013.5,-1013.5,0,1,0,1,0
-788.93,-788.93,-788.93,0.0,-788.93,-788.93,0,1,0,1,0
-1263.42,-1263.42,-1263.42,0.0,-1263.42,-1263.42,0,1,0,1,0
-1776.74,-1776.74,-1776.74,0.0,-1776.74,-1776.74,0,1,0,1,0
-821.95,-821.95,-821.95,0.0,-821.95,-821.95,0,1,0,1,0
-720.39,-720.39,-720.39,0.0,-720.39,-720.39,0,1,0,1,0
532.96,532.96,532.96,0.0,532.96,532.96,1,0,1,0,0
-57.34,-28.67,-28.67,0.0,-28.67,-28.67,0,2,0,1,0
-1898.06,-949.03,-949.03,198.62629483530122,-808.58,-1089.48,0,2,0,1,0
802.17,802.17,802.17,0.0,802.17,802.17,1,0,1,0,1
-360.83,-360.83,-360.83,0.0,-360.83,-360.83,0,1,0,1,0
-782.11,-782.11,-782.11,0.0,-782.11,-782.11,0,1,0,1,0
-911.23,-911.23,-911.23,0.0,-911.23,-911.23,0,1,0,1,0
-516.05,-516.05,-516.05,0.0,-516.05,-516.05,0,1,0,1,0
-982.68,-491.34,-491.34,682.952013541215,-8.42,-974.26,0,2,0,1,0
-117.9,-117.9,-117.9,0.0,-117.9,-117.9,0,1,0,1,0
-1144.21,-1144.21,-1144.21,0.0,-1144.21,-1144.21,0,1,0,1,0
-766.66,-766.66,-766.66,0.0,-766.66,-766.66,0,1,0,1,0
1711.16,1711.16,1711.16,0.0,1711.16,1711.16,1,0,1,0,1
-785.99,-785.99,-785.99,0.0,-785.99,-785.99,0,1,0,1,0
-549.27,-549.27,-549.27,0.0,-549.27,-549.27,0,1,0,1,0
-4954.0199999999995,-825.67,-825.67,0.0,-825.67,-825.67,0,6,0,1,0
-1810.64,-1810.64,-1810.64,0.0,-1810.64,-1810.64,0,1,0,1,0
-110.36,-110.36,-110.36,0.0,-110.36,-110.36,0,1,0,1,0
-574.67,-574.67,-574.67,0.0,-574.67,-574.67,0,1,0,1,0
-1000.94,-1000.94,-1000.94,0.0,-1000.94,-1000.94,0,1,0,1,0
-482.33000000000004,-241.16500000000002,-241.16500000000002,161.0435694152362,-127.29,-355.04,0,2,0,1,0
-379.13,-379.13,-379.13,0.0,-379.13,-379.13,0,1,0,1,0
-422.32,-422.32,-422.32,0.0,-422.32,-422.32,0,1,0,1,0
-559.72,-559.72,-559.72,0.0,-559.72,-559.72,0,1,0,1,0
-675.65,-675.65,-675.65,0.0,-675.65,-675.65,0,1,0,1,0
-1666.68,-833.34,-833.34,0.0,-833.34,-833.34,0,2,0,1,0
-1055.49,-1055.49,-1055.49,0.0,-1055.49,-1055.49,0,1,0,1,0
1250.32,1250.32,1250.32,0.0,1250.32,1250.32,1,0,1,0,0
-589.12,-589.12,-589.12,0.0,-589.12,-589.12,0,1,0,1,0
-857.78,-857.78,-857.78,0.0,-857.78,-857.78,0,1,0,1,0
1278.96,1278.96,1278.96,0.0,1278.96,1278.96,1,0,1,0,1
-262.25,-131.125,-131.125,1073.7911447064555,628.16,-890.41,1,1,1,1,0
-862.11,-862.11,-862.11,0.0,-862.11,-862.11,0,1,0,1,0
874.52,874.52,874.52,0.0,874.52,874.52,1,0,1,0,0
-251.19,-251.19,-251.19,0.0,-251.19,-251.19,0,1,0,1,0
-834.03,-834.03,-834.03,0.0,-834.03,-834.03,0,1,0,1,0
-697.2,-697.2,-697.2,0.0,-697.2,-697.2,0,1,0,1,0
-485.23,-485.23,-485.23,0.0,-485.23,-485.23,0,1,0,1,0
-328.25,-328.25,-328.25,0.0,-328.25,-328.25,0,1,0,1,0
-1306.47,-1306.47,-1306.47,0.0,-1306.47,-1306.47,0,1,0,1,0
-1013.36,-1013.36,-1013.36,0.0,-1013.36,-1013.36,0,1,0,1,0
-862.9,-862.9,-862.9,0.0,-862.9,-862.9,0,1,0,1,0
-658.64,-658.64,-658.64,0.0,-658.64,-658.64,0,1,0,1,0
-1319.83,-659.915,-659.915,113.27143527827305,-579.82,-740.01,0,2,0,2,0
-626.62,-626.62,-626.62,0.0,-626.62,-626.62,0,1,0,1,0
-1502.1100000000001,-751.0550000000001,-751.0550000000001,43.76283868763538,-720.11,-782.0,0,2,0,2,0
-121.77,-121.77,-121.77,0.0,-121.77,-121.77,0,1,0,1,0
619.53,619.53,619.53,0.0,619.53,619.53,1,0,1,0,0
-2768.2799999999997,-922.7599999999999,-829.11,693.4242742361995,-280.92,-1658.25,0,3,0,2,0
1082.14,1082.14,1082.14,0.0,1082.14,1082.14,1,0,1,0,0
-2116.11,-705.37,-705.37,0.0,-705.37,-705.37,0,3,0,1,0
-1144.15,-1144.15,-1144.15,0.0,-1144.15,-1144.15,0,1,0,1,0
-618.44,-618.44,-618.44,0.0,-618.44,-618.44,0,1,0,1,0
-1073.02,-1073.02,-1073.02,0.0,-1073.02,-1073.02,0,1,0,1,0
-49.99,-49.99,-49.99,0.0,-49.99,-49.99,0,1,0,1,0
-340.75,-340.75,-340.75,0.0,-340.75,-340.75,0,1,0,1,0
-1172.68,-390.8933333333334,-462.58,235.36536392029592,-128.02,-582.08,0,3,0,2,0
-397.17,-397.17,-397.17,0.0,-397.17,-397.17,0,1,0,1,0
-635.0,-635.0,-635.0,0.0,-635.0,-635.0,0,1,0,1,0
-1203.62,-601.81,-601.81,77.6968931167778,-546.87,-656.75,0,2,0,1,0
-1237.28,-618.64,-618.64,243.9235552381114,-446.16,-791.12,0,2,0,1,0
1344.94,1344.94,1344.94,0.0,1344.94,1344.94,1,0,1,0,0
-1269.3,-1269.3,-1269.3,0.0,-1269.3,-1269.3,0,1,0,1,1
619.98,619.98,619.98,0.0,619.98,619.98,1,0,1,0,0
-1297.08,-648.54,-648.54,693.0777826478063,-158.46,-1138.62,0,2,0,1,0
-432.38,-432.38,-432.38,0.0,-432.38,-432.38,0,1,0,1,0
-113.04,-113.04,-113.04,0.0,-113.04,-113.04,0,1,0,1,0
-2899.1899999999996,-966.3966666666665,-1472.87,877.2375460121011,46.55,-1472.87,1,2,1,1,0
-1638.32,-819.16,-819.16,0.0,-819.16,-819.16,0,2,0,1,0
-1525.48,-762.74,-762.74,180.6657825931629,-634.99,-890.49,0,2,0,1,0
-945.27,-945.27,-945.27,0.0,-945.27,-945.27,0,1,0,1,0
-342.02,-342.02,-342.02,0.0,-342.02,-342.02,0,1,0,1,0
-392.89,-392.89,-392.89,0.0,-392.89,-392.89,0,1,0,1,0
-623.32,-623.32,-623.32,0.0,-623.32,-623.32,0,1,0,1,0
-626.1,-626.1,-626.1,0.0,-626.1,-626.1,0,1,0,1,0
-712.59,-712.59,-712.59,0.0,-712.59,-712.59,0,1,0,1,0
-565.31,-565.31,-565.31,0.0,-565.31,-565.31,0,1,0,1,0
-968.16,-968.16,-968.16,0.0,-968.16,-968.16,0,1,0,1,0
-928.86,-928.86,-928.86,0.0,-928.86,-928.86,0,1,0,1,0
-334.08,-334.08,-334.08,0.0,-334.08,-334.08,0,1,0,1,0
-3410.58,-1136.86,-1136.86,0.0,-1136.86,-1136.86,0,3,0,1,0
-866.94,-866.94,-866.94,0.0,-866.94,-866.94,0,1,0,1,0
-687.13,-687.13,-687.13,0.0,-687.13,-687.13,0,1,0,1,0
-513.82,-513.82,-513.82,0.0,-513.82,-513.82,0,1,0,1,0
639.94,639.94,639.94,0.0,639.94,639.94,1,0,1,0,0
-212.26,-212.26,-212.26,0.0,-212.26,-212.26,0,1,0,1,0
-970.78,-970.78,-970.78,0.0,-970.78,-970.78,0,1,0,1,0
-1284.55,-1284.55,-1284.55,0.0,-1284.55,-1284.55,0,1,0,1,0
-522.19,-522.19,-522.19,0.0,-522.19,-522.19,0,1,0,1,0
-511.02,-511.02,-511.02,0.0,-511.02,-511.02,0,1,0,1,0
-537.91,-537.91,-537.91,0.0,-537.91,-537.91,0,1,0,1,0
-933.97,-933.97,-933.97,0.0,-933.97,-933.97,0,1,0,1,0
1280.26,1280.26,1280.26,0.0,1280.26,1280.26,1,0,1,0,0
-296.34,-296.34,-296.34,0.0,-296.34,-296.34,0,1,0,1,0
-1503.2,-751.6,-751.6,361.9538191537699,-495.66,-1007.54,0,2,0,1,0
-337.5,-337.5,-337.5,0.0,-337.5,-337.5,0,1,0,1,0
-2877.81,-959.27,-959.27,0.0,-959.27,-959.27,0,3,0,1,0
1122.45,1122.45,1122.45,0.0,1122.45,1122.45,1,0,1,0,0
-1063.64,-1063.64,-1063.64,0.0,-1063.64,-1063.64,0,1,0,1,0
-524.67,-524.67,-524.67,0.0,-524.67,-524.67,0,1,0,1,0
-1016.92,-1016.92,-1016.92,0.0,-1016.92,-1016.92,0,1,0,1,0
-429.99,-429.99,-429.99,0.0,-429.99,-429.99,0,1,0,1,0
-672.71,-672.71,-672.71,0.0,-672.71,-672.71,0,1,0,1,0
-137.13,-137.13,-137.13,0.0,-137.13,-137.13,0,1,0,1,0
-218.49,-218.49,-218.49,0.0,-218.49,-218.49,0,1,0,1,0
-805.58,-402.79,-402.79,0.0,-402.79,-402.79,0,2,0,1,0
-284.54,-284.54,-284.54,0.0,-284.54,-284.54,0,1,0,1,0
-1003.27,-1003.27,-1003.27,0.0,-1003.27,-1003.27,0,1,0,1,0
-1059.76,-529.88,-529.88,362.32151467998693,-273.68,-786.08,0,2,0,1,0
-241.51,-241.51,-241.51,0.0,-241.51,-241.51,0,1,0,1,0
-524.52,-524.52,-524.52,0.0,-524.52,-524.52,0,1,0,1,0
-1077.7,-1077.7,-1077.7,0.0,-1077.7,-1077.7,0,1,0,1,1
-1093.48,-1093.48,-1093.48,0.0,-1093.48,-1093.48,0,1,0,1,0
-786.13,-786.13,-786.13,0.0,-786.13,-786.13,0,1,0,1,0
-253.42,-253.42,-253.42,0.0,-253.42,-253.42,0,1,0,1,0
-176.4,-176.4,-176.4,0.0,-176.4,-176.4,0,1,0,1,0
-133.47,-133.47,-133.47,0.0,-133.47,-133.47,0,1,0,1,0
-9.72,-9.72,-9.72,0.0,-9.72,-9.72,0,1,0,1,0
-332.9,-332.9,-332.9,0.0,-332.9,-332.9,0,1,0,1,0
-692.08,-692.08,-692.08,0.0,-692.08,-692.08,0,1,0,1,0
-743.87,-743.87,-743.87,0.0,-743.87,-743.87,0,1,0,1,0
-837.95,-837.95,-837.95,0.0,-837.95,-837.95,0,1,0,1,0
-816.74,-816.74,-816.74,0.0,-816.74,-816.74,0,1,0,1,0
-397.17,-397.17,-397.17,0.0,-397.17,-397.17,0,1,0,1,0
-1071.25,-1071.25,-1071.25,0.0,-1071.25,-1071.25,0,1,0,1,0
-2005.83,-1002.915,-1002.915,305.20849996354957,-787.1,-1218.73,0,2,0,2,0
-641.91,-641.91,-641.91,0.0,-641.91,-641.91,0,1,0,1,0
-2201.09,-1100.545,-1100.545,10.189408716898289,-1093.34,-1107.75,0,2,0,1,0
-788.89,-788.89,-788.89,0.0,-788.89,-788.89,0,1,0,1,0
-163.07,-163.07,-163.07,0.0,-163.07,-163.07,0,1,0,1,0
463.12,463.12,463.12,0.0,463.12,463.12,1,0,1,0,0
-214.51,-214.51,-214.51,0.0,-214.51,-214.51,0,1,0,1,0
-1139.52,-1139.52,-1139.52,0.0,-1139.52,-1139.52,0,1,0,1,0
-1515.89,-1515.89,-1515.89,0.0,-1515.89,-1515.89,0,1,0,1,0
-292.98,-292.98,-292.98,0.0,-292.98,-292.98,0,1,0,1,0
-2915.79,-1457.895,-1457.895,563.4156121816292,-1059.5,-1856.29,0,2,0,1,0
-1197.63,-1197.63,-1197.63,0.0,-1197.63,-1197.63,0,1,0,1,0
813.15,813.15,813.15,0.0,813.15,813.15,1,0,1,0,0
-1513.52,-1513.52,-1513.52,0.0,-1513.52,-1513.52,0,1,0,1,0
-1065.04,-1065.04,-1065.04,0.0,-1065.04,-1065.04,0,1,0,1,0
1302.45,1302.45,1302.45,0.0,1302.45,1302.45,1,0,1,0,0
-841.94,-420.97,-420.97,0.0,-420.97,-420.97,0,2,0,1,0
-575.34,-575.34,-575.34,0.0,-575.34,-575.34,0,1,0,1,0
-1276.0700000000002,-638.0350000000001,-638.0350000000001,393.7241268324816,-359.63,-916.44,0,2,0,1,0
-1011.03,-1011.03,-1011.03,0.0,-1011.03,-1011.03,0,1,0,1,0
-187.33,-187.33,-187.33,0.0,-187.33,-187.33,0,1,0,1,0
-570.83,-570.83,-570.83,0.0,-570.83,-570.83,0,1,0,1,0
-570.24,-570.24,-570.24,0.0,-570.24,-570.24,0,1,0,1,0
-798.74,-798.74,-798.74,0.0,-798.74,-798.74,0,1,0,1,0
-1410.12,-705.06,-705.06,415.46766035396786,-411.28,-998.84,0,2,0,1,0
-2017.4099999999999,-1008.7049999999999,-1008.7049999999999,20.937431790933722,-993.9,-1023.51,0,2,0,2,0
235.61,235.61,235.61,0.0,235.61,235.61,1,0,1,0,0
-810.27,-810.27,-810.27,0.0,-810.27,-810.27,0,1,0,1,0
-477.63,-477.63,-477.63,0.0,-477.63,-477.63,0,1,0,1,0
-1374.6100000000001,-687.3050000000001,-687.3050000000001,177.19388829753692,-562.01,-812.6,0,2,0,1,0
-716.55,-716.55,-716.55,0.0,-716.55,-716.55,0,1,0,1,0
-863.31,-863.31,-863.31,0.0,-863.31,-863.31,0,1,0,1,0
-1289.41,-1289.41,-1289.41,0.0,-1289.41,-1289.41,0,1,0,1,0
-1460.38,-1460.38,-1460.38,0.0,-1460.38,-1460.38,0,1,0,1,0
-759.17,-759.17,-759.17,0.0,-759.17,-759.17,0,1,0,1,0
-747.34,-747.34,-747.34,0.0,-747.34,-747.34,0,1,0,1,0
-982.12,-982.12,-982.12,0.0,-982.12,-982.12,0,1,0,1,0
-234.61,-234.61,-234.61,0.0,-234.61,-234.61,0,1,0,1,0
-1570.0,-785.0,-785.0,459.22342797379144,-460.28,-1109.72,0,2,0,1,0
-737.79,-737.79,-737.79,0.0,-737.79,-737.79,0,1,0,1,0
-361.39,-361.39,-361.39,0.0,-361.39,-361.39,0,1,0,1,0
-739.97,-739.97,-739.97,0.0,-739.97,-739.97,0,1,0,1,0
-1348.05,-1348.05,-1348.05,0.0,-1348.05,-1348.05,0,1,0,1,0
-1948.81,-1948.81,-1948.81,0.0,-1948.81,-1948.81,0,1,0,1,0
-374.8,-374.8,-374.8,0.0,-374.8,-374.8,0,1,0,1,0
-521.73,-521.73,-521.73,0.0,-521.73,-521.73,0,1,0,1,0
19.5,19.5,19.5,0.0,19.5,19.5,1,0,1,0,0
-1769.84,-884.92,-884.92,0.0,-884.92,-884.92,0,2,0,1,0
1291.93,1291.93,1291.93,0.0,1291.93,1291.93,1,0,1,0,0
-168.04,-168.04,-168.04,0.0,-168.04,-168.04,0,1,0,1,0
-1043.18,-1043.18,-1043.18,0.0,-1043.18,-1043.18,0,1,0,1,0
1351.27,1351.27,1351.27,0.0,1351.27,1351.27,1,0,1,0,0
-823.97,-823.97,-823.97,0.0,-823.97,-823.97,0,1,0,1,0
-1211.1,-1211.1,-1211.1,0.0,-1211.1,-1211.1,0,1,0,1,0
-817.91,-817.91,-817.91,0.0,-817.91,-817.91,0,1,0,1,0
-738.35,-738.35,-738.35,0.0,-738.35,-738.35,0,1,0,1,0
573.11,573.11,573.11,0.0,573.11,573.11,1,0,1,0,0
-372.27,-372.27,-372.27,0.0,-372.27,-372.27,0,1,0,1,0
-645.24,-645.24,-645.24,0.0,-645.24,-645.24,0,1,0,1,0
-912.56,-912.56,-912.56,0.0,-912.56,-912.56,0,1,0,1,0
-1446.51,-723.255,-723.255,577.6001742122314,-314.83,-1131.68,0,2,0,2,0
-1398.11,-1398.11,-1398.11,0.0,-1398.11,-1398.11,0,1,0,1,0
647.4,647.4,647.4,0.0,647.4,647.4,1,0,1,0,0
-2069.66,-1034.83,-1034.83,0.0,-1034.83,-1034.83,0,2,0,1,0
-1681.4099999999999,-840.7049999999999,-840.7049999999999,778.6023478323194,-290.15,-1391.26,0,2,0,1,0
-262.34,-262.34,-262.34,0.0,-262.34,-262.34,0,1,0,1,0
-533.53,-533.53,-533.53,0.0,-533.53,-533.53,0,1,0,1,0
-1183.33,-591.665,-591.665,126.3811950014716,-502.3,-681.03,0,2,0,1,0
-2710.19,-1355.095,-1355.095,76.21903994409793,-1301.2,-1408.99,0,2,0,1,0
-1020.69,-1020.69,-1020.69,0.0,-1020.69,-1020.69,0,1,0,1,0
-771.31,-385.655,-385.655,143.9740117173929,-283.85,-487.46,0,2,0,2,0
-260.76,-260.76,-260.76,0.0,-260.76,-260.76,0,1,0,1,0
-1142.62,-1142.62,-1142.62,0.0,-1142.62,-1142.62,0,1,0,1,0
-1038.48,-519.24,-519.24,695.7082198738203,-27.3,-1011.18,0,2,0,2,0
-563.95,-281.975,-281.975,383.4286520984054,-10.85,-553.1,0,2,0,1,0
-144.32,-144.32,-144.32,0.0,-144.32,-144.32,0,1,0,1,0
414.42,414.42,414.42,0.0,414.42,414.42,1,0,1,0,0
-920.31,-920.31,-920.31,0.0,-920.31,-920.31,0,1,0,1,0
-526.67,-526.67,-526.67,0.0,-526.67,-526.67,0,1,0,1,0
635.35,635.35,635.35,0.0,635.35,635.35,1,0,1,0,0
-730.43,-182.6075,-240.26999999999998,657.9589969684027,663.39,-913.28,1,3,1,1,0
-478.35,-478.35,-478.35,0.0,-478.35,-478.35,0,1,0,1,0
54.28,54.28,54.28,0.0,54.28,54.28,1,0,1,0,0
-1664.8400000000001,-832.4200000000001,-832.4200000000001,236.6120711206425,-665.11,-999.73,0,2,0,1,0
-456.15,-456.15,-456.15,0.0,-456.15,-456.15,0,1,0,1,0
-1546.17,-1546.17,-1546.17,0.0,-1546.17,-1546.17,0,1,0,1,0
-200.67999999999995,-100.33999999999997,-100.33999999999997,1577.0743962159806,1014.82,-1215.5,1,1,1,1,0
-103.41,-103.41,-103.41,0.0,-103.41,-103.41,0,1,0,1,0
-389.75,-389.75,-389.75,0.0,-389.75,-389.75,0,1,0,1,0
-1435.52,-1435.52,-1435.52,0.0,-1435.52,-1435.52,0,1,0,1,0
