sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
-10399.43,-221.2644680851064,-636.99,722.3422669218354,1592.38,-1412.29,14,33,7,3,1
2409.8600000000006,92.6869230769231,451.365,720.4613455267074,995.93,-1337.26,15,11,5,2,1
-1188.8400000000001,-59.44200000000001,-251.11,909.4701462627336,1377.71,-1406.25,9,11,3,4,1
876.0900000000001,41.71857142857144,469.0,1069.8990749238253,1449.38,-1816.24,13,8,3,2,0
1252.3,41.74333333333333,-124.565,899.7168344553185,1539.56,-1676.55,14,16,7,2,1
-14228.82,-111.16265625,-289.38,453.5268564037889,1817.36,-1145.95,17,111,4,2,0
-895.7700000000004,-35.83080000000002,-329.46,908.3229104000773,1563.34,-1445.01,11,14,5,4,1
2702.3900000000003,112.59958333333334,59.720000000000006,904.3263456416373,1599.54,-1271.56,12,12,3,3,0
-1284.4500000000003,-45.8732142857143,410.74,1011.8335167665917,1369.5,-1657.89,16,12,3,4,1
-2456.4700000000003,-87.73107142857144,-430.965,801.5030629702305,1116.44,-1889.26,13,15,4,3,0
-2027.0000000000002,-77.96153846153847,-381.41999999999996,945.1658813846059,1889.26,-1317.41,11,15,3,3,1
-6047.889999999999,-262.95173913043476,-288.58,990.8999537640342,1385.97,-1816.24,11,12,3,3,1
-3608.6499999999996,-106.13676470588234,-7.3,798.8827604459248,1834.64,-1477.35,12,22,3,4,1
4037.71,149.54481481481483,318.88,651.9817562240548,1238.73,-862.68,17,10,4,2,0
-390.9399999999996,-15.03615384615383,-171.42000000000002,802.8130427544232,1518.15,-1021.4,12,14,6,2,1
7626.18,293.3146153846154,572.27,849.5961970688465,1755.19,-1531.45,17,9,4,3,1
5869.820000000001,202.40758620689658,174.73,987.8747822134399,2142.02,-1548.61,16,13,5,3,1
-4111.54,-60.46382352941176,-71.07,595.3113223085418,1706.72,-1566.42,16,52,3,2,0
4827.990000000001,241.39950000000005,467.045,902.268880804474,1554.14,-1421.57,14,6,4,2,0
5244.79,163.8996875,416.84,667.8019502501949,1808.5,-1021.4,19,13,3,2,0
258.9900000000001,8.930689655172419,180.65,848.051521076112,1223.08,-1289.43,16,13,4,2,0
2373.21,107.87318181818182,133.575,737.9500915398546,1072.07,-1363.23,12,10,5,3,1
9254.86,289.214375,386.64,981.3537090029212,1417.74,-1825.16,18,14,3,2,0
-1083.5100000000002,-38.696785714285724,-35.44500000000001,813.9167493512289,1353.76,-1259.44,14,14,4,2,0
2858.47,98.56793103448275,224.02,776.2939583522069,1410.61,-1227.42,15,14,4,2,0
10373.09,384.18851851851855,620.57,763.5843544439389,1701.71,-1701.71,20,7,4,2,0
-9837.81,-223.5865909090909,-607.8,771.2209967286191,1168.74,-1168.74,14,30,4,3,1
21446.7,523.090243902439,622.15,519.2339487913314,1418.05,-1455.36,38,3,3,2,0
2734.49,94.29275862068965,-89.62,716.4017193730691,1596.05,-1545.64,14,15,3,2,0
384.5899999999997,16.02458333333332,77.41499999999999,674.5508873315778,986.04,-1257.23,14,10,4,2,0
3911.9200000000005,186.2819047619048,414.31,837.2051522692574,1606.48,-1242.08,13,8,4,2,1
34.06999999999971,1.4813043478260743,464.96,862.1277774906388,1329.94,-1854.29,12,11,3,2,0
4435.200000000001,177.40800000000002,365.98,843.3395024099133,1537.22,-1214.37,15,10,7,2,1
9802.27,326.74233333333336,360.505,870.5307500587306,1717.48,-1535.56,20,10,5,4,1
155217.25,6467.385416666667,242.35999999999999,31213.5740181627,152982.94,-1046.92,16,8,5,2,1
-6326.4400000000005,-154.30341463414635,-399.11,700.5208240966493,1213.37,-1134.04,18,23,6,2,1
142.02000000000032,4.581290322580656,-326.17,708.950778257287,1231.79,-1328.59,14,17,4,2,0
1754.7499999999998,92.35526315789473,163.76,644.6989358639375,1484.09,-821.92,11,8,4,5,1
13909.18,579.5491666666667,557.61,576.1590939550476,1599.32,-800.96,19,5,4,2,0
-2204.18,-73.47266666666665,137.965,767.9590624862192,1374.46,-1329.94,17,13,4,2,0
4835.070000000001,179.07666666666668,537.94,965.4026790770941,1585.5,-1904.86,16,11,4,2,0
4865.889999999999,187.14961538461537,335.045,770.6741470244385,1396.36,-1314.45,15,11,4,2,0
6666.49,333.3245,530.25,817.9622696193201,1554.33,-1127.76,14,6,3,2,0
-772.7400000000002,-40.67052631578949,44.57,681.6658958632454,1038.56,-1225.34,10,9,3,2,0
3678.8599999999997,126.85724137931034,469.5,896.7141499381288,2141.96,-1331.35,17,12,4,2,0
24200.16,424.5642105263158,941.79,759.9166374674343,1177.02,-1149.6,42,15,5,2,1
7123.12,178.078,390.83,920.7213621191614,1554.14,-1265.7,25,15,5,2,0
3801.7699999999995,172.80772727272725,270.395,703.8847152017074,1427.51,-1180.38,14,8,4,4,1
3332.78,128.18384615384616,288.17499999999995,758.2864834194365,1295.9,-1275.28,15,11,6,3,1
6640.36,214.20516129032256,339.43,861.9478105077707,1437.16,-1168.55,19,12,5,2,0
-5431.8,-98.76,-377.32,845.5469836738821,1330.11,-1808.63,25,30,6,2,0
11884.710000000001,360.1427272727273,667.86,913.4127203695789,1554.19,-1624.85,23,10,8,2,1
7510.879999999999,183.1921951219512,405.85,829.1998893768383,1877.55,-1371.31,26,15,5,3,0
1157.6599999999994,33.075999999999986,294.21,854.6325896382403,1425.23,-1126.92,19,16,5,2,0
-87578.79000000001,-810.9147222222223,-1274.18,810.5196996625338,1475.1,-1423.72,23,85,7,2,0
8660.43,346.41720000000004,509.24,672.8010967311711,1453.5,-971.5,20,5,6,2,0
13993.789999999999,358.8151282051282,560.31,967.2053244212415,2105.42,-1325.83,28,11,11,2,1
10662.630000000001,355.42100000000005,400.13,710.5020438144303,1918.13,-1249.73,21,9,6,3,1
1619.2000000000007,52.23225806451615,183.87,844.8004041022931,1834.02,-1280.28,19,12,7,2,0
14210.51,338.3454761904762,651.365,851.6742696915563,1441.23,-1766.64,30,12,7,5,1
8817.3,251.9228571428571,538.47,947.3528804285669,1537.13,-1481.79,24,11,7,3,0
3677.0,102.13888888888889,354.485,881.0949455560645,1464.14,-1347.89,23,13,8,3,0
-7417.210000000001,-151.37163265306125,213.74,1040.066369645761,1844.09,-1879.24,26,23,8,2,0
10217.17,283.8102777777778,339.545,783.7916389029716,1406.41,-1379.29,27,9,13,2,1
14538.53,316.055,375.355,666.2012723719462,1691.72,-1208.51,34,12,11,5,1
29372.64,438.3976119402985,636.99,696.4360380387127,1724.32,-1559.98,54,13,13,2,1
-10052.4,-773.2615384615384,-626.06,402.57563324271035,-85.52,-1575.47,0,13,0,3,0
-11892.57,-540.5713636363636,-519.1700000000001,544.1929008155581,480.39,-1696.21,1,21,1,3,1
-26632.95,-986.4055555555556,-1068.16,635.3696475180251,1068.16,-1736.14,1,26,1,4,1
-11273.1,-663.1235294117647,-801.02,833.6372773795355,1679.69,-1521.13,2,15,2,5,1
-9508.15,-500.428947368421,-398.42,662.8850808556884,1006.28,-1614.01,2,17,2,3,1
-7025.47,-468.36466666666666,-353.63,711.6622300628967,1295.4,-1695.8,2,13,2,4,1
-9841.11,-317.4551612903226,-64.98,499.27035877615765,1191.49,-1191.49,1,30,1,3,0
-10711.07,-714.0713333333333,-802.11,419.84149508843836,-226.23,-1481.47,0,15,0,3,0
-13979.539999999999,-665.6923809523809,-594.09,438.7079268135551,569.79,-1676.56,1,20,1,3,0
-6979.02,-634.4563636363637,-605.63,338.15448322542545,-44.36,-1043.08,0,11,0,4,1
-7170.929999999999,-597.5775,-792.3599999999999,601.0064923129139,1233.74,-1008.99,1,11,1,3,1
-16648.79,-282.18288135593224,-86.59,373.4914219254566,-86.59,-1834.64,0,59,0,3,0
-25073.96,-835.7986666666667,-961.99,213.41675492078764,-417.99,-1066.57,0,30,0,3,0
-11336.09,-666.8288235294118,-574.74,466.5210600669914,574.74,-1589.22,1,16,1,2,0
-8078.0,-734.3636363636364,-1076.94,695.3148125744586,1229.4,-1093.43,1,10,1,2,1
-11677.630000000001,-729.8518750000001,-648.83,403.4858967914285,-124.38,-1299.69,0,16,0,4,1
-26105.86,-932.3521428571429,-947.85,177.26416719973577,-414.43,-1291.94,0,28,0,3,0
-34908.64,-872.716,-915.84,261.8749562418421,-163.61,-1792.16,0,40,0,3,0
-12436.29,-690.9050000000001,-752.25,406.9779308404529,-100.55,-1329.94,0,18,0,3,0
-12619.63,-573.6195454545455,-651.515,532.0695252858209,498.56,-1206.86,3,19,3,5,1
-11365.93,-757.7286666666666,-679.37,396.4063485664799,-161.06,-1672.12,0,15,0,3,0
-9162.18,-654.4414285714286,-821.11,525.5326707235262,352.22,-1680.85,1,13,1,4,1
-12749.93,-637.4965,-500.14,452.90480562783773,-8.49,-2141.17,0,20,0,3,0
-7005.38,-538.8753846153846,-431.79,509.1547926157523,-7.22,-1224.03,0,13,0,2,0
-6832.55,-569.3791666666667,-538.275,462.6611044708119,-59.55,-1265.68,0,12,0,3,0
-12393.029999999999,-1032.7524999999998,-1331.44,588.0846700035478,-99.52,-1523.61,0,12,0,2,0
-16130.94,-768.14,-704.22,291.44618484378896,-78.52,-1309.24,0,21,0,3,0
-9648.82,-603.05125,-349.865,586.6085033123312,-68.21,-1481.79,0,16,0,3,0
-6559.87,-728.8744444444444,-707.62,601.2048581829473,-116.76,-1844.55,0,9,0,3,0
-9608.29,-739.0992307692309,-698.24,407.3303414196218,-136.26,-1355.23,0,13,0,3,0
-22406.42,-933.6008333333333,-775.425,415.80084636043966,-4.92,-1636.34,0,24,0,6,1
-13178.77,-1013.7515384615385,-641.9,769.474548656919,-21.54,-2434.34,0,13,0,4,1
-19922.96,-737.8874074074074,-808.59,411.8211082458816,-78.59,-1688.88,0,27,0,6,1
-10626.04,-817.3876923076924,-876.23,291.72660403632045,-77.38,-1230.88,0,13,0,3,0
-9103.15,-650.225,-661.765,331.0934251548484,-165.43,-1185.37,0,14,0,3,0
-12314.49,-535.4126086956521,-570.24,386.30171031576515,538.45,-1009.67,2,21,2,3,1
-8321.83,-640.1407692307693,-703.71,512.9092129129928,-60.62,-1766.68,0,13,0,4,1
-7588.4,-632.3666666666667,-491.025,472.52428709746727,45.58,-1624.6,1,11,1,3,0
-10298.07,-490.3842857142857,-615.11,588.3453833469881,1101.79,-1101.79,3,18,3,4,1
-3773.3,-628.8833333333333,-645.31,885.5158768461844,679.46,-1845.99,1,5,1,3,1
-11834.47,-845.3192857142857,-1247.815,782.5995561191637,1372.1,-1528.91,1,13,1,3,1
-9363.27,-550.7805882352941,-457.31,507.5887271634215,204.22,-1498.39,1,16,1,3,0
-8143.36,-479.0211764705882,-441.43,430.0357976361147,760.34,-997.41,1,16,1,3,0
-11964.73,-703.8076470588235,-755.74,473.5818735647698,522.26,-1686.61,1,16,1,3,0
-24793.579999999998,-670.0967567567567,-558.68,263.8361634092691,-160.25,-1531.84,0,37,0,3,0
-8720.71,-726.7258333333333,-727.71,508.09222733777443,-13.31,-1517.99,0,12,0,3,0
-7028.13,-540.6253846153846,-575.34,315.0794359791243,-76.4,-1044.77,0,13,0,3,0
-6878.99,-764.3322222222222,-786.49,324.47908864739566,-186.45,-1191.42,0,9,0,3,0
-7875.52,-492.22,-511.25,720.5807729325006,1602.9,-1602.9,1,15,1,4,1
-18796.829999999998,-1044.2683333333332,-939.96,448.5703481355746,-53.07,-1985.14,0,18,0,3,0
-10255.1,-539.7421052631579,-654.1,737.3765164839388,1875.18,-1875.18,1,18,1,4,1
-3103.69,-775.9225,-761.355,265.7815626129849,-509.71,-1071.27,0,4,0,3,0
-9427.28,-725.1753846153847,-764.88,275.6867305963837,-183.86,-1045.47,0,13,0,3,0
-8771.88,-877.1879999999999,-913.36,580.6831478487692,-27.3,-1762.54,0,10,0,3,0
-8263.33,-826.333,-847.0550000000001,259.3072326218457,-405.25,-1284.49,0,10,0,4,1
-14712.74,-735.637,-790.62,553.2107390031588,1054.88,-1854.48,1,19,1,4,1
-7273.16,-559.4738461538461,-463.67,316.9150921655636,-23.94,-1187.49,0,13,0,3,0
-10095.08,-917.7345454545455,-791.08,491.0552951219168,-99.51,-1784.36,0,11,0,3,0
-35603.65,-912.9141025641026,-1119.04,301.751527312386,-16.9,-1136.01,0,39,0,5,1
-8601.35,-614.3821428571429,-689.295,397.1409675548968,-29.66,-1341.89,0,14,0,2,0
-10795.07,-719.6713333333333,-724.91,460.94004058269985,-48.77,-1560.31,0,15,0,4,1
-7628.51,-635.7091666666666,-624.89,676.5302173921701,866.1,-1691.01,1,11,1,4,1
-7384.469999999999,-461.52937499999996,-548.3050000000001,644.4420477019247,1202.68,-1202.68,2,14,2,3,0
-7569.53,-630.7941666666667,-577.155,295.8700441520147,-46.62,-1085.92,0,12,0,3,0
-5455.82,-606.2022222222222,-750.63,419.33792610428696,-41.15,-1069.81,0,9,0,3,0
-12752.61,-850.1740000000001,-862.75,476.64280679411434,-336.8,-1676.55,0,15,0,3,0
-12726.65,-669.8236842105263,-762.5,512.3771109274293,745.14,-1432.98,1,18,1,3,1
-4683.84,-334.56,-391.98,749.3580959214872,1422.49,-1422.49,2,12,2,3,1
-29902.7,-192.92064516129034,-174.68,141.9620187849664,633.76,-1324.3,1,154,1,3,0
-5380.77,-489.1609090909091,-438.41,346.62775271044137,-17.92,-1260.79,0,11,0,3,0
-10680.83,-762.9164285714286,-690.39,409.14729857646324,-125.25,-1447.05,0,14,0,3,0
-18118.010000000002,-624.7589655172414,-693.73,405.9914420574548,-79.5,-1335.89,0,29,0,3,0
-12331.75,-587.2261904761905,-415.63,612.9604875722105,1202.82,-1491.21,1,20,1,4,1
-12478.55,-779.909375,-675.345,555.1574928788976,-56.3,-2037.56,0,16,0,3,0
-6724.3099999999995,-353.9110526315789,-561.98,1001.7609997726489,1775.74,-1933.36,4,15,4,3,1
-9801.37,-653.4246666666667,-660.61,609.1130083732604,684.06,-1641.15,2,13,2,3,1
-11113.28,-793.8057142857143,-828.71,567.2707129176209,430.03,-1548.15,1,13,1,3,0
-14456.1,-803.1166666666667,-843.17,509.93055002329373,-21.02,-2105.42,0,18,0,6,1
-18319.85,-704.6096153846154,-755.78,342.1827964872666,-69.28,-1379.49,0,26,0,4,1
-7804.63,-600.3561538461538,-513.11,408.0190475238964,-103.49,-1334.34,0,13,0,3,0
-8186.99,-545.7993333333333,-426.47,492.04331441836456,362.03,-1657.97,1,14,1,4,1
-4552.2,-350.16923076923075,-586.32,921.5271222492725,1597.15,-1405.05,2,11,2,4,1
-12843.04,-611.5733333333334,-655.72,431.5130134113378,278.7,-1112.91,1,20,1,3,0
-13083.28,-594.6945454545455,-564.72,325.5568922371586,534.04,-1091.81,1,21,1,3,0
-15566.66,-576.542962962963,-477.12,401.2158131883907,573.98,-1457.56,1,26,1,4,1
-6932.51,-866.56375,-833.585,286.8010801901106,-399.02,-1311.71,0,8,0,4,1
-22583.61,-836.4300000000001,-975.65,279.1966836369052,-109.28,-1359.86,0,27,0,3,0
-11475.2,-765.0133333333334,-920.92,649.0407144577368,1251.27,-1293.05,1,14,1,3,0
-9423.140000000001,-856.649090909091,-679.86,422.5340179548753,-291.42,-1545.45,0,11,0,6,1
-15437.810000000001,-964.8631250000001,-1113.89,272.68404834701397,-336.8,-1333.09,0,16,0,3,0
-38544.25,-125.5513029315961,-105.31,115.16562470342221,213.09,-1126.16,1,306,1,3,0
-14465.86,-761.361052631579,-679.34,247.52102913792407,-412.0,-1372.83,0,19,0,3,0
-20321.85,-752.661111111111,-833.89,523.9964711957906,686.07,-1384.15,1,26,1,3,0
-13744.4,-654.495238095238,-851.8,595.6073872914862,1362.7,-1421.56,1,20,1,4,1
-8314.44,-593.8885714285715,-533.49,511.53984583287877,570.82,-1321.48,1,13,1,4,1
-17556.15,-731.50625,-851.5550000000001,490.8204547384653,615.79,-1986.4,1,23,1,4,1
-14583.43,-607.6429166666667,-473.56,350.2751604528269,-21.53,-1433.31,0,24,0,4,1
-8726.93,-484.82944444444445,-571.56,513.5419703733739,934.63,-1203.73,1,17,1,3,0
-21464.18,-1073.209,-1342.255,416.26501828952547,-241.46,-1417.74,0,20,0,3,0
-16864.08,-887.5831578947369,-800.37,463.94432818619555,-227.86,-2201.86,0,19,0,3,0
-9446.16,-787.18,-777.495,412.2296651139993,-122.45,-1403.3,0,12,0,3,0
-11568.880000000001,-578.4440000000001,-403.15,425.77663570171825,336.79,-1540.1,1,19,1,4,1
-17993.99,-620.4824137931035,-656.2,364.4220917979508,937.22,-1171.64,1,28,1,3,1
-8120.07,-580.005,-730.5,574.2132993496407,1022.07,-1182.49,1,13,1,4,1
-7142.07,-340.0985714285714,-228.5,574.8183961503469,1175.55,-1359.89,2,19,2,3,1
-12151.65,-675.0916666666667,-963.25,790.1698736366385,1374.09,-1337.28,2,16,2,3,1
-8542.44,-711.87,-664.515,377.7668154490883,-261.52,-1528.95,0,12,0,3,0
-7357.32,-668.8472727272728,-734.98,521.6815736460491,-14.82,-1775.8,0,11,0,3,0
-12294.63,-819.6419999999999,-945.11,341.96140607634993,-113.98,-1126.04,0,15,0,3,0
-12439.689999999999,-829.3126666666666,-701.55,589.7720420693631,-48.7,-1662.35,0,15,0,7,1
-9896.34,-582.1376470588235,-531.18,253.487582623129,-69.08,-1156.15,0,17,0,3,0
-5802.2,-725.275,-767.95,311.6904499201549,-111.25,-1061.78,0,8,0,3,1
-25149.48,-1005.9792,-1002.37,545.6143830270606,507.44,-1560.16,1,24,1,3,0
-8994.52,-691.8861538461539,-525.02,525.1966015461649,-148.81,-1632.46,0,13,0,3,0
-6243.72,-520.3100000000001,-550.29,679.8937118937984,1165.94,-1448.96,1,11,1,3,1
-12514.029999999999,-736.1194117647058,-648.5,602.0477884527791,59.73,-1844.7,1,16,1,3,0
-7304.17,-486.94466666666665,-298.37,320.477139877105,-27.35,-1159.03,0,15,0,3,0
-9080.58,-908.058,-843.04,542.4639646977073,-183.86,-1866.66,0,10,0,3,0
-11838.710000000001,-845.6221428571429,-781.965,433.07373954058954,-243.06,-1684.93,0,14,0,5,1
-10133.01,-482.5242857142857,-660.13,470.76882165848053,659.72,-1399.84,2,19,2,3,1
-11002.64,-846.3569230769231,-1066.53,562.1063954950257,-60.61,-1947.78,0,13,0,3,0
-115003.94,-934.9913821138211,-940.5,139.7362562427155,-363.38,-1201.77,0,123,0,3,0
-29914.99,-808.5132432432433,-809.71,255.55569462615358,-110.18,-1350.92,0,37,0,3,0
-6345.91,-528.8258333333333,-625.63,698.3797462107734,860.7,-1459.45,2,10,2,3,1
-7110.5,-474.03333333333336,-475.95,301.76921692073296,-161.01,-1140.5,0,15,0,3,0
-6304.11,-525.3425,-541.3,184.18086185866326,-208.99,-941.12,0,12,0,3,0
-10262.65,-641.415625,-640.0699999999999,707.2308358659027,1250.94,-1613.26,1,15,1,3,1
-9036.56,-645.4685714285714,-504.66,666.6435647083327,-9.63,-2217.69,0,14,0,3,0
-10650.16,-463.0504347826087,-367.88,294.2479068509511,-52.05,-1133.24,0,23,0,3,0
-9126.029999999999,-507.0016666666666,-503.29499999999996,348.90686984705616,380.66,-1057.84,1,17,1,4,1
-17395.34,-695.8136,-562.57,447.13119243573243,-2.23,-1843.91,0,25,0,6,1
-5788.69,-643.1877777777777,-618.26,421.7758735625409,-123.5,-1560.31,0,9,0,3,0
-15049.32,-752.466,-667.5250000000001,552.9595807290077,354.44,-1649.55,1,19,1,4,1
-8486.54,-771.5036363636365,-508.57,822.2360834854272,641.39,-1934.35,1,10,1,2,1
-8737.16,-672.0892307692308,-678.24,678.374235340906,1028.83,-1449.35,1,12,1,3,0
-6466.33,-646.633,-620.8,359.574495265662,-189.65,-1140.39,0,10,0,4,1
-8979.91,-897.991,-691.28,553.3413731032389,-282.29,-1834.79,0,10,0,3,0
-9856.85,-657.1233333333333,-473.19,465.6828550429492,-92.6,-1672.23,0,15,0,6,1
-7177.179999999999,-552.0907692307692,-335.53,407.8243847225898,-80.59,-1274.2,0,13,0,3,0
-8936.49,-446.8245,-418.585,473.49962866072246,872.54,-1110.37,1,19,1,5,1
-5938.84,-424.20285714285717,-475.9,411.9860689098894,707.59,-1043.08,1,13,1,3,0
-7567.65,-582.126923076923,-760.84,666.371150991005,757.87,-1566.03,2,11,2,3,1
-7803.93,-650.3275,-617.185,406.6137878117716,-216.14,-1281.54,0,12,0,2,0
-11209.35,-800.6678571428572,-677.985,491.0893933064854,-177.19,-1916.12,0,14,0,3,0
-42382.18,-864.9424489795919,-1495.53,790.1196580094967,1650.65,-1495.53,4,45,4,3,1
-20790.4,-1094.2315789473685,-994.57,554.9595179256386,-105.37,-2035.82,0,19,0,3,0
-6567.43,-597.039090909091,-756.95,378.8473289454353,-98.66,-1276.59,0,11,0,3,0
-9380.279999999999,-721.56,-727.12,502.6092358383399,-44.48,-1762.12,0,13,0,3,0
-5709.54,-380.636,-431.78,726.1884769495352,1200.46,-1205.96,2,13,2,3,1
-11571.539999999999,-525.9790909090908,-457.905,393.1686815254586,389.79,-1505.8,1,21,1,3,0
-10728.380000000001,-715.2253333333334,-787.71,399.0375713042332,-8.42,-1361.43,0,15,0,3,0
-12397.64,-134.7569565217391,-127.21,427.19996667731255,1446.04,-1459.71,6,86,6,3,1
-14697.58,-565.2915384615385,-488.45500000000004,439.0924715883187,402.8,-1106.17,1,25,1,3,0
-17790.5,-1046.5,-1176.55,458.43803865680695,-350.53,-1916.11,0,17,0,4,1
-9328.36,-666.3114285714286,-589.15,465.6556475940818,-104.32,-1453.52,0,14,0,3,0
-16485.61,-969.7417647058824,-1069.7,520.5812344297873,-28.5,-1436.9,0,17,0,3,0
-5589.66,-698.7075,-649.515,485.8276692040973,-122.39,-1399.65,0,8,0,3,0
-15579.43,-865.5238888888889,-889.095,438.02325603232913,-66.98,-2032.36,0,18,0,3,0
-9906.43,-550.3572222222223,-628.7750000000001,522.9892879996858,935.3,-1254.85,1,17,1,4,1
-40185.54,-1004.6385,-1198.52,423.16070785768306,-222.32,-2313.05,0,40,0,3,0
-10849.369999999999,-602.7427777777777,-971.22,723.9482094151206,1542.56,-1542.56,1,17,1,3,0
-11533.220000000001,-549.2009523809525,-380.5,332.03164032821877,-210.68,-1449.13,0,21,0,3,0
-38166.02,-930.8785365853657,-941.79,200.52571913050173,-18.08,-1372.6,0,41,0,3,0
-4537.97,-756.3283333333334,-809.8050000000001,165.11715421683684,-443.17,-879.3,0,6,0,3,0
-8645.039999999999,-785.9127272727272,-927.36,426.18312712004234,-150.7,-1459.68,0,11,0,4,1
-16695.9,-878.7315789473685,-873.64,391.0246795459784,-266.53,-1582.41,0,19,0,3,0
-11218.17,-560.9085,-678.3,642.1362579478874,1254.79,-1500.56,1,19,1,5,1
-8456.56,-528.535,-492.58,438.7132606004366,69.26,-1855.82,1,15,1,4,1
-48356.35,-948.163725490196,-1014.05,191.71465763431632,-403.44,-1718.18,0,51,0,3,0
-23857.84,-994.0766666666667,-1117.3,340.3249738203136,-89.56,-1261.86,0,24,0,3,0
-11512.28,-959.3566666666667,-786.685,373.29035282893597,-573.57,-1846.0,0,12,0,3,0
-17370.91,-723.7879166666667,-764.21,279.62893106181866,-187.99,-1334.36,0,24,0,4,1
-8017.59,-534.506,-607.91,589.7156449122626,1096.67,-1468.46,1,14,1,4,1
-5567.36,-463.94666666666666,-372.29,477.382731613141,166.29,-1502.86,1,11,1,3,0
-16508.97,-868.8931578947369,-772.82,468.8437821569691,-6.08,-1621.01,0,19,0,3,0
-20123.27,-1183.7217647058824,-1286.69,601.6555584617673,-79.63,-1742.28,0,17,0,3,0
-6355.93,-577.8118181818182,-645.21,220.19837378228667,-190.55,-933.27,0,11,0,3,0
-16274.24,-625.9323076923076,-619.36,575.9437686393192,1361.83,-1666.9,1,25,1,4,1
-14864.06,-675.6390909090909,-574.415,496.38379010129324,522.17,-1824.59,1,21,1,4,1
-7008.099999999999,-700.81,-585.45,348.53371681310193,-358.94,-1216.59,0,10,0,3,0
-11646.94,-776.4626666666667,-661.81,488.244535694193,-22.72,-1775.81,0,15,0,3,0
-10200.27,-680.018,-715.44,257.79641115201184,-152.39,-943.9,0,15,0,3,0
-37273.67,-847.1288636363636,-996.73,415.44707552682917,1116.44,-1518.31,2,42,2,3,0
-9111.93,-828.3572727272727,-902.33,542.7416296930044,-58.67,-1583.25,0,11,0,6,1
-16950.21,-941.6783333333333,-865.435,441.66230898664173,-173.93,-2145.17,0,18,0,3,0
-9608.5,-600.53125,-506.30499999999995,492.502353251569,540.13,-1531.33,1,15,1,4,1
-6038.63,-503.2191666666667,-541.71,347.78369200771215,-93.55,-1099.24,0,12,0,5,1
-2063.7799999999997,-687.9266666666666,-555.9,299.04184144252014,-477.62,-1030.26,0,3,0,2,0
-11375.03,-669.1194117647059,-648.05,383.1549768610377,-145.38,-1537.13,0,17,0,3,0
-9722.51,-694.465,-657.935,518.9832963037517,487.43,-1768.58,1,13,1,3,0
-14908.06,-784.6347368421052,-521.61,527.9384256959478,-78.41,-1709.23,0,19,0,5,1
-8045.36,-893.9288888888889,-1055.5,381.92144953001934,-387.34,-1418.06,0,9,0,3,0
-8014.93,-500.933125,-448.945,428.97349937913805,229.3,-1075.39,1,15,1,3,0
-16192.51,-736.0231818181818,-1045.49,770.6305782520006,1696.78,-1696.78,2,20,2,3,0
-8394.74,-599.6242857142857,-838.3900000000001,721.8974568637665,1560.36,-1560.36,1,13,1,6,1
-440.52,-27.5325,-217.995,1010.9677694598707,1542.8,-1179.31,5,11,5,3,1
-10471.15,-615.9499999999999,-524.45,442.77050196744136,345.36,-1605.96,1,16,1,3,0
-7380.15,-492.01,-486.89,547.1764578530142,494.91,-1484.05,2,13,2,3,0
-9908.98,-707.7842857142857,-568.13,462.2408658949322,-57.38,-1748.7,0,14,0,3,0
-9578.34,-798.195,-792.3499999999999,459.99977089915245,-211.52,-1717.91,0,12,0,3,0
-11407.24,-570.362,-827.485,909.9028228946094,1585.92,-1717.47,3,17,3,3,1
-13121.44,-771.8494117647059,-864.58,378.40411517434944,-227.72,-1185.29,0,17,0,3,0
-17218.2,-573.94,-447.89,428.7147582379623,-12.24,-1566.48,0,30,0,6,1
-8898.07,-635.5764285714286,-669.77,541.9109759929654,574.12,-1557.12,1,13,1,3,0
-12388.79,-825.9193333333334,-776.28,420.3944047212717,-125.38,-1575.51,0,15,0,4,1
-16585.65,-691.06875,-782.58,568.6222749487878,1311.88,-1484.09,1,23,1,3,0
-41605.22,-742.9503571428571,-887.93,410.4690518417559,1455.78,-1455.78,1,55,1,4,1
-11293.58,-705.84875,-841.575,536.9499375903989,337.51,-1379.16,1,15,1,3,0
-17388.69,-790.395,-937.9,381.9853365516486,-105.41,-1569.15,0,22,0,3,0
-11093.77,-554.6885,-490.865,308.12982575317864,-86.61,-1434.09,0,20,0,4,1
-11367.92,-391.99724137931037,-127.1,365.3413387494784,-28.26,-1106.15,0,29,0,3,0
-1414.52,-83.20705882352941,-342.01,818.4141254490656,1459.84,-993.93,6,11,6,3,1
-9849.72,-579.395294117647,-536.29,231.45105940883178,-209.83,-1029.52,0,17,0,3,0
-11574.07,-643.0038888888889,-539.59,429.76412549948816,359.51,-1308.98,1,17,1,3,0
-72250.62,-475.3330263157894,-30.37,603.0695209109044,1499.48,-1382.59,5,147,5,3,1
-12427.93,-540.3447826086957,-601.84,662.9996266341302,1302.95,-1807.95,2,21,2,4,1
-19582.61,-593.4124242424242,-783.69,456.6055083851807,-4.94,-1761.69,0,33,0,3,0
-4046.2699999999995,-367.84272727272725,-783.62,929.3989660107322,1319.89,-1305.1,3,8,3,2,1
-9394.98,-722.6907692307692,-647.51,358.0164373428856,-206.72,-1316.28,0,13,0,6,1
-17475.73,-832.177619047619,-922.94,361.7933196716706,-21.69,-1307.65,0,21,0,3,0
-15616.74,-578.3977777777777,-402.18,456.43137673050325,841.11,-1427.18,1,26,1,4,1
