src,dst,sum,mean,median,std,max,min,count,is_sar
3069,3745,2386.17,596.5425,660.155,377.49248764048275,949.85,116.01,4,0
3069,4232,3115.6400000000003,1557.8200000000002,1557.8200000000002,608.0269790066883,1987.76,1127.88,2,0
3069,4809,184.79,184.79,184.79,0.0,184.79,184.79,1,0
3070,3900,635.97,635.97,635.97,0.0,635.97,635.97,1,1
3070,4157,4671.93,667.4185714285715,600.71,416.61162891549134,1144.11,90.68,7,0
3070,4450,1107.67,553.835,553.835,62.40217343971288,597.96,509.71,2,0
3070,4468,1383.62,691.81,691.81,69.69244435374613,741.09,642.53,2,0
3070,4951,1357.86,1357.86,1357.86,0.0,1357.86,1357.86,1,1
3071,3447,3264.63,816.1575,687.07,416.68238330691787,1397.87,492.62,4,0
3071,3804,675.02,675.02,675.02,0.0,675.02,675.02,1,0
3071,3818,6194.06,619.4060000000001,501.42999999999995,344.67247880979545,1264.49,71.22,10,0
3071,4351,576.44,576.44,576.44,0.0,576.44,576.44,1,0
3071,4939,7093.639999999999,1182.2733333333333,1168.0,458.2480179407944,1902.33,567.02,6,0
3072,3320,5733.3,819.0428571428572,995.94,236.0717943560311,995.94,462.03,7,0
3072,4162,68.23,68.23,68.23,0.0,68.23,68.23,1,0
3072,4443,3341.34,1113.78,1186.48,283.5970343639016,1353.95,800.91,3,0
3073,3801,1096.3899999999999,548.1949999999999,548.1949999999999,348.5400035146612,794.65,301.74,2,0
3073,4052,421.42,210.71,210.71,195.8827205242974,349.22,72.2,2,0
3073,4936,2558.88,639.72,509.27,564.599791888024,1406.74,133.6,4,0
3074,3674,1891.56,945.78,945.78,160.76779777057342,1059.46,832.1,2,0
3074,4412,7378.15,819.7944444444444,612.25,385.42634390733826,1589.22,362.67,9,0
3074,4439,1814.27,604.7566666666667,564.79,558.6332915547849,1182.3,67.18,3,0
3074,4793,917.22,917.22,917.22,0.0,917.22,917.22,1,1
3074,4832,1370.49,1370.49,1370.49,0.0,1370.49,1370.49,1,1
3074,4875,1199.01,599.505,599.505,197.78483776568922,739.36,459.65,2,0
3075,4179,1468.02,734.01,734.01,585.2439985168578,1147.84,320.18,2,0
3075,4228,736.3699999999999,368.18499999999995,368.18499999999995,227.31361694803945,528.92,207.45,2,0
3075,4270,5037.25,719.6071428571429,586.85,327.4215684564415,1147.9,435.47,7,0
3075,4654,2210.04,736.68,665.56,205.25881418345958,968.04,576.44,3,0
3075,4959,4270.55,854.11,848.19,323.9549340571926,1291.94,488.08,5,0
3076,3548,1269.6299999999999,634.8149999999999,634.8149999999999,525.0197139631996,1006.06,263.57,2,0
3076,4171,3463.41,692.682,699.35,270.8107148360271,1005.39,270.94,5,0
3076,4437,9100.210000000001,700.0161538461539,916.45,313.4290250476297,916.45,89.56,13,0
3076,4806,1361.8899999999999,453.9633333333333,544.63,390.4663025580227,791.12,26.14,3,0
3077,3995,3069.02,613.804,585.73,301.52405588940996,1076.2,238.39,5,0
3077,4758,431.26,431.26,431.26,0.0,431.26,431.26,1,0
3077,4801,3349.29,837.3225,812.3399999999999,160.1505246895349,1050.79,673.82,4,0
3077,4852,620.1800000000001,310.09000000000003,310.09000000000003,43.246650737369244,340.67,279.51,2,0
3078,3491,2696.78,674.195,673.4849999999999,543.419171450548,1332.91,16.9,4,0
3078,4094,1763.13,881.565,881.565,231.8249582120096,1045.49,717.64,2,0
3078,4938,1572.63,786.315,786.315,141.92340205195185,886.67,685.96,2,0
3079,3312,1723.31,1723.31,1723.31,0.0,1723.31,1723.31,1,0
3079,3521,2592.0299999999997,864.0099999999999,922.29,188.3099445063908,1016.29,653.45,3,0
3079,4364,2115.35,1057.675,1057.675,385.04085555951076,1329.94,785.41,2,0
3079,4417,2663.1000000000004,532.6200000000001,446.65,509.8587493610363,1329.94,100.55,5,0
3080,3701,894.8,447.4,447.4,31.367256813435237,469.58,425.22,2,0
3080,4135,1552.75,1552.75,1552.75,0.0,1552.75,1552.75,1,1
3080,4393,3894.64,973.66,893.665,374.0814557463833,1481.79,625.52,4,0
3080,4487,554.27,554.27,554.27,0.0,554.27,554.27,1,1
3080,4817,1055.46,527.73,527.73,117.12516723573967,610.55,444.91,2,0
3081,4069,622.84,311.42,311.42,223.657874889305,469.57,153.27,2,0
3081,4106,5199.13,742.7328571428571,723.18,545.3311569958902,1525.93,61.44,7,0
3081,4401,3366.94,841.735,828.855,605.1317157170552,1439.14,270.09,4,0
3082,3708,806.79,806.79,806.79,0.0,806.79,806.79,1,1
3082,3892,2949.15,737.2875,707.355,206.27483032352734,995.31,539.13,4,0
3082,3906,2908.23,484.705,395.89,486.2987988366823,1289.41,60.82,6,0
3082,4656,2212.4,1106.2,1106.2,327.0227441631545,1337.44,874.96,2,0
3083,3231,1999.09,499.7725,402.38,488.22378812555485,1136.8,57.53,4,0
3083,3364,738.81,738.81,738.81,0.0,738.81,738.81,1,0
3083,3512,3937.76,787.552,774.49,472.4995874813013,1303.62,239.3,5,0
3084,4099,7256.84,806.3155555555555,941.78,358.5497354660547,1264.25,194.53,9,0
3084,4251,1003.14,1003.14,1003.14,0.0,1003.14,1003.14,1,0
3084,4880,1569.68,392.42,498.955,235.49909568120782,531.83,39.94,4,0
3084,4999,3229.6099999999997,1076.5366666666666,1037.1,545.8944207750554,1641.08,551.43,3,0
3085,4083,2199.86,1099.93,1099.93,212.24517144095404,1250.01,949.85,2,0
3085,4138,285.77,285.77,285.77,0.0,285.77,285.77,1,0
3085,4313,4740.46,677.2085714285714,446.71,491.8657165131072,1468.08,144.47,7,0
3085,4600,3126.3199999999997,1042.1066666666666,1042.32,94.86017991408892,1136.86,947.14,3,0
3086,3393,938.66,938.66,938.66,0.0,938.66,938.66,1,1
3086,3913,6525.93,725.1033333333334,819.6,502.62731242939833,1425.38,118.72,9,0
3086,4826,816.0899999999999,408.04499999999996,408.04499999999996,497.4284073613006,759.78,56.31,2,0
3086,4943,2131.4300000000003,532.8575000000001,551.74,424.26715697973447,995.99,31.96,4,0
3087,4413,7837.9,979.7375,1076.94,184.88978158815132,1086.71,634.31,8,0
3087,4830,1900.08,633.36,695.91,138.8386261095953,729.92,474.25,3,0
3088,3368,915.23,305.07666666666665,156.54,337.0758152602072,690.91,67.78,3,0
3088,4772,850.49,425.245,425.245,223.9053622627203,583.57,266.92,2,0
3088,4863,4402.84,880.568,782.46,394.75309285678816,1502.98,416.62,5,0
3088,4997,1541.1599999999999,513.7199999999999,368.54,357.9105115807581,921.41,251.21,3,0
3089,3778,2448.33,1224.165,1224.165,690.312995133367,1712.29,736.04,2,0
3089,4757,4441.1,740.1833333333334,472.73,670.5696028800191,2035.76,236.21,6,0
3089,4906,1977.88,988.94,988.94,321.74772757550295,1216.45,761.43,2,0
3090,3480,2591.03,863.6766666666667,956.62,321.68783693719814,1128.66,505.75,3,0
3090,3687,1770.46,590.1533333333333,573.6,123.38562368985028,720.98,475.88,3,0
3090,4121,3171.78,453.1114285714286,322.16,217.7461152679554,891.08,315.47,7,0
3090,4135,975.0,975.0,975.0,0.0,975.0,975.0,1,1
3090,4487,679.86,679.86,679.86,0.0,679.86,679.86,1,1
3090,4742,3462.62,865.655,780.05,270.63108573603785,1259.44,643.08,4,0
3090,4977,937.5,468.75,468.75,487.0975772881651,813.18,124.32,2,0
3091,4859,1306.45,1306.45,1306.45,0.0,1306.45,1306.45,1,0
3091,4891,2377.0,792.3333333333334,586.88,496.2447648422433,1358.31,431.81,3,0
3091,4895,1733.07,866.535,866.535,365.9065460606028,1125.27,607.8,2,0
3091,4994,1668.25,834.125,834.125,156.07967981130665,944.49,723.76,2,0
3092,3300,2475.12,825.04,848.83,45.345662416597214,853.54,772.75,3,0
3092,3856,1201.64,1201.64,1201.64,0.0,1201.64,1201.64,1,0
3092,3930,80114.22,1456.6221818181818,1534.58,254.29272255276922,1534.58,506.89,55,0
3092,4734,1788.79,894.395,894.395,431.76647166031785,1199.7,589.09,2,0
3093,3631,829.88,829.88,829.88,0.0,829.88,829.88,1,1
3093,4017,2721.65,907.2166666666667,612.21,583.4769789231905,1579.29,530.15,3,0
3093,4067,4236.21,1059.0525,1090.305,385.5208135648018,1490.8,564.8,4,0
3093,4784,1839.0500000000002,919.5250000000001,919.5250000000001,578.6325501127637,1328.68,510.37,2,0
3093,4812,2714.29,542.858,548.53,504.1258656030258,1284.21,49.85,5,0
3093,4936,1306.17,435.39000000000004,422.28,29.87636691433549,469.58,414.31,3,0
3094,3462,3714.79,928.6975,984.405,318.0104095125399,1238.54,507.44,4,0
3094,4426,1708.6699999999998,854.3349999999999,854.3349999999999,880.6802827644093,1477.07,231.6,2,0
3094,4805,4514.45,902.89,770.49,282.06986510437446,1386.05,679.89,5,0
3095,3648,1533.04,766.52,766.52,343.8236012841469,1009.64,523.4,2,0
3095,3775,3753.42,938.355,898.605,246.2851505200154,1260.81,695.4,4,0
3095,4076,2478.37,1239.185,1239.185,758.9023529084621,1775.81,702.56,2,0
3095,4167,9486.94,431.2245454545455,342.01,292.69097953671974,1591.97,178.92,22,0
3096,3421,14157.08,643.5036363636364,638.68,118.18885676043095,1014.73,258.46,22,0
3096,4771,3417.55,1139.1833333333334,940.51,550.7170258248182,1761.67,715.37,3,0
3096,4774,2900.87,580.174,443.1,381.52316820869476,1179.49,201.06,5,0
3096,4781,2282.6099999999997,1141.3049999999998,1141.3049999999998,140.9900211007857,1241.0,1041.61,2,0
3096,4850,1142.8500000000001,571.4250000000001,571.4250000000001,452.93724868904303,891.7,251.15,2,0
3097,3657,1785.8600000000001,595.2866666666667,727.61,311.75086853661423,819.05,239.2,3,0
3097,3773,4133.610000000001,459.2900000000001,336.19,174.24400656837526,753.48,336.19,9,0
3097,4293,1285.74,428.58,543.5,206.83785243518656,552.44,189.8,3,0
3097,4532,404.17,202.085,202.085,196.97873603513656,341.37,62.8,2,0
3097,4833,427.7,427.7,427.7,0.0,427.7,427.7,1,0
3098,3519,1032.68,1032.68,1032.68,0.0,1032.68,1032.68,1,1
3098,3934,4410.87,735.145,681.405,525.1914968371061,1606.25,235.5,6,0
3098,3975,6354.7,907.8142857142857,1001.79,215.02412925507863,1009.58,423.49,7,0
3098,4137,854.14,854.14,854.14,0.0,854.14,854.14,1,0
3098,4277,733.8,733.8,733.8,0.0,733.8,733.8,1,0
3098,4442,4710.35,942.07,991.78,561.2780135102389,1686.61,219.21,5,0
3099,3741,4371.82,728.6366666666667,700.94,500.9585066117418,1301.1,183.87,6,0
3099,3891,497.89,497.89,497.89,0.0,497.89,497.89,1,1
3099,4782,773.82,773.82,773.82,0.0,773.82,773.82,1,1
3100,3632,1978.48,989.24,989.24,488.0451003749551,1334.34,644.14,2,0
3100,3973,1530.35,765.175,765.175,213.90687237674248,916.43,613.92,2,0
3100,4377,3588.5,1196.1666666666667,933.96,845.7446707685089,2141.96,512.58,3,0
3100,4845,2208.59,1104.295,1104.295,134.82404996883906,1199.63,1008.96,2,0
3101,3476,1134.48,567.24,567.24,405.04490639927815,853.65,280.83,2,0
3101,4954,2786.55,696.6375,746.3,417.3906730610225,1079.44,214.51,4,0
3101,4960,1821.3300000000002,910.6650000000001,910.6650000000001,337.9616860681104,1149.64,671.69,2,0
3101,4998,931.31,931.31,931.31,0.0,931.31,931.31,1,0
3102,3216,906.1600000000001,453.08000000000004,453.08000000000004,152.39565348132476,560.84,345.32,2,0
3102,3485,1214.04,404.68,393.59,33.09904379283484,441.9,378.55,3,0
3102,3517,1685.29,842.645,842.645,377.3475337802011,1109.47,575.82,2,0
3102,4981,765.43,382.715,382.715,98.02621307589108,452.03,313.4,2,0
3103,3380,7324.0199999999995,1046.2885714285715,677.23,696.7376522629966,1775.34,209.78,7,0
3103,3514,2133.76,1066.88,1066.88,460.7507786211543,1392.68,741.08,2,0
3103,4207,1039.9499999999998,519.9749999999999,519.9749999999999,43.607275195774314,550.81,489.14,2,0
3103,4307,1256.64,1256.64,1256.64,0.0,1256.64,1256.64,1,1
3103,4856,1296.1799999999998,648.0899999999999,648.0899999999999,335.6070204867592,885.4,410.78,2,0
3103,4976,1716.63,858.315,858.315,29.59241879265699,879.24,837.39,2,0
3103,4998,2449.8,1224.9,1224.9,482.71351524480855,1566.23,883.57,2,0
3104,3668,4625.13,578.14125,324.91,523.5115493728727,1624.61,91.62,8,0
3104,3896,1119.81,1119.81,1119.81,0.0,1119.81,1119.81,1,0
3104,4044,1315.7,1315.7,1315.7,0.0,1315.7,1315.7,1,1
3104,4341,1429.8000000000002,714.9000000000001,714.9000000000001,14.948237354283565,725.47,704.33,2,0
3104,4687,932.97,932.97,932.97,0.0,932.97,932.97,1,1
3104,4997,775.4,387.7,387.7,166.15595144321495,505.19,270.21,2,0
3105,3287,1067.67,533.835,533.835,180.98398064469674,661.81,405.86,2,0
3105,3988,591.26,591.26,591.26,0.0,591.26,591.26,1,0
3105,4311,1670.71,556.9033333333333,695.46,421.56313647345087,891.75,83.5,3,0
3105,4383,9380.71,521.1505555555555,377.32,364.1054231056815,1808.63,291.35,18,0
3105,4522,3730.37,1243.4566666666667,1158.02,188.4112354222363,1459.45,1112.9,3,0
3105,4873,381.06,381.06,381.06,0.0,381.06,381.06,1,0
3106,3721,2145.24,715.0799999999999,525.99,328.3885611588808,1094.27,524.98,3,0
3106,4025,2547.1800000000003,509.43600000000004,407.12,332.5149603852434,941.83,212.99,5,0
3106,4200,2705.45,541.0899999999999,504.58,449.86343666717346,1126.87,94.52,5,0
3106,4257,2005.17,1002.585,1002.585,569.1714613804877,1405.05,600.12,2,0
3106,4588,805.5,402.75,402.75,9.574225817265829,409.52,395.98,2,0
3107,3601,1971.6799999999998,985.8399999999999,985.8399999999999,12.45922148450693,994.65,977.03,2,0
3107,4038,5278.77,659.84625,561.43,384.9719769370048,1220.96,143.54,8,0
3107,4040,5970.97,852.9957142857144,857.17,528.6265402549373,1632.46,47.79,7,0
3107,4222,791.8499999999999,395.92499999999995,395.92499999999995,90.19146994034416,459.7,332.15,2,0
3107,4872,1434.02,717.01,717.01,78.0645886429949,772.21,661.81,2,0
3108,3344,4299.42,1433.14,1330.0,352.1368755185971,1825.33,1144.09,3,0
3108,3548,567.72,567.72,567.72,0.0,567.72,567.72,1,1
3108,4575,985.79,492.895,492.895,427.58039951569344,795.24,190.55,2,0
3108,4804,3222.56,805.64,772.815,530.4267492626417,1481.47,195.46,4,0
3108,4885,3208.02,641.604,640.84,219.78386753808837,984.68,392.85,5,0
3108,4888,1865.7,932.85,932.85,72.26631303726519,983.95,881.75,2,0
3108,4953,12620.15,1051.6791666666666,1250.01,381.19884063208065,1250.01,84.59,12,0
3109,3739,1260.32,630.16,630.16,352.3371669296329,879.3,381.02,2,0
3109,4234,2587.89,862.63,993.14,380.84304417961994,1161.06,433.69,3,0
3109,4806,372.64,186.32,186.32,143.71238220835392,287.94,84.7,2,0
3110,4608,845.1800000000001,422.59000000000003,422.59000000000003,475.1474726861125,758.57,86.61,2,0
3110,4682,1624.3,812.15,812.15,445.30756652004015,1127.03,497.27,2,0
3110,4690,5580.55,620.0611111111111,483.43,456.97148377782946,1352.23,127.06,9,0
3111,3683,178.59,178.59,178.59,0.0,178.59,178.59,1,0
3111,4219,4031.28,503.91,367.85,332.79508199491175,1037.91,70.13,8,0
3111,4291,568.77,284.385,284.385,156.13624835380156,394.79,173.98,2,0
3111,4512,999.58,999.58,999.58,0.0,999.58,999.58,1,0
3111,4999,2481.85,827.2833333333333,794.0,677.828142992996,1521.14,166.71,3,0
3112,3448,1477.43,738.715,738.715,321.5992351514537,966.12,511.31,2,0
3112,3536,434.54,434.54,434.54,0.0,434.54,434.54,1,0
3112,4894,839.21,839.21,839.21,0.0,839.21,839.21,1,0
3112,4934,116.25,116.25,116.25,0.0,116.25,116.25,1,0
3113,3460,2214.03,553.5075,637.54,208.59832060285942,691.52,247.43,4,0
3113,3740,1671.1,557.0333333333333,707.55,323.5268477782537,777.88,185.67,3,0
3113,3743,1379.02,689.51,689.51,348.43393749748316,935.89,443.13,2,0
3113,4386,7861.780000000001,873.5311111111112,1126.92,382.34504781167385,1126.92,235.42,9,0
3113,4423,2162.25,1081.125,1081.125,54.87855728788804,1119.93,1042.32,2,0
3113,4534,2200.6400000000003,1100.3200000000002,1100.3200000000002,56.667537444289906,1140.39,1060.25,2,0
3113,4796,998.2,998.2,998.2,0.0,998.2,998.2,1,0
3113,4992,1394.51,697.255,697.255,282.92049422054953,897.31,497.2,2,0
3114,3131,3017.33,1005.7766666666666,1029.62,245.69423890953036,1238.68,749.03,3,0
3114,3844,1541.28,513.76,651.28,414.6609565657225,842.19,47.81,3,0
3114,3937,1330.63,665.315,665.315,22.167797590198322,680.99,649.64,2,0
3114,4517,773.73,386.865,386.865,203.37098133706291,530.67,243.06,2,0
3114,4550,13751.599999999999,171.89499999999998,127.21,203.6799677018778,1441.23,82.5,80,0
3114,4817,919.05,919.05,919.05,0.0,919.05,919.05,1,0
3114,4877,5714.49,816.3557142857143,816.78,157.84214866517146,968.72,575.85,7,0
3114,4972,953.0899999999999,476.54499999999996,476.54499999999996,625.6268667904217,918.93,34.16,2,0
3115,3139,1797.63,898.815,898.815,492.06853795990656,1246.76,550.87,2,0
3115,3372,3552.54,888.135,966.71,408.893045551034,1269.28,349.84,4,0
3115,3413,2119.5099999999998,1059.7549999999999,1059.7549999999999,170.56122669000712,1180.36,939.15,2,0
3115,3420,1567.79,783.895,783.895,158.6959749016969,896.11,671.68,2,0
3115,3506,1494.6000000000001,498.20000000000005,477.73,46.5155425637496,551.44,465.43,3,0
3115,3563,419.16,419.16,419.16,0.0,419.16,419.16,1,0
3115,3822,1440.16,1440.16,1440.16,0.0,1440.16,1440.16,1,1
3115,3903,1952.04,650.68,544.66,458.1054424474784,1152.5,254.88,3,0
3115,4487,1291.93,1291.93,1291.93,0.0,1291.93,1291.93,1,0
3115,4542,1076.18,1076.18,1076.18,0.0,1076.18,1076.18,1,0
3115,4664,1301.03,650.515,650.515,17.529177105614487,662.91,638.12,2,0
3115,4718,1818.9,363.78000000000003,318.89,272.9701342638055,692.69,35.29,5,0
3115,4939,1238.9,619.45,619.45,361.2325702369597,874.88,364.02,2,0
3115,4963,174.79,174.79,174.79,0.0,174.79,174.79,1,0
3118,3626,1151.79,1151.79,1151.79,0.0,1151.79,1151.79,1,1
3118,3888,1591.17,318.23400000000004,102.39,314.0390982505204,668.31,62.88,5,0
3121,3454,1590.85,1590.85,1590.85,0.0,1590.85,1590.85,1,1
3121,4701,1590.85,1590.85,1590.85,0.0,1590.85,1590.85,1,1
3121,4919,1007.51,503.755,503.755,411.26037500590786,794.56,212.95,2,0
3122,4880,2436.08,487.216,454.42,414.5423959379788,1047.78,93.53,5,0
3124,4999,1345.0900000000001,672.5450000000001,672.5450000000001,36.974613588244665,698.69,646.4,2,0
3125,4398,2022.39,1011.195,1011.195,826.2047763417978,1595.41,426.98,2,0
3125,4975,1598.04,532.68,558.06,197.75527603581148,716.52,323.46,3,0
3126,3697,893.13,893.13,893.13,0.0,893.13,893.13,1,1
3127,4394,1691.71,845.855,845.855,110.65514018788284,924.1,767.61,2,0
3130,3548,630.8,630.8,630.8,0.0,630.8,630.8,1,1
3131,3250,1348.02,1348.02,1348.02,0.0,1348.02,1348.02,1,1
3132,4682,679.31,679.31,679.31,0.0,679.31,679.31,1,1
3132,4755,5842.58,973.7633333333333,849.145,638.8554240723536,2063.71,412.56,6,0
3135,4981,2879.34,479.89000000000004,419.505,215.07307474437613,872.71,231.55,6,0
3137,4287,1058.56,1058.56,1058.56,0.0,1058.56,1058.56,1,1
3139,4740,6451.11,921.5871428571428,953.2,270.74450912956576,1101.72,328.88,7,0
3141,4947,1389.5,694.75,694.75,568.4855678027368,1096.73,292.77,2,0
3144,4994,854.12,854.12,854.12,0.0,854.12,854.12,1,1
3145,4882,865.29,865.29,865.29,0.0,865.29,865.29,1,1
3147,4314,5511.15,1102.23,1075.44,393.5189310566902,1754.46,741.15,5,0
3148,3612,1609.33,1609.33,1609.33,0.0,1609.33,1609.33,1,1
3148,4224,6940.75,991.5357142857143,1007.5,358.27897393219257,1575.67,561.36,7,0
3149,3709,1228.15,1228.15,1228.15,0.0,1228.15,1228.15,1,1
3149,3954,718.27,718.27,718.27,0.0,718.27,718.27,1,1
3149,4547,1200.46,1200.46,1200.46,0.0,1200.46,1200.46,1,1
3152,4550,1253.51,1253.51,1253.51,0.0,1253.51,1253.51,1,1
3155,4882,268.02,268.02,268.02,0.0,268.02,268.02,1,0
3156,4332,731.26,731.26,731.26,0.0,731.26,731.26,1,1
3157,3895,6658.37,1109.7283333333332,1306.56,369.8795231648633,1372.93,500.1,6,0
3158,4359,1162.0,1162.0,1162.0,0.0,1162.0,1162.0,1,0
3160,4988,4338.49,1084.6225,1271.9,521.059235300236,1459.82,334.87,4,0
3162,3968,3233.29,646.658,523.29,433.33624671841153,1371.29,205.97,5,0
3162,4980,3329.56,832.39,570.22,542.0842575959324,1645.05,544.07,4,0
3163,4390,1918.13,1918.13,1918.13,0.0,1918.13,1918.13,1,0
3163,4396,1391.99,1391.99,1391.99,0.0,1391.99,1391.99,1,1
3167,4257,1530.81,765.405,765.405,677.2456618170396,1244.29,286.52,2,0
3170,3635,943.21,943.21,943.21,0.0,943.21,943.21,1,1
3170,3923,2602.78,520.556,559.19,345.82384118218334,975.6,66.06,5,0
3170,3998,697.97,697.97,697.97,0.0,697.97,697.97,1,1
3170,4400,480.39,480.39,480.39,0.0,480.39,480.39,1,1
3171,3628,1486.84,1486.84,1486.84,0.0,1486.84,1486.84,1,1
3172,4673,4274.07,610.5814285714285,777.91,283.7996428485286,779.06,68.23,7,0
3172,4996,1238.3600000000001,619.1800000000001,619.1800000000001,170.1298915534833,739.48,498.88,2,0
3174,4337,925.15,925.15,925.15,0.0,925.15,925.15,1,1
3174,4626,925.15,925.15,925.15,0.0,925.15,925.15,1,1
3174,4689,5079.56,846.5933333333334,927.115,228.5318002962972,1019.96,389.2,6,0
3177,4138,7573.12,1081.8742857142856,926.79,231.74617910242105,1500.87,917.12,7,0
3177,4334,2196.18,732.06,737.13,266.4411805633656,995.93,463.12,3,0
3179,4080,5910.51,738.81375,725.4449999999999,296.8113007541275,1156.33,362.71,8,0
3179,4307,746.58,746.58,746.58,0.0,746.58,746.58,1,1
3185,3742,616.95,616.95,616.95,0.0,616.95,616.95,1,1
3185,4836,1949.72,1949.72,1949.72,0.0,1949.72,1949.72,1,1
3186,3235,541.59,541.59,541.59,0.0,541.59,541.59,1,1
3186,3777,1847.6,1847.6,1847.6,0.0,1847.6,1847.6,1,1
3186,4266,2658.7599999999998,886.2533333333332,976.34,357.7310163143997,1190.33,492.09,3,0
3186,4934,999.59,999.59,999.59,0.0,999.59,999.59,1,1
3188,4651,2280.95,190.07916666666665,2.31,407.9952705933184,1367.77,2.31,12,0
3192,3269,20.35,20.35,20.35,0.0,20.35,20.35,1,1
3193,3913,1370.58,1370.58,1370.58,0.0,1370.58,1370.58,1,1
3193,4413,1229.4,1229.4,1229.4,0.0,1229.4,1229.4,1,1
3193,4525,1250.94,1250.94,1250.94,0.0,1250.94,1250.94,1,1
3195,3826,1079.98,1079.98,1079.98,0.0,1079.98,1079.98,1,1
3195,4799,1079.98,1079.98,1079.98,0.0,1079.98,1079.98,1,1
3197,4766,642.52,642.52,642.52,0.0,642.52,642.52,1,1
3202,4042,11829.8,563.3238095238095,522.26,236.3801226303978,1288.14,134.57,21,0
3204,3734,718.21,718.21,718.21,0.0,718.21,718.21,1,1
3205,4861,1203.13,601.565,601.565,282.84978354243094,801.57,401.56,2,0
3206,3233,1351.06,1351.06,1351.06,0.0,1351.06,1351.06,1,1
3207,3232,790.66,790.66,790.66,0.0,790.66,790.66,1,1
3207,3450,878.51,878.51,878.51,0.0,878.51,878.51,1,1
3207,4338,1386.6599999999999,462.21999999999997,243.76,409.5303197566695,934.66,208.24,3,0
3207,4367,1737.29,347.45799999999997,401.53,140.2957038543946,440.83,98.61,5,0
3210,4850,9409.99,855.4536363636363,904.28,159.66238519280157,1075.43,527.24,11,0
3213,3947,4588.3,764.7166666666667,727.5,250.5404913914449,1126.88,544.07,6,0
3215,3440,573.18,573.18,573.18,0.0,573.18,573.18,1,1
3215,4191,529.46,529.46,529.46,0.0,529.46,529.46,1,1
3215,4484,969.89,969.89,969.89,0.0,969.89,969.89,1,1
3216,4122,911.2,911.2,911.2,0.0,911.2,911.2,1,1
3219,4759,16197.79,736.2631818181818,672.72,324.23874669882144,1902.96,328.21,22,0
3220,4649,2597.35,432.89166666666665,372.91,95.45712973197266,587.4,372.91,6,0
3221,4069,18409.46,1534.1216666666667,1816.8,479.77390498656825,1816.8,438.98,12,0
3222,3334,642.99,642.99,642.99,0.0,642.99,642.99,1,1
3222,3586,535.89,535.89,535.89,0.0,535.89,535.89,1,1
3222,4473,1775.74,1775.74,1775.74,0.0,1775.74,1775.74,1,1
3223,4292,1008.19,336.06333333333333,310.64,274.22031586542477,622.11,75.44,3,0
3224,4142,4329.2699999999995,721.545,645.7,480.92808475904167,1386.05,31.89,6,0
3225,4387,2033.08,677.6933333333333,611.73,238.79855366675343,942.54,478.81,3,0
3228,3752,1392.26,696.13,696.13,554.8384069258364,1088.46,303.8,2,0
3229,4638,6306.74,900.9628571428572,871.91,294.0452424777682,1481.75,533.48,7,0
3231,4837,1895.31,473.8275,397.54499999999996,236.40989296488138,810.23,289.99,4,0
3232,4989,1669.24,834.62,834.62,497.3647677509938,1186.31,482.93,2,0
3233,4763,4002.57,667.095,645.51,451.73340424414044,1398.19,76.47,6,0
3233,4891,765.63,765.63,765.63,0.0,765.63,765.63,1,1
3235,4972,604.99,604.99,604.99,0.0,604.99,604.99,1,1
3236,4278,227.78,227.78,227.78,0.0,227.78,227.78,1,0
3239,4171,4082.16,680.36,546.02,457.51002336560884,1484.23,290.65,6,0
3239,4975,4280.96,611.5657142857143,608.94,128.90300511846658,757.44,377.91,7,0
3240,4981,1190.1299999999999,595.0649999999999,595.0649999999999,146.5337382652882,698.68,491.45,2,0
3244,4994,4042.38,808.476,844.63,197.86975445984666,1072.16,536.9,5,0
3247,3815,5767.5,640.8333333333334,665.63,265.69608159511876,1087.63,39.82,9,0
3247,4254,3035.12,505.8533333333333,295.52,341.40525869802684,1087.62,295.52,6,0
3248,4620,592.26,592.26,592.26,0.0,592.26,592.26,1,1
3249,4610,707.6,707.6,707.6,0.0,707.6,707.6,1,1
3252,3293,1317.75,1317.75,1317.75,0.0,1317.75,1317.75,1,1
3252,4164,6805.16,850.645,949.72,440.0526917475744,1285.33,303.85,8,0
3253,3939,3936.4700000000003,656.0783333333334,523.595,410.0341661089557,1235.34,281.5,6,0
3253,4927,1309.22,1309.22,1309.22,0.0,1309.22,1309.22,1,1
3256,4389,1921.9099999999999,640.6366666666667,675.55,278.8938295002837,900.43,345.93,3,0
3258,4332,403.34,403.34,403.34,0.0,403.34,403.34,1,1
3262,4398,4493.650000000001,898.7300000000001,992.48,542.9989827338538,1579.15,136.39,5,0
3264,4851,3708.75,741.75,713.14,234.3568667651964,1097.66,514.28,5,0
3265,4750,510.78,510.78,510.78,0.0,510.78,510.78,1,1
3266,4014,5368.73,282.5647368421052,235.42,205.55531257137523,969.53,22.86,19,0
3267,3639,1567.45,1567.45,1567.45,0.0,1567.45,1567.45,1,1
3268,3751,902.82,902.82,902.82,0.0,902.82,902.82,1,1
3271,4994,1679.53,839.765,839.765,391.33410591207104,1116.48,563.05,2,0
3276,3435,1238.49,1238.49,1238.49,0.0,1238.49,1238.49,1,1
3276,4976,1489.35,1489.35,1489.35,0.0,1489.35,1489.35,1,1
3278,3766,3563.35,712.67,478.81,438.01983408288714,1272.95,254.16,5,0
3281,4241,996.8,996.8,996.8,0.0,996.8,996.8,1,1
